原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	昆山安蒂克精密五金工具有限公司	ksantiquetools	昆山安蒂克精密五金工具有限公司:转发微博	赞[0]	2020-07-27 16:56:12	来自小米8青春版 潮流旗舰
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	sSstormie	5984529788	sSstormie:转发微博	赞[0]	2020-07-27 21:53:30	来自HUAWEI nova 2 Plus
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	小雨酱的小马甲	6541437439	小雨酱的小马甲:疫情赶紧过去吧， 我明年还想去看坂本女士呢	赞[0]	2020-07-27 21:52:00	来自iPhone客户端
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	遨游宇宙David	5136521025	遨游宇宙David:转发微博	赞[0]	2020-07-27 21:39:09	来自小米MIX 2 全面屏手机
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	淡淡地一花一叶一草	121488145	淡淡地一花一叶一草:转发微博	赞[0]	2020-07-27 21:20:18	来自微博 weibo.com
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	营口日报	ykrb	营口日报:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】	赞[2]	2020-07-27 21:16:07	来自HUAWEI Mate 10 Pro
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	吃肉不长胖al	6607686392	吃肉不长胖al:转发微博	赞[0]	2020-07-27 21:00:31	来自vivo X23全息幻彩
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	麦克老狼	6354198460	麦克老狼:转发微博	赞[0]	2020-07-27 20:02:08	来自Android
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	求其是旦嘅Armstrong	1279416667	求其是旦嘅Armstrong:转发微博	赞[0]	2020-07-27 18:16:42	来自荣耀8X Max
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	文明大兴	2646882747	文明大兴:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。	赞[3]	2020-07-27 21:54:47	来自iPhone客户端
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	高帅在江南	UUHKU	高帅在江南:转发微博	赞[0]	2020-07-27 21:54:27	来自HUAWEI P30 Pro
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	拽拽岩	1973703803	拽拽岩:转发微博	赞[0]	2020-07-27 21:54:23	来自iPhone客户端
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	御风而行_99	1744497100	御风而行_99:转发微博	赞[0]	2020-07-27 22:04:14	来自iPhone客户端
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	AnnaLoveLord66	1912993137	AnnaLoveLord66:上周还在想7月怎么多了个夏休み呢……	赞[0]	2020-07-27 22:03:59	来自HUAWEI Mate 20
央视财经	:【日本疫情急剧恶化？！#东京4天小长假超千人感染#】日本刚刚结束了四连休小长假，这期间东京的疫情却在急剧恶化。放假的首日，感染新冠肺炎的人数就达到366人，创下了疫情发生以来的单日新增最高值，而这四天的累计确诊更是逼近1200人。日本的小长假原本是为奥运开幕设置的，但是这四天当中，东京有两天的感染人数创下疫情发生以来单日确诊的第一和第二位，堪称东京防疫的至暗时刻。据日本共同社本月中旬的最新调查，三分之二的日本民众认为，此时应该再次发布紧急事态宣言。然而24日日本首相安倍却明确表示，不会再度实施紧急状态。  央视财经的酷燃视频	2020-07-27 16:35:03    	16丶Neal	2066663362	16丶Neal:转发微博	赞[0]	2020-07-27 22:02:00	来自iPhone客户端
