用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
绝不迷糊的小胡	5685443754	JiNOTsQWV	#前台湾偶像歌手在成都当牙医#绝🐮 🍺 ​​​	2020年09月02日 20:59		评论		https://weibo.com/5685443754/JiNOTsQWV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOTsQWV?uid=5685443754&rl=1
DUANRUI段先生	2739855454	JiNORnHav	#前台湾偶像歌手在成都当牙医#我想去看牙医了，不 你是想去看帅哥！哈哈哈 ​	2020年09月02日 20:59		评论		https://weibo.com/2739855454/JiNORnHav?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNORnHav?uid=2739855454&rl=1
乐迷迷迷迷	2542432787	JiNOA025e	回忆杀！可米小子《青春纪念册》可米小子成员王传一、曾少宗、申东靖、张庭伟、安钧璨、许君豪。这是他们2003年发行的歌曲，当年这首歌是多少大学毕业视频的背景音乐，现在一听到就头皮发麻！可米小子真的是青春回忆！#前台湾偶像歌手在成都当牙医# L乐迷迷迷迷的微博视频 ​	2020年09月02日 20:59	2173	2037	23696	https://weibo.com/2542432787/JiNOA025e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOA025e?uid=2542432787&rl=1
是一只俊橘猫	1729836285	JiNOrli5u	#前台湾偶像歌手在成都当牙医#🐂🍺我也想去看牙齿给你我的心做纪念🎵 ​	2020年09月02日 20:58			1	https://weibo.com/1729836285/JiNOrli5u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOrli5u?uid=1729836285&rl=1
破音女孩	2447833917	JiNOorhE5	#前台湾偶像歌手在成都当牙医#可米小子？可米领誉？周昊的小子？果然离开可米都红了 ​	2020年09月02日 20:58		5	2	https://weibo.com/2447833917/JiNOorhE5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOorhE5?uid=2447833917&rl=1
思言白皙水深	6106021671	JiNOgpfM8	#前台湾偶像歌手在成都当牙医#最近好多这种新闻啊感觉疫情下好多小明星都失业了大家都好不容易希望王艺瑾要努力工作啊@硬糖少女303-王艺瑾 ​	2020年09月02日 20:58			2	https://weibo.com/6106021671/JiNOgpfM8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOgpfM8?uid=6106021671&rl=1
伪女拳主义	6617979064	JiNOe7Z99	#前台湾偶像歌手在成都当牙医#这种转型好流弊啊 ​	2020年09月02日 20:58		评论		https://weibo.com/6617979064/JiNOe7Z99?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOe7Z99?uid=6617979064&rl=1
奶茶可无糖因为有人足够甜	7437919586	JiNOdamto	#前台湾偶像歌手在成都当牙医#就问，学口腔的谁不想去华西 ​	2020年09月02日 20:58		3	1	https://weibo.com/7437919586/JiNOdamto?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNOdamto?uid=7437919586&rl=1
成都人社局	2397088380	JiNNU1jzK	【#前台湾偶像歌手在成都当牙医#：我只是从一个家回到另一个家】“可米小子”的主唱许君豪在成都当牙医。2003年，许君豪在彩排中意外受伤，开口腔诊所的父亲鼓励他重新考医学院。2004年，他被四川大学华西口腔医学院录取。2011年，毕业后的他继续去德国攻读口腔硕士。2015年，他考取大陆执业医师资格， ​  展开全文c	2020年09月02日 20:57	3	7	5	https://weibo.com/2397088380/JiNNU1jzK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNNU1jzK?uid=2397088380&rl=1
stars-appear	6719141745	JiNNKdXw8	#前台湾偶像歌手在成都当牙医#今天刚讨论过《青春纪念册》，还有人说是tfboys的歌，我还傻乎乎的边听边说，(⊙o⊙)哇，这三个孩子的声音我都听不出来了 ​	2020年09月02日 20:57			1	https://weibo.com/6719141745/JiNNKdXw8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiNNKdXw8?uid=6719141745&rl=1
