用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
北风与你啊	6233142481	JkWAz2WEi	#张芝芝和婆婆吵架#雨薇直接顶撞芝芝，这样的教育真的要及时纠正，不然孩子长大怎么办？难过芝芝会急眼啊 ​	2020年09月16日 22:59		评论		https://weibo.com/6233142481/JkWAz2WEi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWAz2WEi?uid=6233142481&rl=1
似水流年洲	6476752341	JkWAtC2RM	#张芝芝和婆婆吵架#芝芝赶紧硬气起来吧刘洋渣男 ​	2020年09月16日 22:59		评论		https://weibo.com/6476752341/JkWAtC2RM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWAtC2RM?uid=6476752341&rl=1
干肉星人	7244491016	JkWAg2HPq	#张芝芝和婆婆吵架#面对这样的家庭真的很无奈呀 ，丈夫和婆婆各种行为方式都是令人觉得非常气愤的。赶紧摆脱吧。 ​	2020年09月16日 22:59		评论		https://weibo.com/7244491016/JkWAg2HPq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWAg2HPq?uid=7244491016&rl=1
阚清子就是最美的	7305040568	JkWA86d5u	#张芝芝和婆婆吵架# 这么温柔贤惠的老婆，刘洋你竟然不帮你老婆！气死我了！ ​	2020年09月16日 22:58		评论		https://weibo.com/7305040568/JkWA86d5u?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWA86d5u?uid=7305040568&rl=1
三千里太湖	7353998483	JkWzVoOiq	#张芝芝和婆婆吵架#挺惨了 虽然不赞同她硬挤圈子 但她就是那种普普通通一心为女儿好的妈妈 婆婆也是坑 迟早得离婚 ​	2020年09月16日 22:58		评论		https://weibo.com/7353998483/JkWzVoOiq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzVoOiq?uid=7353998483&rl=1
娱乐加速中	2292018484	JkWzUf5TT	#张芝芝和婆婆吵架# 张芝芝@阚清子 的婆婆把雨薇的早教课退掉，说芝芝给雨薇花的钱都是冤枉钱，还教坏雨薇，雨薇在饭桌上喊芝芝走，看的人气愤又心酸，婆婆满脑子怕是只想着让芝芝生儿子，真的让人窒息 ​	2020年09月16日 22:58	204	208	325	https://weibo.com/2292018484/JkWzUf5TT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzUf5TT?uid=2292018484&rl=1
养乐多我的最爱599	6821353962	JkWzTCk6G	#张芝芝和婆婆吵架#剧情真是太绝了，被张芝芝婆婆气死的一天！芝芝麻街真的是太惨了。对这个婆婆真的是彻底无语了 ​	2020年09月16日 22:58			1	https://weibo.com/6821353962/JkWzTCk6G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzTCk6G?uid=6821353962&rl=1
7Lckusm	5577275830	JkWzSoe7c	#张芝芝和婆婆吵架#老眼昏花了  我看成张柏芝和婆婆吵架   当时没想那么多  点进来才寻思  她婆婆是谁呀 ​	2020年09月16日 22:58		1	1	https://weibo.com/5577275830/JkWzSoe7c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzSoe7c?uid=5577275830&rl=1
追剧	6511453608	JkWzG31QB	#电视剧亲爱的自己# 阚清子｜彭冠英｜15～16集｜#张芝芝和婆婆吵架# 窒息三连，婆婆为了省钱心疼自己儿子，把雨薇的早教课和左脑开发课都退了，和张芝芝说起来还理直气壮，张芝芝给刘洋打电话，刘洋表示就这点事大惊小怪，敷衍了几句挂了，婆婆又给刘洋电话，刘洋也是随便说了几句完全没放心上…婆 ​  展开全文c	2020年09月16日 22:57	202	510	4162	https://weibo.com/6511453608/JkWzG31QB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzG31QB?uid=6511453608&rl=1
对方输入错误QAQ	5819215758	JkWzEAozE	#张芝芝和婆婆吵架#芝芝在刘洋家像个保姆，事事依顺还要照顾着他们，真的好难！现在连孩子上学问题都由不得自己！真的难 ​	2020年09月16日 22:57		评论		https://weibo.com/5819215758/JkWzEAozE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzEAozE?uid=5819215758&rl=1
阚清子就是最美的	7305040568	JkWzCairI	#张芝芝和婆婆吵架# 芝芝和婆婆吵架，哭的我心疼死了！ ​	2020年09月16日 22:57		评论		https://weibo.com/7305040568/JkWzCairI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWzCairI?uid=7305040568&rl=1
你叫我一声我懒得理你	7464851750	JkWz8nVkX	#张芝芝和婆婆吵架#张芝芝和婆婆吵架气死我了，她婆婆说的那叫人话吗？还有那个幼儿园的家长们，芝芝你该醒醒了！#陈一鸣求婚李思雨成功# 俩人终于求婚成功了，看预告也没什么好结局！气死我了！ ​	2020年09月16日 22:56		评论		https://weibo.com/7464851750/JkWz8nVkX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWz8nVkX?uid=7464851750&rl=1
隔隔壁的老张	5745091914	JkWyRdvEt	#张芝芝和婆婆吵架#就这几分钟我都看不下去，这种婆婆为什么还要一起生活！ ​	2020年09月16日 22:55		评论		https://weibo.com/5745091914/JkWyRdvEt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkWyRdvEt?uid=5745091914&rl=1
