用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
东坡微健康	3669004851	Jg4UGv1zd	【#摄影师十年拍摄200多位抗战老兵##在缅最后一位中国远征军老兵逝世#】摄影人李君放10年来，走过400多个村庄，寻访过两百多位抗战老兵，用镜头记录下他们晚年的生活。他说，寻访老兵是他回乡的方式，也是缅怀历史的心灵洗礼。如今，老兵正一个个故去，李君放希望通过作品，让老兵精神永远被铭记。 ​  展开全文c	2020年08月15日 22:59		评论		https://weibo.com/3669004851/Jg4UGv1zd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4UGv1zd?uid=3669004851&rl=1
上海反邪教	5094103156	Jg4UuEEGw	【#在缅最后一位中国远征军老兵逝世# 享年100岁】记者15日从中国驻缅甸大使馆获悉，居住在缅甸密支那的中国远征军老兵李光钿于当日凌晨3时去世，享年100岁。16岁那年，还是学生的李光钿告别家人去打仗。他曾任中国远征军71军28师83团2营82炮排排长。1944年远征军大反攻时，其不幸负伤，后留在龙 ​  展开全文c	2020年08月15日 22:59	10	8	9	https://weibo.com/5094103156/Jg4UuEEGw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4UuEEGw?uid=5094103156&rl=1
文明大兴	2646882747	Jg4UrpK5h	【#摄影师十年拍摄200多位抗战老兵##在缅最后一位中国远征军老兵逝世#】摄影人李君放10年来，走过400多个村庄，寻访过两百多位抗战老兵，用镜头记录下他们晚年的生活。他说，寻访老兵是他回乡的方式，也是缅怀历史的心灵洗礼。如今，老兵正一个个故去，李君放希望通过作品，让老兵精神永远被铭记。 ​  展开全文c	2020年08月15日 22:59	5	4	5	https://weibo.com/2646882747/Jg4UrpK5h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4UrpK5h?uid=2646882747&rl=1
铁血之美	6067221217	Jg4UmEQMl	#在缅最后一位中国远征军老兵逝世#远征军大反攻时，其不幸负伤，日本投降后又辗转到缅甸。他在密支那与腾冲籍华侨成家，但几十年来，李光钿不入缅籍 L铁血之美的微博视频 ​	2020年08月15日 22:59	8	2	8	https://weibo.com/6067221217/Jg4UmEQMl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4UmEQMl?uid=6067221217&rl=1
中国粉丝会	5797813836	Jg4UdarJk	【#摄影师十年拍摄200多位抗战老兵##在缅最后一位中国远征军老兵逝世#】摄影人李君放10年来，走过400多个村庄，寻访过两百多位抗战老兵，用镜头记录下他们晚年的生活。他说，寻访老兵是他回乡的方式，也是缅怀历史的心灵洗礼。如今，老兵正一个个故去，李君放希望通过作品，让老兵精神永远被铭记。 ​  展开全文c	2020年08月15日 22:58		2	5	https://weibo.com/5797813836/Jg4UdarJk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4UdarJk?uid=5797813836&rl=1
夜虽暗我心独明	1991632525	Jg4TXe5TE	#在缅最后一位中国远征军老兵逝世#  ​	2020年08月15日 22:58		评论		https://weibo.com/1991632525/Jg4TXe5TE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4TXe5TE?uid=1991632525&rl=1
眉山疾病防控	6211094932	Jg4TE0Fe3	【#在缅最后一位中国远征军老兵逝世# 享年100岁】记者15日从中国驻缅甸大使馆获悉，居住在缅甸密支那的中国远征军老兵李光钿于当日凌晨3时去世，享年100岁。16岁那年，还是学生的李光钿告别家人去打仗。他曾任中国远征军71军28师83团2营82炮排排长。1944年远征军大反攻时，其不幸负伤，后留在龙陵黄草 ​  展开全文c	2020年08月15日 22:57		评论		https://weibo.com/6211094932/Jg4TE0Fe3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4TE0Fe3?uid=6211094932&rl=1
合肥徽商广播	1727747885	Jg4Tm4GnZ	【#在缅最后一位中国远征军老兵逝世# 享年100岁】记者15日从中国驻缅甸大使馆获悉，居住在缅甸密支那的中国远征军老兵李光钿于当日凌晨3时去世，享年100岁。16岁那年，还是学生的李光钿告别家人去打仗。他曾任中国远征军71军28师83团2营82炮排排长。1944年远征军大反攻时，其不幸负伤，后留在龙陵黄草 ​  展开全文c	2020年08月15日 22:56	1		4	https://weibo.com/1727747885/Jg4Tm4GnZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4Tm4GnZ?uid=1727747885&rl=1
广东共青团	1910695630	Jg4Tj1Sr9	【#在缅最后一位中国远征军老兵逝世#】记者15日从中国驻缅甸大使馆获悉，居住在缅甸密支那的中国远征军老兵李光钿于当日凌晨3时去世，享年100岁。16岁那年，还是学生的李光钿告别家人去打仗。他曾任中国远征军71军28师83团2营82炮排排长。1944年远征军大反攻时，其不幸负伤，后留在龙陵黄草坝军部，日 ​  展开全文c	2020年08月15日 22:56	9	21	120	https://weibo.com/1910695630/Jg4Tj1Sr9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4Tj1Sr9?uid=1910695630&rl=1
红星新闻	6105713761	Jg4T7i94t	【转发送别！#在缅最后一位中国远征军老兵逝世#】当地时间8月15日凌晨3点，远征军老兵李光钿老人在缅甸密支那与世长辞，享年100岁。李光钿老人原籍云南宣威，曾于中国远征军第71军新编第28师第83团2营82炮排担任排长，参加攻打松山和龙陵等战役，在战斗中负伤。老人后迁居缅甸，一直保持中国国籍 ​  展开全文c	2020年08月15日 22:56	27	33	275	https://weibo.com/6105713761/Jg4T7i94t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4T7i94t?uid=6105713761&rl=1
我是修路的许三多	6981940959	Jg4T1DZYK	#在缅最后一位中国远征军老兵逝世#了解远征军还是从电视剧《我的团长我的团》里，缅怀革命老兵 ​	2020年08月15日 22:55		评论		https://weibo.com/6981940959/Jg4T1DZYK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jg4T1DZYK?uid=6981940959&rl=1
