用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
娱圈小仙女	1990876351	JeWcXzgwx	王珞丹深夜发文又秒删，这是故意的吗？还是情绪到了，没能控制好？从发文内容中可以看出：“不想当什么好演员，太累了，就想红！”并在线征集：“谁知道有什么翻红的方法，还得有尊严的红的方法，跟我说说？”随后又删除动态，网友表示一脸问号，却又表示理解。毕竟这是很多演员的心声吧！尤其是 ​  展开全文c	2020年08月08日 10:59	229	352	556	https://weibo.com/1990876351/JeWcXzgwx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWcXzgwx?uid=1990876351&rl=1
追剧大赏	6260534625	JeWcKtEMq	#王珞丹秒删#王珞丹凌晨发文表示不想当好演员了，就想红！还询问了有什么翻红的方法？！深夜感慨？？ ​	2020年08月08日 10:59	105	129	837	https://weibo.com/6260534625/JeWcKtEMq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWcKtEMq?uid=6260534625&rl=1
尹汐0311	6512515077	JeWcnbmU1	#王珞丹秒删#下一季乘风破浪安排 ​	2020年08月08日 10:58		评论		https://weibo.com/6512515077/JeWcnbmU1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWcnbmU1?uid=6512515077&rl=1
柚子娱乐	2284130703	JeWcdFAcM	#王珞丹秒删# 王珞丹说自己不想当好演员了，想有尊严的翻红，你们有什么好办法吗？ ​	2020年08月08日 10:58	120	170	1787	https://weibo.com/2284130703/JeWcdFAcM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWcdFAcM?uid=2284130703&rl=1
吃瓜姐妹	6543419106	JeWbRvX8Z	#王珞丹秒删#王珞丹深夜发文：不想当好演员，只想红，随后秒删。哪个明星不想红呢？ ​	2020年08月08日 10:57	115	119	750	https://weibo.com/6543419106/JeWbRvX8Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWbRvX8Z?uid=6543419106&rl=1
我爱学习6666	5344818820	JeWbCbgIV	#王珞丹秒删#想发就发，觉得不合适就删掉，没什么可解读的，谁不想红啊！ ​	2020年08月08日 10:56			1	https://weibo.com/5344818820/JeWbCbgIV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWbCbgIV?uid=5344818820&rl=1
倍热门	7384639078	JeWb81NSU	#万茜观众喜爱度第一##王珞丹秒删# 万茜曾说过“不想红，只管做好自己喜欢的事就行了”，她的“不争不抢”，使她在浪姐中人气颇高。8月8日凌晨，王珞丹发文称，“不想当什么好演员，太累了，就想红”，还向网友征求翻红而又有尊严的方法，随后又秒删。对于万茜和王珞丹两种“红”的态度，你更喜欢谁？  ​  展开全文c	2020年08月08日 10:55	2	16	218	https://weibo.com/7384639078/JeWb81NSU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWb81NSU?uid=7384639078&rl=1
综艺妙姐	6285541803	JeWaZrtGS	#王珞丹秒删#王珞丹发文：“不想当什么好演员了，太累了，就想红，谁知道有什么翻红的办法”随后秒删了这条微博，是有什么压力吗？姐姐这是怎么了 ​	2020年08月08日 10:55	143	142	440	https://weibo.com/6285541803/JeWaZrtGS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWaZrtGS?uid=6285541803&rl=1
marry_kiy	2464262210	JeWaRciZi	#王珞丹秒删#我心的米莱姐姐的侧颜绝了完美侧颜 L王珞丹官方粉丝团的微博视频 ​	2020年08月08日 10:54	16	21	79	https://weibo.com/2464262210/JeWaRciZi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWaRciZi?uid=2464262210&rl=1
一碗甜酒酿·	2168073524	JeWaLm1rc	#王珞丹秒删#哈哈哈哈哈哈挺好的，至少说的是实话啊，就是想红怎么了，有错吗？又不是什么伤天害理的事，想要的就说出来，总比那些装腔作势凹不想红人设的强假死了 ​	2020年08月08日 10:54			8	https://weibo.com/2168073524/JeWaLm1rc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWaLm1rc?uid=2168073524&rl=1
芒果全娱乐	6358256804	JeWaL4ruL	#王珞丹秒删#王珞丹凌晨发博随后秒删：“不想当什么好演员了，太累了，就想红，谁知道有什么翻红的办法，还得有尊严的红的方法”这是发生啥了，是工作压力太大了嘛，要调节好心情啊 ​	2020年08月08日 10:54	233	246	3364	https://weibo.com/6358256804/JeWaL4ruL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWaL4ruL?uid=6358256804&rl=1
芒果影娱	5095950706	JeWaKsNWF	#王珞丹秒删# 王珞丹深夜发博“不想当什么好演员了，太累了就想红。谁知道有什么翻红的办法，还得有尊严的红的方法跟我说说。”你觉得王珞丹走什么路线能翻红… ​	2020年08月08日 10:54	100	107	2409	https://weibo.com/5095950706/JeWaKsNWF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWaKsNWF?uid=5095950706&rl=1
陈尚辉	1495920765	JeWaruLZq	《王珞丹》神仙姐姐王珞丹凌晨发文又秒删在线求问翻红法想当好演员真难陈尚辉#王珞丹秒删# ​	2020年08月08日 10:53			1	https://weibo.com/1495920765/JeWaruLZq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWaruLZq?uid=1495920765&rl=1
圈内星扒婆	6564661174	JeWalkK8w	#王珞丹秒删# 王珞丹深夜发文“不想当什么好演员了，太累了，就想红，谁知道有什么翻红的办法，还得有尊严的红的方法”随后秒删想红微博，到底是发生什么事，难道是是由于昨晚的白玉兰奖未获奖？？ ​	2020年08月08日 10:53	139	139	740	https://weibo.com/6564661174/JeWalkK8w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeWalkK8w?uid=6564661174&rl=1
