原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	江苏大学姜海峰	jhf314	江苏大学姜海峰:代理人的行为被代理人负责。	赞[0]	2020-09-08 08:01:58	来自小米6 拍人更美
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	luoluoluoluoluoluoluoluoluo	1709411672	luoluoluoluoluoluoluoluoluo:转发微博	赞[0]	2020-09-08 07:59:45	来自Android
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	code法兰今天有茨木了吗	3024731191	code法兰今天有茨木了吗:转发微博	赞[0]	2020-09-08 08:16:38	来自HUAWEI nova 3e
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	凌云峰打野贵妃尚未回宫	7114431420	凌云峰打野贵妃尚未回宫:有没有懂法律的讲讲	赞[0]	2020-09-08 08:15:04	来自iPhone客户端
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	无病无灾536	6070594075	无病无灾536:转发微博	赞[1]	2020-09-08 08:11:00	来自AI实力派 vivo Z1
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	冰冻三尺一	tanyaosi	冰冻三尺一:转发微博	赞[0]	2020-09-08 08:07:44	来自HUAWEI Mate 30 5G
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	无病无灾536	6070594075	无病无灾536:转发微博	赞[0]	2020-09-08 08:06:32	来自AI实力派 vivo Z1
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	小刺猬-W	checkmate22	小刺猬-W:转发微博	赞[0]	2020-09-08 08:06:05	来自HUAWEI P40 Pro 5G
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	积极的肉松包	3598735070	积极的肉松包:这种案件很多了，防不胜防，大家尽量不要预付那么多租金	赞[0]	2020-09-08 09:39:02	来自360安全浏览器
新浪财经	:【转！曝光！#央视曝长租公寓高收低租卷款跑路#】近日，上海多名租客和房东向警方报案称，已签协议的房屋托管公司倒闭，卷款跑路。公司以“高租金吸引房东、低租金吸引租客”方式，要求租客一次性支付大量租金，聚拢大笔租金后跑路。目前，当地警方正在调查此案。此外，律师称这种情况下房东无权强行驱赶租客，双方都是受害人，可协商处理。长租公寓之殇 行业已偏离租住本源亟待全面革新 央视新闻的微博视频	2020-09-08 07:59:36    	休息了个毛线的蜘蛛	1785713400	休息了个毛线的蜘蛛:这种就不能好好管管吗？会影响很多普通人的//@MoMo_金钩钩:……所有的新兴行业都要这么来一套吗？	赞[0]	2020-09-08 09:19:39	来自iPhone客户端
