用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
学术无忧	3217075772	JgekYlXVX	#上海街头500株景观植物被偷#没文化真可怕 2哈尔滨·哈尔滨体育学院 ​	2020年08月16日 22:59		评论		https://weibo.com/3217075772/JgekYlXVX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgekYlXVX?uid=3217075772&rl=1
糖醋丸圆	3975756410	JgekFrdLS	#上海街头500株景观植物被偷#这…刚看完上面吃霸王餐冒充医护人员的，这里又来个偷植物的，好迷惑的操作 ​	2020年08月16日 22:58			1	https://weibo.com/3975756410/JgekFrdLS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgekFrdLS?uid=3975756410&rl=1
遵义发布	5521606430	JgekraNuO	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 22:58	1	1	1	https://weibo.com/5521606430/JgekraNuO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgekraNuO?uid=5521606430&rl=1
高密普法	3172300192	JgeiieJfI	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 22:52	6	13	12	https://weibo.com/3172300192/JgeiieJfI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgeiieJfI?uid=3172300192&rl=1
渭南检察	5201566670	Jge38knpU	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 22:15	30	16	27	https://weibo.com/5201566670/Jge38knpU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jge38knpU?uid=5201566670&rl=1
四川省人民检察院	5104646524	Jge1TuEwU	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 22:12		评论		https://weibo.com/5104646524/Jge1TuEwU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jge1TuEwU?uid=5104646524&rl=1
桓台检察	5463935364	JgdZj3Had	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 22:06		评论		https://weibo.com/5463935364/JgdZj3Had?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdZj3Had?uid=5463935364&rl=1
中国交通广播	2789194754	JgdW2AvXg	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 21:58	1	2	1	https://weibo.com/2789194754/JgdW2AvXg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdW2AvXg?uid=2789194754&rl=1
江苏城市频道	1903123220	JgdVAxkRu	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 21:56	1	评论		https://weibo.com/1903123220/JgdVAxkRu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdVAxkRu?uid=1903123220&rl=1
东方红人民检察	5710559612	JgdTehmT7	【#上海街头500株景观植物被偷#  小偷：公共绿化谁都能拿】前不久，上海陕西北路南京西路附近，原本种在马路两旁的几百株红色景观植物，竟一夜间消失。经查，一绿化公司法人指使4名嫌疑人，凌晨实施盗窃，其目标只有火焰南天竹一种植物，该植物每株价值近50元。该4人共盗窃火焰南天竹550株，共计价值2. ​  展开全文c	2020年08月16日 21:51	7	17	26	https://weibo.com/5710559612/JgdTehmT7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgdTehmT7?uid=5710559612&rl=1
