用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
星闻百分百	6179910604	JiXDj4An5	#沈腾马丽再合作##我和我的家乡神笔马亮# 沈腾马丽两个人，片场花絮都是一场戏呀五年过去了，马丽的肚子更圆，还是沈腾的脸更圆？ L星闻百分百的微博视频 ​	2020年09月03日 21:58	5	8	500	https://weibo.com/6179910604/JiXDj4An5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXDj4An5?uid=6179910604&rl=1
張魚Octopus	2020764283	JiXCNqdnN	#我和我的家乡神笔马亮# 电影《我和我的家乡》《神笔马亮》单元新海报，沈腾、马丽领衔主演,  O电影《我和我的家乡》《神笔马亮》单元新海报，沈腾、马丽领衔主演 ​	2020年09月03日 21:57		评论		https://weibo.com/2020764283/JiXCNqdnN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXCNqdnN?uid=2020764283&rl=1
健康喜乐多	6305513889	JiXCe3gMm	#我和我的家乡神笔马亮#我就突然想看了 ​	2020年09月03日 21:56		评论		https://weibo.com/6305513889/JiXCe3gMm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXCe3gMm?uid=6305513889&rl=1
张晶磊_XXXL	2031047111	JiXC8paBA	#我和我的家乡神笔马亮# 《我和我的家乡》曝《神笔马亮》预告及海报,  O《我和我的家乡》曝《神笔马亮》预告及海报 ​	2020年09月03日 21:55		评论		https://weibo.com/2031047111/JiXC8paBA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXC8paBA?uid=2031047111&rl=1
口袋电影	1804034764	JiXBVFytQ	#我和我的家乡神笔马亮# 沈腾马丽再合作！夏洛要把欠马冬梅的向日葵补上了腾叔怎么感觉又胖了呢 L口袋电影的微博视频 ​	2020年09月03日 21:55	155	146	926	https://weibo.com/1804034764/JiXBVFytQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXBVFytQ?uid=1804034764&rl=1
追剧少女韩芳芳	6616210484	JiXBJzMdI	#沈腾马丽再合作##我和我的家乡神笔马亮# 沈腾马丽终于又合作了！！！腾叔看着好疼，果真家里还是实力说了算！！！《我和我的家乡》《神笔马亮》单元，10月1日国庆上映，你们会去看吗？ L追剧少女韩芳芳的微博视频 ​	2020年09月03日 21:54	160	172	2348	https://weibo.com/6616210484/JiXBJzMdI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXBJzMdI?uid=6616210484&rl=1
娱乐News	1795994180	JiXAd1ucd	#我和我的家乡神笔马亮# 沈腾你一定要送马丽一屋子向日葵啊，我们都看着呢 ​​​ L娱乐News的微博视频 ​	2020年09月03日 21:51	103	95	573	https://weibo.com/1795994180/JiXAd1ucd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXAd1ucd?uid=1795994180&rl=1
八倍镜追剧女孩	2702128704	JiXA3BeQE	#我和我的家乡神笔马亮#电影《我和我的家乡》之神笔马亮，沈腾马丽领衔主演，俩人再次合作肯定好看！笑就完事儿了 L八倍镜追剧女孩的微博视频 ​	2020年09月03日 21:50	105	105	588	https://weibo.com/2702128704/JiXA3BeQE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXA3BeQE?uid=2702128704&rl=1
娱闻少女	5471534537	JiXzHofF0	#我和我的家乡神笔马亮#时隔五年，沈腾马丽终于再合作了！我的快乐无限回归 国庆影院见 L娱闻少女的微博视频 ​	2020年09月03日 21:49	98	95	1683	https://weibo.com/5471534537/JiXzHofF0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXzHofF0?uid=5471534537&rl=1
圈内星扒婆	6564661174	JiXjQyJ7z	#沈腾马丽再合作# 沈腾、马丽在《我和我的家乡》之《神笔马亮》再度合体，腾哥这是要兑现5年前的向日葵承诺！夏洛特没有烦恼喽，沈马组合你们期待吗？#我和我的家乡神笔马亮# L圈内星扒婆的微博视频 ​	2020年09月03日 21:10	104	121	437	https://weibo.com/6564661174/JiXjQyJ7z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiXjQyJ7z?uid=6564661174&rl=1
清道夫啃片儿	6176092776	JiX9l5JZV	#沈腾马丽再合作# #我和我的家乡神笔马亮# 爷青回！管他谁说了算，只想看沈马再合作！ L清道夫啃片儿的微博视频 ​	2020年09月03日 20:45	109	113	232	https://weibo.com/6176092776/JiX9l5JZV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX9l5JZV?uid=6176092776&rl=1
新剧	3774265241	JiX5QFVjf	#沈腾马丽再合作#电影《我和我的家乡》之神笔马亮沈腾 马丽再度合作，听这个阵容就感觉到快乐了！期待！国庆节！大家期待#我和我的家乡神笔马亮# 吗！ L新剧的微博视频 ​	2020年09月03日 20:36	104	94	1099	https://weibo.com/3774265241/JiX5QFVjf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX5QFVjf?uid=3774265241&rl=1
追剧大赏	6260534625	JiX4do7XM	#沈腾马丽再合作##我和我的家乡神笔马亮#   沈腾和马丽合作电影《我和我的家乡》的《神笔马亮》单元，10月1日国庆上映，你会去看吗？ L追剧大赏的微博视频 ​	2020年09月03日 20:32	113	116	1563	https://weibo.com/6260534625/JiX4do7XM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX4do7XM?uid=6260534625&rl=1
圈内偶像	6060097900	JiX44u1IR	#沈腾马丽再合作# #我和我的家乡神笔马亮# 沈腾马丽再次合作出演我和我的家乡之《神笔马亮》！梦回夏洛特烦恼 L圈内偶像的微博视频 ​	2020年09月03日 20:32	146	155	907	https://weibo.com/6060097900/JiX44u1IR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX44u1IR?uid=6060097900&rl=1
新剧小能手	2512242665	JiX44fHSL	#沈腾马丽再合作# 《我和我的家乡》由沈腾、马丽领衔主演太棒了吧！这个阵容太🉑️啦～期待！！！#我和我的家乡神笔马亮# L新剧爆料的微博视频 ​	2020年09月03日 20:32	181	270	3814	https://weibo.com/2512242665/JiX44fHSL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX44fHSL?uid=2512242665&rl=1
芒果全娱乐	6358256804	JiX3qAv06	#沈腾马丽再合作#沈马组合，再次合体！《我和我的家乡》《神笔马亮》单元，你会去电影院看么 #我和我的家乡神笔马亮# L芒果全娱乐的微博视频 ​	2020年09月03日 20:30	113	123	1623	https://weibo.com/6358256804/JiX3qAv06?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX3qAv06?uid=6358256804&rl=1
柚子娱乐	2284130703	JiX3d5A01	#沈腾马丽再合作##我和我的家乡神笔马亮# 沈腾、马丽在《我和我的家乡》里再度合作，马什么梅！ L柚子娱乐的微博视频 ​	2020年09月03日 20:29	131	138	1165	https://weibo.com/2284130703/JiX3d5A01?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX3d5A01?uid=2284130703&rl=1
吃瓜姐妹	6543419106	JiX36ftFB	#我和我的家乡神笔马亮# #沈腾马丽再合作# 电影《我和我的家乡》之神笔马亮，沈腾马丽再次合作，你期待吗？ L吃瓜姐妹的微博视频 ​	2020年09月03日 20:29	104	108	615	https://weibo.com/6543419106/JiX36ftFB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JiX36ftFB?uid=6543419106&rl=1
