用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
第二镜头	6042105223	JhrmB7Ful	#巴黎爆发大规模骚乱##欧冠决赛#其实赛前巴黎警方有做了精心准备，但是当输给拜仁后，巴黎球迷的暴乱还是如约而至不愧是自由浪漫的国家，真是随心所欲 L第二镜头的微博视频 ​	2020年08月24日 21:59	3	1	3	https://weibo.com/6042105223/JhrmB7Ful?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrmB7Ful?uid=6042105223&rl=1
阿拉容xi	7292632033	JhrmA04qc	#巴黎爆发大规模骚乱#真的太不安宁了吧，太可怕了，害…… ​	2020年08月24日 21:59		评论		https://weibo.com/7292632033/JhrmA04qc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrmA04qc?uid=7292632033&rl=1
墨染西湖xb	2487915202	Jhrmw6fzt	#巴黎爆发大规模骚乱# 2杭州·下沙 ​	2020年08月24日 21:59		评论		https://weibo.com/2487915202/Jhrmw6fzt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrmw6fzt?uid=2487915202&rl=1
就是困咯我也	7465067380	JhrmroCvU	#巴黎爆发大规模骚乱#⚽️流氓罢了无论是输也好，赢也好，都阻止不了他们内心的狂躁发泄出来 ​	2020年08月24日 21:59		评论		https://weibo.com/7465067380/JhrmroCvU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrmroCvU?uid=7465067380&rl=1
渐行渐远pp	3740394740	JhrmpyQeO	#巴黎爆发大规模骚乱#这，，，这是我曾经爱过的巴黎？？？ ​	2020年08月24日 21:59		评论		https://weibo.com/3740394740/JhrmpyQeO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrmpyQeO?uid=3740394740&rl=1
芋圆奶葵卷	5887344861	JhrmngstC	#巴黎爆发大规模骚乱#不是球迷不太理解 ​	2020年08月24日 21:58		1		https://weibo.com/5887344861/JhrmngstC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrmngstC?uid=5887344861&rl=1
cuit2008	6744294722	JhrmmEOm2	#巴黎爆发大规模骚乱#虽然决赛输了是很伤心，但是没必要这样吧？太不可思议了。 ​	2020年08月24日 21:58		评论		https://weibo.com/6744294722/JhrmmEOm2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrmmEOm2?uid=6744294722&rl=1
粒粒娜么么哒	1086171300	JhrlODMlp	#巴黎爆发大规模骚乱#怎么忍心怪你犯了错，是我给你自由过了火！过度崇尚自由也是有弊端的，想让戴个口罩都困难，你看我们中国人民多听话 ​	2020年08月24日 21:57			2	https://weibo.com/1086171300/JhrlODMlp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrlODMlp?uid=1086171300&rl=1
蔡小葵的卷儿	5839780447	Jhrlxupnq	#巴黎爆发大规模骚乱#感觉巴黎总是骚乱不断这种泄愤的方法也太极端了 ​	2020年08月24日 21:56		评论		https://weibo.com/5839780447/Jhrlxupnq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrlxupnq?uid=5839780447&rl=1
惟宁静方致远	7378320038	JhrlphnvX	#巴黎爆发大规模骚乱#笼子里的鸟会认为飞翔是一种病，这句话老形容一些看热闹的国人再恰当不过了。 ​	2020年08月24日 21:56		评论		https://weibo.com/7378320038/JhrlphnvX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrlphnvX?uid=7378320038&rl=1
我愿幻化成雨丶	2825468101	JhrlnsKTb	#巴黎爆发大规模骚乱#他们追求的的不是所谓的自由，是原始人的野蛮。这句话说的可真对。 ​	2020年08月24日 21:56			7	https://weibo.com/2825468101/JhrlnsKTb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrlnsKTb?uid=2825468101&rl=1
森林之春J	6269632978	JhrlmzqGr	#巴黎爆发大规模骚乱#1、现有带资质标准KN95口罩厂产能 对外接单，日需求量1万至50万以内的来合作，5层内置双95+熔喷，零售也可以，19.9元10个口罩2、民用一次性口罩日产量10万左右，95+容喷，100个起售，5毛钱一个，1万以上只要3南一个。3、厂家直销（安徽洁云防护用品科技有限公司）联系人金小姐13 ​  展开全文c	2020年08月24日 21:56		评论		https://weibo.com/6269632978/JhrlmzqGr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrlmzqGr?uid=6269632978&rl=1
玫瑰少年在我心里-	6736545600	Jhrlj57kj	#巴黎爆发大规模骚乱#随便一个理由就骚乱 ​	2020年08月24日 21:56		评论		https://weibo.com/6736545600/Jhrlj57kj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrlj57kj?uid=6736545600&rl=1
晚熟少年2020	5800551625	JhrlgrDny	#巴黎爆发大规模骚乱#恩(≧∇≦)@辣妈孕育课堂 @星光bot #巴黎爆发大规模骚乱# @八组兔区长 @星光bot ​	2020年08月24日 21:56		评论		https://weibo.com/5800551625/JhrlgrDny?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrlgrDny?uid=5800551625&rl=1
郝开心加油	6000706267	Jhrl14LWU	#巴黎爆发大规模骚乱#越来越不羡慕这些所谓“自由”的国家，感觉他们要的不是所谓的自由，是原始人的野蛮 ​	2020年08月24日 21:55		2	6	https://weibo.com/6000706267/Jhrl14LWU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrl14LWU?uid=6000706267&rl=1
是昵昵酱丫	5635755613	JhrkZjm4R	#巴黎爆发大规模骚乱#输球了是吗？可是这也太疯狂了吧，没必要，把自己砸了没人管 ​	2020年08月24日 21:55		评论		https://weibo.com/5635755613/JhrkZjm4R?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrkZjm4R?uid=5635755613&rl=1
每天想吃十顿饭	5615293115	JhrkECbtM	#巴黎爆发大规模骚乱#真够乱的…… ​	2020年08月24日 21:54		评论		https://weibo.com/5615293115/JhrkECbtM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrkECbtM?uid=5615293115&rl=1
西卡卡西_	6516973111	Jhrk9dujQ	#巴黎爆发大规模骚乱#两次机票酒店都因为暴乱游行废了 服了巴黎矮霸们成天就不干正事 他们称之为艺术 这艺术真费钱 ​	2020年08月24日 21:53			2	https://weibo.com/6516973111/Jhrk9dujQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrk9dujQ?uid=6516973111&rl=1
雏鸟阿嚏森	6508811203	Jhrk643uA	#巴黎爆发大规模骚乱#他们过不过七夕 ​	2020年08月24日 21:53		评论		https://weibo.com/6508811203/Jhrk643uA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrk643uA?uid=6508811203&rl=1
马鞍山反邪教	6253020665	JhrjGltN8	【#无缘欧冠奖杯巴黎爆发大规模骚乱#】即便是赛前巴黎警方做了精心布置，但球迷骚乱依旧如期而至。24日凌晨，在大巴黎输给拜仁无缘欧冠大耳朵杯后，#巴黎爆发大规模骚乱#。#拜仁夺得欧冠冠军# O无缘欧冠奖杯后，巴黎街头变成了“战场” L澎湃新闻的微博视频 ​	2020年08月24日 21:52		评论		https://weibo.com/6253020665/JhrjGltN8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrjGltN8?uid=6253020665&rl=1
花崽·	6605450166	JhrjFmJOa	吐槽星人#巴黎爆发大规模骚乱# 越来越不羡慕这些所谓“自由”的国家，感觉他们要的不是所谓的自由，是原始人的野蛮 ​	2020年08月24日 21:52		评论		https://weibo.com/6605450166/JhrjFmJOa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrjFmJOa?uid=6605450166&rl=1
吃貨在日本_掃蕩美食	5890852424	JhrjD6yGe	#巴黎爆发大规模骚乱#妈耶，看个球真的至于吗视频来源：法新社 L吃貨在日本_掃蕩美食的微博视频 2日本·东京 ​	2020年08月24日 21:52		4	5	https://weibo.com/5890852424/JhrjD6yGe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrjD6yGe?uid=5890852424&rl=1
马胖子出现	2734872971	JhriUoOQ4	#巴黎爆发大规模骚乱#你以为赢了就没骚乱了？烟雾弹啥的早就准备好了，就是需要一个由头而已，别有用心的人早就准备好了 ​	2020年08月24日 21:50			2	https://weibo.com/2734872971/JhriUoOQ4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhriUoOQ4?uid=2734872971&rl=1
等待牛化银	2371739425	JhriBt1S1	#巴黎爆发大规模骚乱#天呐，吓了我一大跳🙏🙏🙏🙏🙏🙏 ​	2020年08月24日 21:49		评论		https://weibo.com/2371739425/JhriBt1S1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhriBt1S1?uid=2371739425&rl=1
雷火艾灸	2462928437	Jhri5CBf0	#巴黎爆发大规模骚乱##无缘欧冠奖杯巴黎爆发大规模骚乱#法国人，首先攻占巴士底狱，建立社会主义国家雏形，巴黎公社。基因里有反抗精神，学学香港废青，什么飞刀啊，汽油瓶啊，扔啊，如果开枪就更好如果警察阻拦，就是破坏民主L澎湃新闻的微博视频 ​	2020年08月24日 21:48		21	18	https://weibo.com/2462928437/Jhri5CBf0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhri5CBf0?uid=2462928437&rl=1
才灵家园	1360395115	Jhri2nE8T	#巴黎爆发大规模骚乱#巴黎真的是输在了比赛经验上！球迷对它的期望值这么高是有原因的。如果有一个经验非常老道的教练在指导，或许结果会不一样！ ​	2020年08月24日 21:48		1		https://weibo.com/1360395115/Jhri2nE8T?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhri2nE8T?uid=1360395115&rl=1
飘落在此	1069589653	JhrhH8nlf	#巴黎爆发大规模骚乱#法兰西的罗曼蒂克，很躁动啊！ 2丽水 ​	2020年08月24日 21:47			1	https://weibo.com/1069589653/JhrhH8nlf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrhH8nlf?uid=1069589653&rl=1
小张要暴富lucky	6315432527	JhrhAg6Vq	#巴黎爆发大规模骚乱#还是中国好 ​	2020年08月24日 21:47		评论		https://weibo.com/6315432527/JhrhAg6Vq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrhAg6Vq?uid=6315432527&rl=1
love甩饼小王子	1646149100	Jhrhf2Y0Z	#巴黎爆发大规模骚乱#怕是借着输球故意而为之哟 ​	2020年08月24日 21:46		评论		https://weibo.com/1646149100/Jhrhf2Y0Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrhf2Y0Z?uid=1646149100&rl=1
掩耳不及的迅雷可以盗铃吗	5947251662	Jhrh0hvus	#巴黎爆发大规模骚乱#不愧是浪漫之都 ​	2020年08月24日 21:45		评论		https://weibo.com/5947251662/Jhrh0hvus?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrh0hvus?uid=5947251662&rl=1
想拥有更多美好	5541359538	JhrgR2saB	#巴黎爆发大规模骚乱#输球这心情可以理解 …行为真是极端 ​	2020年08月24日 21:45			1	https://weibo.com/5541359538/JhrgR2saB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrgR2saB?uid=5541359538&rl=1
噫噫噫噫噫噫噫噫噫噫	6597706233	JhrgLsLrz	#巴黎爆发大规模骚乱#就是个比赛啊喂？？？ ​	2020年08月24日 21:45		评论		https://weibo.com/6597706233/JhrgLsLrz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrgLsLrz?uid=6597706233&rl=1
DTT张天宇	6476964247	JhrgHkyjZ	#巴黎爆发大规模骚乱# 应该让斯拉夫人来治治法兰西恐怖球迷目测肯定都干不过英格兰那种…… ​	2020年08月24日 21:44			1	https://weibo.com/6476964247/JhrgHkyjZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrgHkyjZ?uid=6476964247&rl=1
鸞兮丶	6213448109	Jhrg0rx0o	#巴黎爆发大规模骚乱#这么美这么浪漫的名字，怎么会有这么暴力的事情 ​	2020年08月24日 21:43		3	1	https://weibo.com/6213448109/Jhrg0rx0o?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrg0rx0o?uid=6213448109&rl=1
捏你屁股侬	7254184015	JhrfYafuT	#巴黎爆发大规模骚乱#对，天呐，天呐，太可怕了，在那边的留学生一定要注意安全啊，千万不要出门，真的是太可怕了！愿大家平安。 ​	2020年08月24日 21:43			1	https://weibo.com/7254184015/JhrfYafuT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrfYafuT?uid=7254184015&rl=1
miemieMelody	2924387255	JhrfT3mXS	#巴黎爆发大规模骚乱#真的是，连输了球都要极端发泄一下不满，真是怕新冠瞧不起你们是不是🤗 ​	2020年08月24日 21:42			2	https://weibo.com/2924387255/JhrfT3mXS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrfT3mXS?uid=2924387255&rl=1
Ag·xeno	6487604803	JhrfPhdD5	#巴黎爆发大规模骚乱#这... 2荆门 ​	2020年08月24日 21:42		评论		https://weibo.com/6487604803/JhrfPhdD5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrfPhdD5?uid=6487604803&rl=1
tttogh	1896346890	JhrfoAYdY	#巴黎爆发大规模骚乱#就算没有ti，也不打扰大巴黎无冠 ​	2020年08月24日 21:41		评论		https://weibo.com/1896346890/JhrfoAYdY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhrfoAYdY?uid=1896346890&rl=1
贵溪发布	6083245339	JhreDpQJg	#巴黎爆发大规模骚乱#【#无缘欧冠奖杯巴黎爆发大规模骚乱#】即便是赛前巴黎警方做了精心布置，但球迷骚乱依旧如期而至。24日凌晨，在大巴黎输给拜仁无缘欧冠大耳朵杯后，巴黎街头爆发了大规模骚乱。素材来源网络 L澎湃新闻的微博视频 ​ @澎湃新闻 ​​​	2020年08月24日 21:39	1	1		https://weibo.com/6083245339/JhreDpQJg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhreDpQJg?uid=6083245339&rl=1
甜甜的多巴胺Crazy	6360828407	JhreBDnJ3	真冲动，或许是对大巴黎的期望太高了吧！虽说现在巴黎是豪门球队，但是欧冠底蕴还是欠缺！这是需要经历一场场的磨难来填补的。光靠有钱买球员，依然没法改变暴发户的形象。与真正的豪门球队还是有一定差距的！看球就理智一点嘛学学我们对国足的包容#巴黎爆发大规模骚乱# ​	2020年08月24日 21:39	35	48	256	https://weibo.com/6360828407/JhreBDnJ3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhreBDnJ3?uid=6360828407&rl=1
法治四川	1897723622	Jhrejjcef	#巴黎爆发大规模骚乱#【#无缘欧冠奖杯巴黎爆发大规模骚乱#】即便是赛前巴黎警方做了精心布置，但球迷骚乱依旧如期而至。24日凌晨，在大巴黎输给拜仁无缘欧冠大耳朵杯后，巴黎街头爆发了大规模骚乱。素材来源网络 L澎湃新闻的微博视频 ​ @澎湃新闻 ​	2020年08月24日 21:39	7	1	6	https://weibo.com/1897723622/Jhrejjcef?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrejjcef?uid=1897723622&rl=1
幸运的穆念慈	2319633450	JhreezpJE	#巴黎爆发大规模骚乱# 群星《法国国歌-马赛曲》K法国国歌-马赛曲 @QQ音乐 ​	2020年08月24日 21:38			2	https://weibo.com/2319633450/JhreezpJE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhreezpJE?uid=2319633450&rl=1
闫大棚微博培训	5336632903	Jhrdxs6yN	#巴黎爆发大规模骚乱#浪漫的巴黎到处都是爱情，爱情似火，失去控制的人跟发疯一样，2020年，减少暴乱，坚持和平，才是硬道理。 ​	2020年08月24日 21:37	37	14	154	https://weibo.com/5336632903/Jhrdxs6yN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jhrdxs6yN?uid=5336632903&rl=1
