用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
吉林日报	3242792887	JdtRm3Rr5	【8月1日起，#国家再次提高部分退役军人抚恤标准#】退役军人事务部、财政部日前发出通知，再次提高部分退役军人和其他优抚对象等人员抚恤和生活补助标准。从2020年8月1日起，伤残人员(残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工)残疾抚恤金、“三属”(烈士遗属、因公牺牲军人遗属、 ​  展开全文c	2020年07月29日 20:59	1	1	1	https://weibo.com/3242792887/JdtRm3Rr5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtRm3Rr5?uid=3242792887&rl=1
南昌市生态环境局	2710752507	JdtRhAzHF	【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散人员）、 ​  展开全文c	2020年07月29日 20:59		评论		https://weibo.com/2710752507/JdtRhAzHF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtRhAzHF?uid=2710752507&rl=1
四川共青团	1718699234	JdtRdaOfk	【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散人员）、 ​  展开全文c	2020年07月29日 20:59	1		3	https://weibo.com/1718699234/JdtRdaOfk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtRdaOfk?uid=1718699234&rl=1
钟山清风	2942982592	JdtR5fpqg	【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散人员）、 ​  展开全文c	2020年07月29日 20:58	13	9	2	https://weibo.com/2942982592/JdtR5fpqg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtR5fpqg?uid=2942982592&rl=1
王源儿的栏杆腿	6013363732	JdtR12PBV	#国家再次提高部分退役军人抚恤标准#支持！人民子弟兵为人民，他们值得最好的！ ​	2020年07月29日 20:58		评论		https://weibo.com/6013363732/JdtR12PBV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtR12PBV?uid=6013363732&rl=1
超爱老婆的上进青年	2821747394	JdtQQrKjc	#国家再次提高部分退役军人抚恤标准#挺好。 ​	2020年07月29日 20:58			1	https://weibo.com/2821747394/JdtQQrKjc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQQrKjc?uid=2821747394&rl=1
LYN的007	1653397003	JdtQNdUOQ	#国家再次提高部分退役军人抚恤标准#要打起来了么 ​	2020年07月29日 20:58		评论		https://weibo.com/1653397003/JdtQNdUOQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQNdUOQ?uid=1653397003&rl=1
八月的小坤呐	6335104688	JdtQGkz3D	#国家再次提高部分退役军人抚恤标准#这个好 军人真的很了不起 ​	2020年07月29日 20:57			1	https://weibo.com/6335104688/JdtQGkz3D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQGkz3D?uid=6335104688&rl=1
Tiffany就是我	2440085024	JdtQB4SCr	#国家再次提高部分退役军人抚恤标准#人民子弟兵为人民，他们值得最好的！！ ​​​	2020年07月29日 20:57			1	https://weibo.com/2440085024/JdtQB4SCr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQB4SCr?uid=2440085024&rl=1
作者凡心	2286141787	JdtQAbDOO	突破的过程是痛苦的，但结果总是好的。#恋人不散##那些好和不好，终将化作暖色照亮余生##生有所恋##国家再次提高部分退役军人抚恤标准# 2北京 ​	2020年07月29日 20:57		评论		https://weibo.com/2286141787/JdtQAbDOO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQAbDOO?uid=2286141787&rl=1
节义郎	6525415806	JdtQse0N5	#国家再次提高部分退役军人抚恤标准#退役军人好消息！补助再提升 ，这是应该的，每次有事都是军人冲在最前面这样让军人更没有后顾之优了，更好的保护老百姓了 L娱乐圈老幺的微博视频 ​	2020年07月29日 20:57		评论		https://weibo.com/6525415806/JdtQse0N5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQse0N5?uid=6525415806&rl=1
时影老婆小猋猋	7207349988	JdtQokaoh	#国家再次提高部分退役军人抚恤标准#这是他们应得的 ​	2020年07月29日 20:57		评论		https://weibo.com/7207349988/JdtQokaoh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQokaoh?uid=7207349988&rl=1
万博之博	6042693497	JdtQ7e6yC	#国家再次提高部分退役军人抚恤标准#提高军人抚恤金是应该的 军人前面冲锋陷阵本来就是为国为民 现在伤残了当然要好好照顾他们 ​​​	2020年07月29日 20:56		评论		https://weibo.com/6042693497/JdtQ7e6yC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQ7e6yC?uid=6042693497&rl=1
津彩青春	3074181393	JdtQ0mWKr	#国家再次提高部分退役军人抚恤标准#坚决支持！九旬退伍军人深藏功名70年，病床上的他却说：立过功有什么了不起？致敬老兵！了不起的英雄！ L津彩青春的微博视频 ​	2020年07月29日 20:56	7	9	141	https://weibo.com/3074181393/JdtQ0mWKr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtQ0mWKr?uid=3074181393&rl=1
懒得换名字123	5393047271	JdtPSrza1	#国家再次提高部分退役军人抚恤标准#是信号吗？ ​	2020年07月29日 20:55		评论		https://weibo.com/5393047271/JdtPSrza1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPSrza1?uid=5393047271&rl=1
连池检察	5618016269	JdtPN8xi5	【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散人员）、 ​  展开全文c	2020年07月29日 20:55	1	2	1	https://weibo.com/5618016269/JdtPN8xi5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPN8xi5?uid=5618016269&rl=1
达山麓人	2167864475	JdtPLCzj5	#国家再次提高部分退役军人抚恤标准#退役军人好消息！补助再提升 ，这是应该的，每次有事都是军人冲在最前面这样让军人更没有后顾之优了，更好的保护老百姓了 L娱乐圈老幺的微博视频 ​	2020年07月29日 20:55			1	https://weibo.com/2167864475/JdtPLCzj5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPLCzj5?uid=2167864475&rl=1
大庆市中级人民法院	3876342106	JdtPK7VGt	#新闻# 【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散 ​  展开全文c	2020年07月29日 20:55	5	8	3	https://weibo.com/3876342106/JdtPK7VGt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPK7VGt?uid=3876342106&rl=1
腾讯鸭子	6268309400	JdtPID1G3	#国家再次提高部分退役军人抚恤标准#值得的 ​	2020年07月29日 20:55		评论		https://weibo.com/6268309400/JdtPID1G3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPID1G3?uid=6268309400&rl=1
北方法制报	2415608027	JdtPHscKR	【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散人员）、 ​  展开全文c	2020年07月29日 20:55		1		https://weibo.com/2415608027/JdtPHscKR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPHscKR?uid=2415608027&rl=1
江南都市报	1735937570	JdtPnr2k0	【8月1日起，#国家再次提高部分退役军人抚恤标准#】从2020年8月1日起，伤残人员（残疾军人、伤残人民警察、伤残国家机关工作人员、伤残民兵民工）残疾抚恤金、“三属”（烈士遗属、因公牺牲军人遗属、病故军人遗属）定期抚恤金，“三红”（在乡退伍红军老战士、在乡西路军红军老战士、红军失散人员）、 ​  展开全文c	2020年07月29日 20:54			3	https://weibo.com/1735937570/JdtPnr2k0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPnr2k0?uid=1735937570&rl=1
张梦凡	5403989607	JdtPed851	#国家再次提高部分退役军人抚恤标准#感谢国家，国家在生了这么一场大病还会关注我们千千万的残疾退役军人，心里真的很暖很暖，我不仅是退役军人，更是八大街英雄中队的一员，我将继续履行我作为一名英雄中队退役军人的职责和义务，因为疫情开始到现在害怕影响到烈士家属，所以一直没有去看望和联系，还 ​  展开全文c	2020年07月29日 20:54		20	105	https://weibo.com/5403989607/JdtPed851?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdtPed851?uid=5403989607&rl=1
