用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
热剧搬运员	6605419012	JewFVuVss	#许子言 如果我选爸爸#许子言：如果你和爸爸离婚的话我就选爸爸天哪！我哭了！好难受！孩子怎么会说出这种话？许幻山你不配！ L热剧搬运员的微博视频 ​	2020年08月05日 17:59			4	https://weibo.com/6605419012/JewFVuVss?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFVuVss?uid=6605419012&rl=1
渝川春崎	7359335231	JewFUEYue	#许子言 如果我选爸爸#许子言真的很乖，但是这么说顾佳也会伤心吧，都是渣男的错 ​	2020年08月05日 17:59		评论		https://weibo.com/7359335231/JewFUEYue?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFUEYue?uid=7359335231&rl=1
斋藤·河野悦子	6661094084	JewFTczTv	#许子言 如果我选爸爸#他好可爱ớ ₃ờ，怎么可以有这么可爱的小弟弟: 弟弟也太可了吧！！！想rua他的脸 ​	2020年08月05日 17:59			2	https://weibo.com/6661094084/JewFTczTv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFTczTv?uid=6661094084&rl=1
樱茉是星黛露瑶瑶_	7213927056	JewFREoi3	#许子言 如果我选爸爸# 许子言才刚上幼儿园吧！他才多大啊就让他理解爸爸出轨父母离婚这种事真的太残忍了！许放炮的过来挨打！！！ ​	2020年08月05日 17:59			2	https://weibo.com/7213927056/JewFREoi3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFREoi3?uid=7213927056&rl=1
朦胧逆着光	5620204246	JewFNk875	#许子言 如果我选爸爸# 许子言：如果你和爸爸离婚的话我就选爸爸心疼疼小子言！怎么会有这么懂事的孩子！说出这话的时候多么伤心呀！ L影音连连看的微博视频 ​	2020年08月05日 17:59		评论		https://weibo.com/5620204246/JewFNk875?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFNk875?uid=5620204246&rl=1
剧霸	1616696573	JewFHETiE	#许子言 如果我选爸爸# 日常感叹许子言小朋友太可爱了!真的就是个小暖男，放炮不配拥有这么可爱的儿子！每日一问：许子言你是暖宝宝吗？ ​	2020年08月05日 17:59	80	135	482	https://weibo.com/1616696573/JewFHETiE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFHETiE?uid=1616696573&rl=1
星在囧途	6579089221	JewFH5G3G	#许子言 如果我选爸爸# 心疼顾佳和小子言，许幻山太渣了，这么好的妻子和儿子都不珍惜！！！ ​	2020年08月05日 17:59			1	https://weibo.com/6579089221/JewFH5G3G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFH5G3G?uid=6579089221&rl=1
可以不是在北京也可以不是在冬天	7346749756	JewFzqMqJ	#许子言 如果我选爸爸# 许子言才刚上幼儿园吧！他才多大啊就让他理解爸爸出轨父母离婚这种事真的太残忍了！许放炮的过来挨打！！！ ​	2020年08月05日 17:59			2	https://weibo.com/7346749756/JewFzqMqJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFzqMqJ?uid=7346749756&rl=1
0-Kuromipalace	6649907055	JewFx0I4c	#许子言 如果我选爸爸#5555555555 ​	2020年08月05日 17:58		评论		https://weibo.com/6649907055/JewFx0I4c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFx0I4c?uid=6649907055&rl=1
初月觅星·	5402751125	JewFtqEab	#许子言 如果我选爸爸#许子言是什么神仙宝贝啊 ​	2020年08月05日 17:58		4		https://weibo.com/5402751125/JewFtqEab?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFtqEab?uid=5402751125&rl=1
捕捉星月·	6862698275	JewFteyzs	#许子言 如果我选爸爸#许子言真的是小可爱了 ​	2020年08月05日 17:58		评论		https://weibo.com/6862698275/JewFteyzs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFteyzs?uid=6862698275&rl=1
不允许摸我的小细腿noot	6962200010	JewFp21pQ	心疼子，最难过的还是小孩子啊#许子言 如果我选爸爸# 许放炮配不上他们 ​	2020年08月05日 17:58		评论		https://weibo.com/6962200010/JewFp21pQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFp21pQ?uid=6962200010&rl=1
快乐养花人_	6542289261	JewFkAUeb	#许子言 如果我选爸爸# 许子言才很爱自己的父母，当他说出那句“我选了爸爸，妈妈就好因为我不舍得和爸爸分开了”太让人心疼了！就和大家说的一样，全剧中唯一的暖男  ​​​	2020年08月05日 17:58		评论		https://weibo.com/6542289261/JewFkAUeb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFkAUeb?uid=6542289261&rl=1
陪着酒一起走	6302273359	JewFkD75D	#许子言 如果我选爸爸#许子言也太可爱了 ​	2020年08月05日 17:58		评论		https://weibo.com/6302273359/JewFkD75D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFkD75D?uid=6302273359&rl=1
娱圈一姐	7391897749	JewFk3VlS	#许子言 如果我选爸爸##三十而已大结局# 在小孩子的世界里，没有公司破产、没有出轨变心。许子言只是单纯地爱着父母，不想父母分开O网页链接 ​	2020年08月05日 17:58		2	9	https://weibo.com/7391897749/JewFk3VlS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFk3VlS?uid=7391897749&rl=1
·没有零用钱_	7305594716	JewFj6j0Y	#许子言 如果我选爸爸#许子言真的太太太太可爱啦！！！！！嘟嘟的，好萌啊啊啊啊 ​	2020年08月05日 17:58			1	https://weibo.com/7305594716/JewFj6j0Y?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFj6j0Y?uid=7305594716&rl=1
影音连连看	6605842715	JewFiA92e	#许子言 如果我选爸爸# 许子言：如果你和爸爸离婚的话我就选爸爸心疼疼小子言！怎么会有这么懂事的孩子！说出这话的时候多么伤心呀！ L影音连连看的微博视频 ​	2020年08月05日 17:58		评论		https://weibo.com/6605842715/JewFiA92e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFiA92e?uid=6605842715&rl=1
被窝里有ipad	6049540301	JewFhjO2x	#许子言 如果我选爸爸#如果是我，估计连孩子都不想要了 ​	2020年08月05日 17:58		评论		https://weibo.com/6049540301/JewFhjO2x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFhjO2x?uid=6049540301&rl=1
梦初醒处的你	7368852923	JewFh3hGu	#许子言 如果我选爸爸# 整个剧里我最爱的就是许子言这个小朋友了，又懂事又乖巧，对妈妈的爱也是真实存在的，虽然顾佳没有因为孩子而不离婚，这也很正常 ​	2020年08月05日 17:58			1	https://weibo.com/7368852923/JewFh3hGu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFh3hGu?uid=7368852923&rl=1
扒拉小鱼	6187588801	JewFfBIxV	#许子言 如果我选爸爸#啊啊啊啊啊啊啊啊啊啊啊啊啊啊许子言是什么绝世可爱大宝贝子！！！ ​	2020年08月05日 17:58		评论		https://weibo.com/6187588801/JewFfBIxV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFfBIxV?uid=6187588801&rl=1
八卦工厂	6183820851	JewFe75tG	#许子言 如果我选爸爸#【顾佳跟许幻山离婚 许子言却选择跟爸爸生活】儿子许子言虽然年纪还小，但是心智比较成熟，已经感觉到爸爸妈妈要分开了，主动跟妈妈说起了这个事情，许子言说如果爸爸妈妈要分开的话，他会选择跟爸爸一起生活，顾佳听到这个答案有些吃惊，因为儿子一直说最喜欢妈妈。顾佳询问 ​  展开全文c	2020年08月05日 17:58			2	https://weibo.com/6183820851/JewFe75tG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFe75tG?uid=6183820851&rl=1
刘浏的小铺子	3363520322	JewFe4Tua	#许子言 如果我选爸爸# 求解如果直接跳过婚姻  拥有这个小可爱软萌软萌的还那么暖全剧我只喜欢许子言小阔爱#三十而已# L刘浏的小铺子的微博视频 ​	2020年08月05日 17:58			12	https://weibo.com/3363520322/JewFe4Tua?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFe4Tua?uid=3363520322&rl=1
你长不高-	7070907405	JewFdyJbz	#许子言 如果我选爸爸#呜呜呜小宝贝太暖了。许幻山你个猪，这么好的老婆儿子还出轨 ​	2020年08月05日 17:58		评论		https://weibo.com/7070907405/JewFdyJbz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFdyJbz?uid=7070907405&rl=1
·椰奶小鱼·	7310208290	JewFafqPU	#许子言 如果我选爸爸#许子言小天使真的太可爱了呜呜呜呜呜许放炮你不配 ​	2020年08月05日 17:58			2	https://weibo.com/7310208290/JewFafqPU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFafqPU?uid=7310208290&rl=1
多喝喝水就好啦	6227613702	JewFaejS8	#许子言 如果我选爸爸#太暖了吧 ​	2020年08月05日 17:58		评论		https://weibo.com/6227613702/JewFaejS8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewFaejS8?uid=6227613702&rl=1
呦呦嘿forever	6519476795	JewF8eFH1	#许子言 如果我选爸爸#【童瑶 陈天雨《#三十而已#》第36-43集大结局！——许放炮的，你没有心！！你对得起我们最可爱的许子言吗？听到儿子说“离婚后选爸爸这样妈妈就舍不得离开了”，顾佳搂着子言无声痛哭……】小三林有有故意把绘本《爸爸家和妈妈家》送给许子言看，年 ​  展开全文c	2020年08月05日 17:57		评论		https://weibo.com/6519476795/JewF8eFH1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF8eFH1?uid=6519476795&rl=1
娱乐星闻揭秘	5747229981	JewF6saDC	#许子言 如果我选爸爸#全剧唯一的好男人，这是什么小天使啊！许子言太暖了 ​	2020年08月05日 17:57			5	https://weibo.com/5747229981/JewF6saDC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF6saDC?uid=5747229981&rl=1
shj21450BY0	7436690441	JewF4DucF	#许子言 如果我选爸爸#许幻山，你真的不配拥有一个这么可爱的儿子！你应该和林有有这对狗那女天长地久 ​	2020年08月05日 17:57		评论		https://weibo.com/7436690441/JewF4DucF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF4DucF?uid=7436690441&rl=1
小洛在睡觉_	5482587920	JewF46uir	#许子言 如果我选爸爸#暖心小可爱 ​	2020年08月05日 17:57			1	https://weibo.com/5482587920/JewF46uir?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF46uir?uid=5482587920&rl=1
看金牛	2093171887	JewF1rSpW	#许子言 如果我选爸爸#你觉得父母感情已经破裂应该为了孩子不离婚吗？#许子言是唯一值得爱的男人# 你觉得应该吗？ ​	2020年08月05日 17:57	2	1	403	https://weibo.com/2093171887/JewF1rSpW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF1rSpW?uid=2093171887&rl=1
你DE男孩子	6567673227	JewF0yEoU	#许子言 如果我选爸爸#又想骗我生孩子吧 ​	2020年08月05日 17:57		13	4	https://weibo.com/6567673227/JewF0yEoU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF0yEoU?uid=6567673227&rl=1
祈求不曾相遇	5307593863	JewF0dJe3	#许子言 如果我选爸爸#人间暖男，许子言 ​	2020年08月05日 17:57			2	https://weibo.com/5307593863/JewF0dJe3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewF0dJe3?uid=5307593863&rl=1
传媒圈外人	6157319375	JewEZzUkC	#许子言 如果我选爸爸#许子言太暖了许放炮不配拥有这么好的儿子 ​	2020年08月05日 17:57		评论		https://weibo.com/6157319375/JewEZzUkC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JewEZzUkC?uid=6157319375&rl=1
