原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	善良的aying	3502605085	善良的aying:转发微博	赞[0]	2020-07-22 18:19:37	来自HUAWEI nova 2 Plus
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	LOOK1203	6693409938	LOOK1203:绿水青山	赞[6]	2020-07-22 18:19:21	来自iPhone客户端
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	东安门大街22号	6027844154	东安门大街22号:	赞[0]	2020-07-22 18:17:09	来自荣耀8X
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	水云影	shuiyunying	水云影:转发微博	赞[0]	2020-07-22 18:14:55	来自360安全浏览器
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	身马都是浮云	1673971343	身马都是浮云:中国是一个爱人民，负责任的大国。	赞[1]	2020-07-22 18:12:23	来自HUAWEI P30 Pro
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	没有腹肌的孤独的小牛	5241094462	没有腹肌的孤独的小牛:转发微博	赞[0]	2020-07-22 18:11:15	来自HUAWEI nova 2s
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	顺水石	6511667034	顺水石:澳大利亚火灾没造成减少，还增加了？	赞[0]	2020-07-22 19:22:24	来自Redmi Note 8 Pro四摄
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	轨迹_鬼姬	5537178693	轨迹_鬼姬:转发微博	赞[1]	2020-07-22 19:11:15	来自HUAWEI P30
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	我爱狸花鸡	7305989687	我爱狸花鸡:地方上往秃山上喷绿漆冒充绿化带，这种数字有意义吗？//@LOOK1203:绿水青山	赞[0]	2020-07-22 18:57:36	来自小米Note 3 拍人更美
中国新闻网	:【联合国：#中国近十年森林面积年均净增加最多#】联合国粮农组织7月21日发布2020年《全球森林资源评估》，报告显示，2010-2020年间，非洲每年的森林净损失量最大，为390万公顷，其次为南美洲的260万公顷。而同一时期亚洲森林的年均净增长量最大，其中增长主要发生在东亚地区，中国报告的年均净增长量达190万公顷。十年间，森林面积年均净增加最多的前十个国家则为：中国、澳大利亚、印度、智利、越南、土耳其、美国、法国、意大利和罗马尼亚。	2020-07-22 18:10:03    	新余章志宏	2008922563	新余章志宏:转发微博	赞[0]	2020-07-22 18:38:43	来自三星 GALAXY Note8
