原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	滕州检察	2496290443	滕州检察:转发微博	赞[0]	2020-09-04 17:38:34	来自Android
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	鄞州检察	2865472804	鄞州检察:【#去新疆旅游无需核酸检测及隔离#】	赞[1]	2020-09-04 15:43:05	来自360安全浏览器
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	镇巴检察_	6277950933	镇巴检察_:【#去新疆旅游无需核酸检测及隔离#】	赞[0]	2020-09-04 15:01:41	来自搜狗高速浏览器
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	蓟州检察	5642353601	蓟州检察:799【#去新疆旅游无需核酸检测及隔离#】	赞[0]	2020-09-04 14:53:26	来自搜狗高速浏览器
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	余姚检察	5653146796	余姚检察:转发微博	赞[0]	2020-09-04 14:46:35	来自HUAWEI P30 Pro
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	互助县检察院	5140403163	互助县检察院:转发微博	赞[0]	2020-09-04 14:43:26	来自HUAWEI Mate 20
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	武昌检察	5078003525	武昌检察:转发微博	赞[0]	2020-09-04 14:35:46	来自微博 weibo.com
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	李沧检察	2970723445	李沧检察:【#去新疆旅游无需核酸检测及隔离#】	赞[23]	2020-09-04 14:28:20	来自微博 weibo.com
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	4AM一丫SW52144	7203422608	4AM一丫SW52144://@李沧检察:【#去新疆旅游无需核酸检测及隔离#】	赞[0]	2020-09-05 06:35:34	来自nova6SE好看拍出来看
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	公平199204	7480699748	公平199204://@李沧检察:【#去新疆旅游无需核酸检测及隔离#】	赞[0]	2020-09-05 06:33:39	来自HUAWEI Mate 20 Pro
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	鲁火通明	6069759655	鲁火通明://@李沧检察:【#去新疆旅游无需核酸检测及隔离#】	赞[0]	2020-09-05 06:30:02	来自HUAWEI Mate 20 Pro
检察日报	:【#去新疆旅游无需核酸检测及隔离#】据新疆发布，新疆跨省(区、市)旅游，只需健康码、测体温，无需核酸检测、无需隔离。同时，为更好地服务广大游客，自治区文化和旅游厅公布24小时咨询服务电话：市场管理处办公室 0991-8808508。@新疆发布 	2020-09-04 14:21:01    	检正	6206280620	检正://@李沧检察:【#去新疆旅游无需核酸检测及隔离#】	赞[0]	2020-09-05 06:25:47	来自nova6SE好看拍出来看
