用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
電力宠物公司	7482486260	JgCiubAfV	#電力宠物公司# ⚡️我们来啦！#亚宠展# 场馆号 W1G21 由5家品牌联合打造 宠物·吃·穿·住·行⚡️·電力宠物公司·⚡️·末叽animochi·⚡️·LAZY EAZY·⚡️·MeowMake·⚡️·HYPET·现场更有与⚡️武定路本店⚡️和⚡️嘉里中心快闪趴趴⚡️联动的惊喜优惠活动等着大家哦！期待与大家相见  ​  展开全文c	2020年08月19日 11:59			1	https://weibo.com/7482486260/JgCiubAfV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCiubAfV?uid=7482486260&rl=1
好萌一只嘉	5714442488	JgCim0IRe	#亚宠展#今年会来武汉开吗 2成都 ​	2020年08月19日 11:58		评论		https://weibo.com/5714442488/JgCim0IRe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCim0IRe?uid=5714442488&rl=1
小宇啊b	6912331045	JgCik8Nc2	阿豹酱继续称霸“亚宠展”！猫咪届MMA：站立&地面格斗高手！汪汪们放狗过来吧......#亚宠展# L小宇啊b的微博视频 ​	2020年08月19日 11:58	29	36	274	https://weibo.com/6912331045/JgCik8Nc2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCik8Nc2?uid=6912331045&rl=1
小啵与甜筒	5522824565	JgChed9gI	#亚宠展# 呜呜呜上海亚宠展开始了，好想去贫穷以及热死人的天气限制了我，呜呜呜希望明年有机会去 2南通 ​	2020年08月19日 11:56		1	3	https://weibo.com/5522824565/JgChed9gI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgChed9gI?uid=5522824565&rl=1
肉肉妈咪1988	6750241583	JgCcSoUpj	#亚宠展#这里也有大眼仔哈哈哈哈 ​	2020年08月19日 11:45		1		https://weibo.com/6750241583/JgCcSoUpj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCcSoUpj?uid=6750241583&rl=1
用户7371782689	7371782689	JgCbQy9Aw	#亚宠展#哇。。我也好想吸宠物 ​	2020年08月19日 11:42		1		https://weibo.com/7371782689/JgCbQy9Aw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCbQy9Aw?uid=7371782689&rl=1
日和优宠HIYORI	7184493982	JgCbn6Vn8	#2020上海亚宠展# #亚宠展##宝贝回家# #随手转发,宝贝回家#  我们的公益产品来啦！日和优宠携手“宝贝回家”公益网站，在每个产品的包装上留出二分之一的页面展示“宝贝回家”的寻人启示。通过售卖的方式，传递丢失宝贝的长相和信息，扩大散播范围。想了解更多惊喜亮点？欢迎大家 ​  展开全文c	2020年08月19日 11:41		评论		https://weibo.com/7184493982/JgCbn6Vn8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgCbn6Vn8?uid=7184493982&rl=1
贵族Nobpets	7281101073	JgC7jlhY3	#亚宠展##天然呵护，宠爱一生# 🌟8.19～23日 上海亚宠展📍N3L01  1️⃣8️⃣4️⃣平超大展位💖新品抢先享💖爆款超低价💖宠粉无套路一定要来哟 ​	2020年08月19日 11:31		1	3	https://weibo.com/7281101073/JgC7jlhY3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgC7jlhY3?uid=7281101073&rl=1
宁子昂_骑士查理王小猎犬	2251766237	JgC2hfCvi	预热很到位了！！第一张简直是太豪横了 连续三场进入全场总冠军成绩🏆 顺便来通知一下 明天我就要出发去上海啦～～～ 我们亚宠展见 21-23我和狗都在❤️想奔现的可以来找我～～#骑士查理王小猎犬##查尔斯王骑士猎犬##查理王骑士猎犬##亚宠展##我们在亚宠展等你# ​	2020年08月19日 11:19	2	14	35	https://weibo.com/2251766237/JgC2hfCvi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgC2hfCvi?uid=2251766237&rl=1
余生见白茶	7327797404	JgC0Xacf3	亚宠展#亚宠展# 出一张亚宠展门票，哪天都行，如果周六满了就约不了 ​​​，但是刷一刷应该还会放的 ​	2020年08月19日 11:16		4		https://weibo.com/7327797404/JgC0Xacf3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgC0Xacf3?uid=7327797404&rl=1
