用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
房天下	2603857891	Jcc5Z92k4	【#北京连续15天0新增# 加油！】7月20日0时至24时，北京无新增报告本地确诊病例、疑似病例和无症状感染者，治愈出院病例12例；无新增报告境外输入确诊病例、疑似病例和无症状感染者。6月11日0时至7月20日24时，累计报告本地确诊病例335例，在院104例，治愈出院231例。尚在观察的无症状感染者12例；无新 ​  展开全文c	2020年07月21日 09:55		评论		https://weibo.com/2603857891/Jcc5Z92k4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc5Z92k4?uid=2603857891&rl=1
公益时报	1881124713	Jcc5VivvW	【#北京连续15天0新增# 加油！】7月20日0时至24时，北京无新增报告本地确诊病例、疑似病例和无症状感染者，治愈出院病例12例；无新增报告境外输入确诊病例、疑似病例和无症状感染者。6月11日0时至7月20日24时，累计报告本地确诊病例335例，在院104例，治愈出院231例。尚在观察的无症状感染者12例；无新 ​  展开全文c	2020年07月21日 09:55		1	3	https://weibo.com/1881124713/Jcc5VivvW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc5VivvW?uid=1881124713&rl=1
咪咕纪录片	6367852360	Jcc5D1Cjd	#北京连续15天0新增#  这样的结果和医护人员的努力是分不开的~希望能够一直保持，直到疫情结束那天~L疫情与人们的行动赛跑，阻击疫情的是一个个血肉之躯，这就是信念 ​	2020年07月21日 09:54			1	https://weibo.com/6367852360/Jcc5D1Cjd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc5D1Cjd?uid=6367852360&rl=1
京城柯基	7073351170	Jcc5jt3mp	#北京连续15天0新增#恭喜ヾ ^_^♪太感动了 ​	2020年07月21日 09:54			1	https://weibo.com/7073351170/Jcc5jt3mp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc5jt3mp?uid=7073351170&rl=1
乐达马道	2794049022	Jcc4MDRy5	透过你的眼，看到我的心。#乐达马道Calendar# #治愈不开心# 你直视过马的眼睛吗？#北京连续15天0新增# ​	2020年07月21日 09:52		评论		https://weibo.com/2794049022/Jcc4MDRy5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc4MDRy5?uid=2794049022&rl=1
郑州新闻广播	1747173625	Jcc3ODH6t	【#北京连续15天0新增# 加油！】7月20日0时至24时，北京无新增报告本地确诊病例、疑似病例和无症状感染者，治愈出院病例12例；无新增报告境外输入确诊病例、疑似病例和无症状感染者。6月11日0时至7月20日24时，累计报告本地确诊病例335例，在院104例，治愈出院231例。尚在观察的无症状感染者12例；无新 ​  展开全文c	2020年07月21日 09:50		评论		https://weibo.com/1747173625/Jcc3ODH6t?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc3ODH6t?uid=1747173625&rl=1
工人日报	3840768703	Jcc3eoAKT	【#北京连续15天0新增# 加油！】7月20日0时至24时，北京无新增报告本地确诊病例、疑似病例和无症状感染者，治愈出院病例12例；无新增报告境外输入确诊病例、疑似病例和无症状感染者。6月11日0时至7月20日24时，累计报告本地确诊病例335例，在院104例，治愈出院231例。尚在观察的无症状感染者12例；无新 ​  展开全文c	2020年07月21日 09:49			4	https://weibo.com/3840768703/Jcc3eoAKT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc3eoAKT?uid=3840768703&rl=1
大丰老季	5263283075	Jcc2FarTA	【#北京连续15天0新增# 加油！】7月20日0时至24时，北京无新增报告本地确诊病例、疑似病例和无症状感染者，治愈出院病例12例；无新增报告境外输入确诊病例、疑似病例和无症状感染者。6月11日0时至7月20日24时，累计报告本地确诊病例335例，在院104例，治愈出院231例。尚在观察的无症状感染者12例；无新 ​  展开全文c	2020年07月21日 09:47			1	https://weibo.com/5263283075/Jcc2FarTA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc2FarTA?uid=5263283075&rl=1
京南榆垡	6971996761	Jcc22bfsc	自新冠肺炎疫情发生以来，榆垡镇党员干部挺身而出，展现“硬核”担当。他们用“逆行”的最美姿势，找准了战斗的位置，他们一直向着党旗飘扬的方向奋勇向前。#北京连续15天0新增# #北京应急响应级别调整不等于解除警报# ​	2020年07月21日 09:46	1	评论		https://weibo.com/6971996761/Jcc22bfsc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc22bfsc?uid=6971996761&rl=1
第一时间	1730243272	Jcc1BBDJ5	【#北京连续15天0新增# 加油！】7月20日0时至24时，北京无新增报告本地确诊病例、疑似病例和无症状感染者，治愈出院病例12例；无新增报告境外输入确诊病例、疑似病例和无症状感染者。6月11日0时至7月20日24时，累计报告本地确诊病例335例，在院104例，治愈出院231例。尚在观察的无症状感染者12例；无新 ​  展开全文c	2020年07月21日 09:45	1	2	2	https://weibo.com/1730243272/Jcc1BBDJ5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc1BBDJ5?uid=1730243272&rl=1
