用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
青川青年	2388122400	JccvLqP2g	500年来首次！#英国皇家宫殿卫队面临裁员危机# L澎湃新闻的微博视频 ​​​	2020年07月21日 10:59		评论		https://weibo.com/2388122400/JccvLqP2g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccvLqP2g?uid=2388122400&rl=1
新余市环保	3172298770	JccrtfV5N	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。L澎湃新闻的微博视频 ​​​	2020年07月21日 10:48		评论		https://weibo.com/3172298770/JccrtfV5N?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccrtfV5N?uid=3172298770&rl=1
婺源发布	5786884150	JccnY3Iy8	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。L澎湃新闻的微博视频 ​	2020年07月21日 10:40			3	https://weibo.com/5786884150/JccnY3Iy8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccnY3Iy8?uid=5786884150&rl=1
兰州西固检察	6040548110	JcclW9MsS	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。（视频来源：Evening Standard Forces TV及网络）（澎湃新闻） L澎湃新闻的微博视频 ​	2020年07月21日 10:35	1	4	7	https://weibo.com/6040548110/JcclW9MsS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcclW9MsS?uid=6040548110&rl=1
FM1045旅游之声	2012816014	JccjSwEfr	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。（视频来源：Evening Standard Forces TV及网络）（澎湃新闻） L澎湃新闻的微博视频 ​	2020年07月21日 10:30		评论		https://weibo.com/2012816014/JccjSwEfr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccjSwEfr?uid=2012816014&rl=1
FM93浙江交通之声	1750349192	JccjSf4DP	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。L澎湃新闻的微博视频 ​	2020年07月21日 10:30		评论		https://weibo.com/1750349192/JccjSf4DP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccjSf4DP?uid=1750349192&rl=1
淮安洪福	6257166877	JcchT31O9	淮安新闻【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。 L澎湃新闻的微博视频 ​	2020年07月21日 10:25		评论		https://weibo.com/6257166877/JcchT31O9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcchT31O9?uid=6257166877&rl=1
青春广元	2120798421	JcchSmZyO	500年来首次！#英国皇家宫殿卫队面临裁员危机# L澎湃新闻的微博视频 ​	2020年07月21日 10:25		评论		https://weibo.com/2120798421/JcchSmZyO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcchSmZyO?uid=2120798421&rl=1
来点石锤	7283364547	JccgCF6p4	【地主家也没有余粮 #英国皇家宫殿卫队面临裁员危机#】据媒体报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。L澎湃新闻的微博视频 ​	2020年07月21日 10:22	1	2	11	https://weibo.com/7283364547/JccgCF6p4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccgCF6p4?uid=7283364547&rl=1
HEIHEIG	3318704034	JccgBvniQ	#英国皇家宫殿卫队面临裁员危机#这是英国伦敦最著名的城市名片之一……没想到竟然也会遭遇到疫情的影响，其实这种情况应该由英国皇室补贴支持运营…… ​	2020年07月21日 10:22		1		https://weibo.com/3318704034/JccgBvniQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccgBvniQ?uid=3318704034&rl=1
吉林裴建新	1266902462	JccfaAXTs	裴建新互动#英国皇家宫殿卫队面临裁员危机# 大英帝国一方面跟随美国挥舞制裁中国的大棒，一方面疫情已经失控，数据报告都不公布了，如今皇家卫队面临裁员危机，经济不景气管中窥豹，真是可发一笑！ ​	2020年07月21日 10:18		2		https://weibo.com/1266902462/JccfaAXTs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccfaAXTs?uid=1266902462&rl=1
闲云战鹤	1646441593	JcceKdG2O	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。（视频来源：Evening Standard Forces TV及网络）O500年来首次！英国皇家宫殿卫队面临裁员危机 #闲云杂谈#   ​  展开全文c	2020年07月21日 10:17			2	https://weibo.com/1646441593/JcceKdG2O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcceKdG2O?uid=1646441593&rl=1
金融投资报	1878561790	Jccer1na7	#英国皇家宫殿卫队面临裁员危机#【#英国皇家宫殿卫队首次遭遇裁员危机#】当地时间20日，据英国广播公司报道，英国皇家宫殿卫队将因疫情危机而面临裁员，这在英国近500年历史上尚属首次。而本次裁员首当其冲的就是知名地标伦敦塔的守护卫队。据报道，伦敦塔的37名守卫者中至少有两名已主动申请自愿离职 ​  展开全文c	2020年07月21日 10:16		评论		https://weibo.com/1878561790/Jccer1na7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jccer1na7?uid=1878561790&rl=1
2jirggssgf	5819877846	JccdEfRQm	#英国皇家宫殿卫队面临裁员危机#外星人技术(电磁波远程技术)：1丘比特之箭分为三星：爱心(天若有情天亦老，到中国就变成月老了，长久处于此箭中易早衰老)，呕心(拒绝排斥嫌弃)，雄心(熊心豹子胆咸猪手，皇帝妃子三千)。2，蒙娜丽莎的微笑。3，阿门(脑门)一一打开心灵交流之门。 ​​​4，修女照(如不 ​  展开全文c	2020年07月21日 10:14		评论		https://weibo.com/5819877846/JccdEfRQm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccdEfRQm?uid=5819877846&rl=1
哈尔滨房天下	2098816217	Jccd9iGQv	#英国皇家宫殿卫队面临裁员危机# 看来真的是经济不景气了，所有行业都已经开始裁员。 ​	2020年07月21日 10:13		评论		https://weibo.com/2098816217/Jccd9iGQv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jccd9iGQv?uid=2098816217&rl=1
中工网	2292896411	Jccd1AsG7	#英国皇家宫殿卫队面临裁员危机#【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。L澎湃新闻的微博视频 ​	2020年07月21日 10:13		1		https://weibo.com/2292896411/Jccd1AsG7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jccd1AsG7?uid=2292896411&rl=1
北京商报	1988645095	JcccP8Jhb	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。（视频来源：Evening Standard Forces TV及网络）（澎湃新闻） L澎湃新闻的微博视频 ​	2020年07月21日 10:12		2	2	https://weibo.com/1988645095/JcccP8Jhb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcccP8Jhb?uid=1988645095&rl=1
清风一笑9816	2480498337	JcccarpPQ	#英国皇家宫殿卫队面临裁员危机#，这在英国近500年历史上尚属首次。而本次裁 员首当其冲的就是知名地标伦 敦塔的守护 卫 队。 ​	2020年07月21日 10:11		19	4	https://weibo.com/2480498337/JcccarpPQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcccarpPQ?uid=2480498337&rl=1
成都交通文艺广播	2164096520	JccbjtpMD	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。（视频来源：Evening Standard Forces TV及网络）（澎湃新闻） L澎湃新闻的微博视频 ​​​	2020年07月21日 10:08		评论		https://weibo.com/2164096520/JccbjtpMD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JccbjtpMD?uid=2164096520&rl=1
街舞大象	7300240750	Jcc9fASHm	【500年来首次！#英国皇家宫殿卫队面临裁员危机#】BBC7月20日报道，英国皇家宫殿卫队因疫情面临500年来首次裁员危机。伦敦塔守卫队员将是首批裁员对象。7月10日伦敦塔重新开放，日接待人数限制在1000以内。 L澎湃新闻的微博视频 ​	2020年07月21日 10:03		评论		https://weibo.com/7300240750/Jcc9fASHm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcc9fASHm?uid=7300240750&rl=1
