原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	希望简单快乐就好	2254105155	希望简单快乐就好:转发微博	赞[0]	2020-09-09 20:01:53	来自华为手机
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	馋是被	3200261297	馋是被:这个好	赞[0]	2020-09-09 19:56:18	来自荣耀畅玩8C
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	AniBobo	7321373818	AniBobo:转发微博	赞[0]	2020-09-09 19:51:35	来自Redmi K20 Pro 尊享版
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	以雪禾	changyewei	以雪禾:转发微博	赞[0]	2020-09-09 19:49:53	来自微博国际版
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	何时为尚	5096147584	何时为尚:转发微博	赞[0]	2020-09-09 19:43:41	来自iPhone客户端
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	陈华-周家七女	5876592541	陈华-周家七女:转发微博	赞[0]	2020-09-09 18:18:31	来自iPhone客户端
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	弗爱酱	6184041662	弗爱酱:转发微博	赞[0]	2020-09-09 21:00:33	来自小米8 SE
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	端木瑾瑶	1966125181	端木瑾瑶:转发微博	赞[0]	2020-09-09 21:00:16	来自iPhone客户端
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	The-lgzy	5760636800	The-lgzy:哈哈哈哈//@机圈男孩:刚刚还看了一个新闻说全体业主给物业送旌旗写着：干啥啥不行，收钱第一名	赞[0]	2020-09-09 20:59:59	来自iPhone X
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	房天下大连	dlsoufun	房天下大连:【#西安业主自管小区一年盈利83万# 收入141万】你想炒掉你们小区的物业么？	赞[0]	2020-09-09 20:59:29	来自iPhone客户端
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	小惠周	1877024211	小惠周:转发微博	赞[0]	2020-09-09 20:57:53	来自荣耀V30 PRO 5G
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	LeYukikaze	7419057992	LeYukikaze:@咸菜豆豆	赞[0]	2020-09-09 20:44:54	来自星球视频PC版
沸点拍客	:【#西安业主自管小区一年盈利83万# 收入141万】9月8日，陕西西安唯一的业主自管小区和平花园，公示了2019年度财务情况：收入141.08万元，支出57.85万元，结余近83.23万元。业委会在接手物业管理工作后，以7名业委会委员、1名候补委员为核心，数十名热心业主组成志愿者队伍，进行业主自管尝试。聘请了专职人员，负责保洁、水电工、监控室值班、停车场管理等。业主们对业委会也很支持，物业费缴费比例目前达到90%以上。能有目前的状况，是全体业委会成员和业主共同努力的结果。#西安[地点]#视频|西安唯一业主自管小区公示财务状况：收入140万 还结余80多万 身边拍客的微博视频	2020-09-09 18:08:05    	悟空631	1764462752	悟空631:转发微博	赞[0]	2020-09-09 20:36:59	来自Android
