原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	二十四只秋猫	5538033319	二十四只秋猫:懦弱的人是无法得到爱的，爱是要花费很大力气的。	赞[0]	2020-08-28 19:51:38	来自王琳凯的Android
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	打包带走范·	7247061535	打包带走范·:看的让人心疼。	赞[0]	2020-08-28 19:51:24	来自vivo Y7s 屏幕指纹
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	顽皮的小钢镚儿	6547905289	顽皮的小钢镚儿:有点不舍啊	赞[0]	2020-08-28 19:51:11	来自realme X2 6400万鹰眼
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	哈哈嘚瑟过的青春	6118755955	哈哈嘚瑟过的青春:很真实，看的让人心疼。	赞[0]	2020-08-28 19:51:08	来自前后2000万 OPPO R11
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	邓高贵	3829371862	邓高贵:杨雁这个女的太可怕了，步步为营，一步一步接近张一，幸好最后张一提前见了她儿子，把自己家合照给他看了。	赞[0]	2020-08-28 19:50:58	来自iPhone XS
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	RLee_Yii	6571945168	RLee_Yii:每个人需求都不同吧  如果我今后的婚姻不幸福 我立马撒腿就跑	赞[0]	2020-08-28 19:50:55	来自iPhone X
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	饮壶清茶	5555024476	饮壶清茶:杨雁这个女的太可怕了，步步为营，一步一步接近张一，幸好最后张一提前见了她儿子，把自己家合照给他看了。	赞[0]	2020-08-28 19:50:23	来自OPPO Find X
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	一天不学习就难受得要死	yuanshuyy	一天不学习就难受得要死:唉	赞[0]	2020-08-28 19:48:49	来自iPhone客户端
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	盐粒xx	6579950339	盐粒xx:这种真的算双重打击了吧，别人被背叛还能找朋友诉诉苦，这个情况估计自己都得怀疑人生了	赞[0]	2020-08-28 19:52:43	来自OPPO超视野全面屏R15
七百里加急递煎饼	:#白色月光大结局# 杨雁的爱是可怕、偏执的，从对她孩子的管束和教育就能窥见一二。作为单身母亲她一直想找一个能保护她的肩膀，这让她对张鑫更加狂热，她的那句“我爱你”我一点不感动反而觉得恐怖。故事的最后，杨雁在得到张鑫和儿子王鹿之间突然清醒，选择了儿子，我长叹一口气，可悲又可笑。看完剧心情挺复杂，其实整个故事一环套着一环，而这个环的结果必然是悲剧。如果张鑫不出轨杨雁，杨雁就不会认识周睿，也不会帮他做假转移资产，张一就不会误签负债资产单，也不会因为张和杨的关系而逃过这场官司。每个人背后都有秘密，无论是好还是坏，我们可能都不愿意告诉对方。我其实已经不再关心张一是否还会想着复仇或者怎么样，因为对她来说，在知道张鑫出轨后，这个故事就已经结束了。无论是像她妈妈一样隐忍还是坚定的离婚，最后的结局都是张一对爱的不肯定和怀疑，但是就像张一最后说的，“懦弱的人，是无法得到爱的，爱是要花很大力气。”	2020-08-28 19:46:43    	骑着蜗牛的小公举	6089433445	骑着蜗牛的小公举:敏涛演技太好了	赞[0]	2020-08-28 19:52:33	来自iPhone客户端
