用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
煮五十一杯茶	6711621560	Jczivdems	#中国全网5G用户破亿#哇哦！走起！ ​	2020年07月23日 20:59		1		https://weibo.com/6711621560/Jczivdems?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jczivdems?uid=6711621560&rl=1
赫山公安分局	1972612031	Jcziu1k0s	#中国全网5G用户破亿#【如果在网络上遇到“人肉搜索”等侵犯个人隐私的行为，我们该如何维护自己的合法权益？】LCCTV今日说法的微博视频 ​​​	2020年07月23日 20:59	1	2	7	https://weibo.com/1972612031/Jcziu1k0s?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcziu1k0s?uid=1972612031&rl=1
阿至律师	2172792324	Jczhu2x7b	如何用一句话得罪1亿人：现在用5G的都是人傻钱多好骗#中国全网5G用户破亿# ​	2020年07月23日 20:57		7	4	https://weibo.com/2172792324/Jczhu2x7b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jczhu2x7b?uid=2172792324&rl=1
成都科协	3540607485	Jczht4WFO	【B站2019年年度最佳作品奖：何同学的5G科普视频】有多快？5G在日常使用中的真实体验，这是一位B站up老师好我叫何同学的视频，2019年非常火爆的一支视频，文案功底非常深厚。视频里最有特色的一点是对于2012年那时候4G话题的回望，很喜欢这样思考人生思考社会环境的何同学，也推荐给大家看看。 ​  展开全文c	2020年07月23日 20:57	3	1	9	https://weibo.com/3540607485/Jczht4WFO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jczht4WFO?uid=3540607485&rl=1
贵族乞丐	1153588720	JczhjAess	#中国全网5G用户破亿# 我还不在这一亿分之一里面，拖后腿了。就怕4G降速！ ​	2020年07月23日 20:56	8	24	88	https://weibo.com/1153588720/JczhjAess?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JczhjAess?uid=1153588720&rl=1
纯白味的小鹿	6276088096	JczgWj0Gd	#中国全网5G用户破亿#我也想换5G了 ​	2020年07月23日 20:56		评论		https://weibo.com/6276088096/JczgWj0Gd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JczgWj0Gd?uid=6276088096&rl=1
校园师兄	5222969812	JczgUdQHV	#中国全网5G用户破亿#【小调查】中国全网5G用户破亿，你现在用的是几G呢？ 你现在用的是几G呢？ ​	2020年07月23日 20:55		8	92	https://weibo.com/5222969812/JczgUdQHV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JczgUdQHV?uid=5222969812&rl=1
胜利小歌	5430439570	JczgSrlZ2	#中国全网5G用户破亿# 截止6月30日，国内5G用户数量过亿，随着5G商用的不断提速，运营商也开始逐步启动2G、3G网络退网工作。据了解，目前全球已有20多家运营商关停了2G网络，不少运营商也正在或计划关停3G网络。 ​	2020年07月23日 20:55		评论		https://weibo.com/5430439570/JczgSrlZ2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JczgSrlZ2?uid=5430439570&rl=1
不必惊慌·	6494430847	JczgKsFci	#中国全网5G用户破亿#…拖后腿了 ​	2020年07月23日 20:55		评论		https://weibo.com/6494430847/JczgKsFci?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JczgKsFci?uid=6494430847&rl=1
宝妈累成狗	3877148642	JczgktykR	#中国全网5G用户破亿#涨得真快 ​	2020年07月23日 20:54		1		https://weibo.com/3877148642/JczgktykR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JczgktykR?uid=3877148642&rl=1
老铁说股	2895759815	Jcz82zFrY	#中国全网5G用户破亿#大家最关心的是5G资费，中国的企业应把服务放在首位。 你预期的5G每月资费是多少？ ​	2020年07月23日 20:34		11	15	https://weibo.com/2895759815/Jcz82zFrY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcz82zFrY?uid=2895759815&rl=1
洛阳都市圈事儿	2087919315	Jcz5Iazbm	#中国全网5G用户破亿#【如果在网络上遇到“人肉搜索”等侵犯个人隐私的行为，我们该如何维护自己的合法权益？】LCCTV今日说法的微博视频 ​​​	2020年07月23日 20:28			1	https://weibo.com/2087919315/Jcz5Iazbm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcz5Iazbm?uid=2087919315&rl=1
嗲人彩困	7429042437	Jcz2ZnAZS	#中国全网5G用户破亿#只有我还停留在4G吗？对不起🙏我托十几亿人民后腿了 ​	2020年07月23日 20:21		1	1	https://weibo.com/7429042437/Jcz2ZnAZS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcz2ZnAZS?uid=7429042437&rl=1
郑州升达经贸管理学院	3978038987	Jcz1GoA85	#升达夜撩##中国全网5g用户破亿# 达宝们在用4G还是5G？ ​	2020年07月23日 20:18		5	5	https://weibo.com/3978038987/Jcz1GoA85?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcz1GoA85?uid=3978038987&rl=1
从菏而来	5444579489	Jcz0O2uMv	#中国全网5G用户破亿#你用5G了吗（含套餐）？ 2菏泽 你用的什么网络？ ​	2020年07月23日 20:16		1	156	https://weibo.com/5444579489/Jcz0O2uMv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcz0O2uMv?uid=5444579489&rl=1
积极生活闲妹妹	6498113921	JcyZCrGPZ	#中国全网5G用户破亿#  慢腾腾还没跟上时代的步伐的我…… ​	2020年07月23日 20:13			1	https://weibo.com/6498113921/JcyZCrGPZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyZCrGPZ?uid=6498113921&rl=1
无籽野子	7456677815	JcyYJtWMc	#中国全网5G用户破亿#亿分之一 ​	2020年07月23日 20:11		评论		https://weibo.com/7456677815/JcyYJtWMc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyYJtWMc?uid=7456677815&rl=1
天眼新闻	7030322196	JcyXXCN3x	【#中国全网5G用户破亿#】近日，三大运营商运营陆续披露上半年运营数据。从三家运营商公布的数据来看，截至6月30日，我国在网5G用户已经突破1亿大关。专家分析认为，我国5G用户发展进入“快车道”，同时，5G用户的快速增长，也将加快运营商关闭2G、3G等传统业务。（人民网 ） ​	2020年07月23日 20:09		1		https://weibo.com/7030322196/JcyXXCN3x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyXXCN3x?uid=7030322196&rl=1
俊豪SH	5507382225	JcyWNA97Z	#中国全网5G用户破亿#one grass代餐奶昔一天一种口味这样的减肥方式你还要抗拒那就继续做一个小胖胖吧[奸笑][奸笑] ​	2020年07月23日 20:06		评论		https://weibo.com/5507382225/JcyWNA97Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyWNA97Z?uid=5507382225&rl=1
提子炖油桃	2894378567	JcyVXibbt	#中国全网5G用户破亿#真的假的🤨 ​	2020年07月23日 20:04		3	2	https://weibo.com/2894378567/JcyVXibbt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyVXibbt?uid=2894378567&rl=1
青山一合	5718662921	JcyRCFPe4	#中国全网5G用户破亿#这么猛的吗?我是一亿之外了流下了不知名的泪水 ​	2020年07月23日 19:53		评论		https://weibo.com/5718662921/JcyRCFPe4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyRCFPe4?uid=5718662921&rl=1
可爱小杨在线卖房	5863844167	JcyLECXMZ	#中国全网5G用户破亿#求解！请问xr到底能不能用5g就是5g手机才行还是不一定要5g手机开通5g套餐就行了 ​	2020年07月23日 19:38		评论		https://weibo.com/5863844167/JcyLECXMZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyLECXMZ?uid=5863844167&rl=1
网总管	5742409059	JcyKU0cOl	#中国全网5g用户破亿# #互联网# #动感地带m-one 5g合伙人蔡徐坤# 有网友问，难道4G不香吗？可见，还有许多人不知5G有何用……其实，5G的优点绝不仅止于速度快，它是万物互联，举几个例子吧：直播、虚拟世界、智能家居……更重要的是，网总管的网络推广形式也会随之高级的哟~  L网总管的微博视频 ​	2020年07月23日 19:37		18	16	https://weibo.com/5742409059/JcyKU0cOl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyKU0cOl?uid=5742409059&rl=1
义云小二	3866005183	JcyJptvLc	5G真的来啦！#中国全网5G用户破亿#，很多城市都实现了5G网络的基本覆盖，未来将主要应用在物联网、自动驾驶、智慧城市建设等，从三家运营商公布的数据来看，截至6月30日，我国在网5G用户已经突破1亿大关你是亿分之一吗？ ​ ​​​	2020年07月23日 19:33		评论		https://weibo.com/3866005183/JcyJptvLc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcyJptvLc?uid=3866005183&rl=1
