用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
静静地等一个晴天	5603306731	JcdhN9yET	#中国驻英大使接受BBC专访#：#英国不应随着美国的调子起舞# 历史在轮回，曾经乾隆皇帝告诉英国王“我们不需要你们制造的东西”，这成为中国此后150年衰落的开端；现在英国对中国说“我们不需要你们的5G技术”，不知道接下来150年会发生什么英国开始了 ​	2020年07月21日 12:57		评论		https://weibo.com/5603306731/JcdhN9yET?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcdhN9yET?uid=5603306731&rl=1
新疆美玉坊--文和德玉器	2217821324	Jcdgxomt0	#中国驻英大使接受BBC专访#天然萌友 牢不可破 难啊 ​	2020年07月21日 12:54			3	https://weibo.com/2217821324/Jcdgxomt0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcdgxomt0?uid=2217821324&rl=1
大连户口	5658135233	JcdgrsEV5	【#中国驻英大使接受BBC专访#：#英国不应随着美国的调子起舞#】当地时间19日，中国驻英国大使刘晓明接受BBC专访时表示：英国迫于美国压力对中国企业采取歧视性措施是十分错误的，英国应有独立自主的外交政策。历史总在轮回，曾经乾隆皇帝告诉英国王“我们不需要你们制造的东西”，这成为中国此后150年 ​  展开全文c	2020年07月21日 12:54			1	https://weibo.com/5658135233/JcdgrsEV5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcdgrsEV5?uid=5658135233&rl=1
独山县法院	3949090376	JcdfH5ioq	【#中国驻英大使接受BBC专访#：#英国不应随着美国的调子起舞#】当地时间19日，中国驻英国大使刘晓明接受BBC专访时表示：英国迫于美国压力对中国企业采取歧视性措施是十分错误的，英国应有独立自主的外交政策。历史总在轮回，曾经乾隆皇帝告诉英国王“我们不需要你们制造的东西”，这成为中国此后150年 ​  展开全文c	2020年07月21日 12:52		评论		https://weibo.com/3949090376/JcdfH5ioq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcdfH5ioq?uid=3949090376&rl=1
巫溪县人民法院	3926895519	Jcdfge1ui	【#中国驻英大使接受BBC专访#：#英国不应随着美国的调子起舞#】当地时间19日，中国驻英国大使刘晓明接受BBC专访时表示：英国迫于美国压力对中国企业采取歧视性措施是十分错误的，英国应有独立自主的外交政策。历史总在轮回，曾经乾隆皇帝告诉英国王“我们不需要你们制造的东西”，这成为中国此后150年 ​  展开全文c	2020年07月21日 12:51		3	9	https://weibo.com/3926895519/Jcdfge1ui?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcdfge1ui?uid=3926895519&rl=1
乌兰浩特政法	6579033207	Jcdfa57US	【#中国驻英大使接受BBC专访#：#英国不应随着美国的调子起舞#】当地时间19日，中国驻英国大使刘晓明接受BBC专访时表示：英国迫于美国压力对中国企业采取歧视性措施是十分错误的，英国应有独立自主的外交政策。历史总在轮回，曾经乾隆皇帝告诉英国王“我们不需要你们制造的东西”，这成为中国此后150年 ​  展开全文c	2020年07月21日 12:51	8	7	8	https://weibo.com/6579033207/Jcdfa57US?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcdfa57US?uid=6579033207&rl=1
最hot视频集合地	6605859901	Jcdf77OcQ	#中国驻英大使接受BBC专访#中国驻英大使回应英国“封杀”华为，乾隆“闭关锁国”使中国衰落，历史总在轮回，不知道英国接下来会发生什么 L最hot新闻集合地的微博视频 ​	2020年07月21日 12:51	3		26	https://weibo.com/6605859901/Jcdf77OcQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcdf77OcQ?uid=6605859901&rl=1
且慢明朝	1811571965	JcddZE0u0	#中国驻英大使接受BBC专访#二战以后就心甘情愿当小跟班了，现在早就没有自我意识了。 ​	2020年07月21日 12:48		1	1	https://weibo.com/1811571965/JcddZE0u0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcddZE0u0?uid=1811571965&rl=1
阿水biubiubiu	5185921943	JcddODACT	#中国驻英大使接受BBC专访#我靠说得太帅了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 ​	2020年07月21日 12:47			10	https://weibo.com/5185921943/JcddODACT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcddODACT?uid=5185921943&rl=1
安康政法	6315206710	JcddzCH5B	【#中国驻英大使接受BBC专访#：#英国不应随着美国的调子起舞#】当地时间19日，中国驻英国大使刘晓明接受BBC专访时表示：英国迫于美国压力对中国企业采取歧视性措施是十分错误的，英国应有独立自主的外交政策。历史总在轮回，曾经乾隆皇帝告诉英国王“我们不需要你们制造的东西”，这成为中国此后150年 ​  展开全文c	2020年07月21日 12:47			3	https://weibo.com/6315206710/JcddzCH5B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcddzCH5B?uid=6315206710&rl=1
