用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
佐多一星	5747005436	JdgTM4m8U	#哆啦艾米55#哈哈哈哈😂！感觉王思聪真是互联网的快落源泉！妓女翻车好好笑啊！ ​	2020年07月28日 11:59		25	523	https://weibo.com/5747005436/JdgTM4m8U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgTM4m8U?uid=5747005436&rl=1
超哥闲话	6700171556	JdgTCzHCY	李红亮#哆啦艾米55#这风转得够快的，咱静静吃瓜 2广州·小新塘 ​	2020年07月28日 11:59			4	https://weibo.com/6700171556/JdgTCzHCY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgTCzHCY?uid=6700171556&rl=1
琑了而已	6544014188	JdgTo4WSI	#哆啦艾米55#虽然吧。。 。但我只想说，现在的网友知道的可真多，自己的猜测觉得这个是那个是的 ​	2020年07月28日 11:58		评论		https://weibo.com/6544014188/JdgTo4WSI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgTo4WSI?uid=6544014188&rl=1
小毛钓鱼呀	2137328315	JdgTj4E27	#哆啦艾米55#老鸨的气质拿捏得死死的。 ​	2020年07月28日 11:58			1	https://weibo.com/2137328315/JdgTj4E27?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgTj4E27?uid=2137328315&rl=1
aroma99	7298805819	JdgT6mblh	#哆啦艾米55#🐮🍺，那么多人追着个老鸨说要做她左膀右臂还让老鸨给介绍男明星！你还希望你喜欢的男明星认识老鸨啊！真🐮！开了眼了 ​	2020年07月28日 11:58		评论		https://weibo.com/7298805819/JdgT6mblh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgT6mblh?uid=7298805819&rl=1
热剧魔女	5883075495	JdgSCeVvf	王思聪一条朋友圈引发热议啊，里面amy姐让人忍不住好奇，毕竟几名大将都嫁给了巨星，现在有网友称是#哆啦艾米55# ，还翻出来之前的微博，不管也没有实锤呀，所以amy到底是何方神圣呢？#哆啦艾米55# ​	2020年07月28日 11:56	202		316	https://weibo.com/5883075495/JdgSCeVvf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgSCeVvf?uid=5883075495&rl=1
娱播小哥	6180516319	JdgShdUY5	#潘玮柏结婚# 奉劝各位大龄男明星，尤其港台籍的，谈恋爱结婚低调一点，不要官宣了，或者请王思聪掌掌眼，都经不起吃瓜群众扒皮的，最后难堪的是自己#哆啦艾米55# ​	2020年07月28日 11:56	101	23	1429	https://weibo.com/6180516319/JdgShdUY5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgShdUY5?uid=6180516319&rl=1
树苗的希望	7470073852	JdgS35c6e	丫丫碎碎念#情感##哆啦艾米55#        我用尽全力                           过着平凡的一生 ​	2020年07月28日 11:55			3	https://weibo.com/7470073852/JdgS35c6e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgS35c6e?uid=7470073852&rl=1
科技刚子	5822247710	JdgRMckWN	#哆啦艾米55#   王思聪昨晚朋友圈说的amy姐不是吴翊凤，吴已经辟谣了。真正的amy姐是微博叫@哆啦艾米55 ​	2020年07月28日 11:54		2	10	https://weibo.com/5822247710/JdgRMckWN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgRMckWN?uid=5822247710&rl=1
大大的小鲜女	2122662661	JdgRsFX5H	#哆啦艾米55# 不懂，这个人是拉皮条的吗？ ​	2020年07月28日 11:54		1	2	https://weibo.com/2122662661/JdgRsFX5H?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdgRsFX5H?uid=2122662661&rl=1
