原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	花之语3269624290	3269624290	花之语3269624290:转发微博	赞[0]	2020-07-17 04:33:40	来自华为手机 畅享玩不停
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	闭嘴听我说815	6343676874	闭嘴听我说815:应该不会有人再吃这玩意了	赞[0]	2020-07-17 01:42:56	来自HUAWEI Mate 20 Pro
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	市值升888	1286706771	市值升888:转发微博	赞[0]	2020-07-16 23:41:10	来自Android客户端
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	侠家军--深蓝	5824650209	侠家军--深蓝:早干嘛去了，国家多年前就明令禁止使用的剧毒农药，包装都敢随便乱丢，只能说明两个问题，一个是监管部门从来不管，一个是监管部门视而不见！另外还要顺便问一下，这些敌敌畏哪产的？	赞[0]	2020-07-16 23:32:08	来自HUAWEI Mate 8
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	宁夏银川八军模型世界	nxyhj	宁夏银川八军模型世界:转发微博	赞[0]	2020-07-16 23:06:33	来自荣耀20
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	有涨有爱有机会	2683442847	有涨有爱有机会:转发微博	赞[0]	2020-07-16 23:00:03	来自iPad客户端
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	禾蒲	3769864250	禾蒲:哎呀 感人啊	赞[0]	2020-07-16 22:55:51	来自iPad mini
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	青梧桐	575620444	青梧桐:用敌敌畏杀菌？	赞[0]	2020-07-17 14:33:10	来自HUAWEI Mate 9
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	盟科四哥	xtkwg	盟科四哥:什么是墨？墨就是黑到了极点	赞[0]	2020-07-17 14:08:27	来自Android
新浪财经	:#青岛即墨区检查问题海参养殖#【#山东即墨查处问题海参#】针对中央电视台#315晚会# 曝光的山东即墨部分海参养殖户违规使用农药等问题，#养海参整箱放敌敌畏#，即墨区委区政府高度重视，立即责成即墨区农业农村局、市场监管局、自然资源局、公安分局联合开展执法检查，对相关问题迅速调查、依法处理。@黑猫投诉 即墨区迅速组织联合执法查处315晚会曝光问题	2020-07-16 22:50:04    	米堆2004	1790183751	米堆2004:转发微博	赞[0]	2020-07-17 13:51:19	来自iPhone客户端
