原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	优乐妹	5663914520	优乐妹:转发微博	赞[1]	2020-08-05 08:20:30	来自vivo X20全面屏手机
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	Mayday-五月的锦鲤呀	6828456035	Mayday-五月的锦鲤呀:还得加强防护	赞[0]	2020-08-05 08:21:59	来自Android
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	微微婧666	7114334665	微微婧666:转发微博	赞[0]	2020-08-05 08:21:38	来自OPPO K5
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	西红门医院	2682392951	西红门医院:转发微博	赞[0]	2020-08-05 08:21:14	来自iPhone客户端
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	aa殢	5063140091	aa殢:转发微博	赞[0]	2020-08-05 08:21:12	来自HUAWEI nova手机
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	沈阳房天下	512350345	沈阳房天下:#新疆新增22例本土病例#【#31省区市新增27例确诊#】	赞[0]	2020-08-05 08:24:17	来自iPhone客户端
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	Beibei·共赴嘉约·	6408062425	Beibei·共赴嘉约·:新疆加油💪	赞[0]	2020-08-05 08:23:50	来自OPPO Reno3 Pro 5G
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	济医日照校区学生会实践部	7058286819	济医日照校区学生会实践部:新疆加油啊🙏🙏🙏	赞[0]	2020-08-05 08:22:33	来自华为手机 畅享玩不停
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	加麻加辣要加醋	3745014262	加麻加辣要加醋:转发微博	赞[0]	2020-08-05 08:25:35	来自iPhone客户端
央视新闻	:#新疆新增22例本土病例#【#31省区市新增27例确诊#】8月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中境外输入病例5例（上海2例，北京1例，四川1例，陕西1例），本土病例22例（均在新疆）；无新增死亡病例；无新增疑似病例。当日新增治愈出院病例17例，解除医学观察的密切接触者408人，重症病例与前一日持平。境外输入现有确诊病例96例（其中重症病例2例），现有疑似病例3例。累计确诊病例2103例，累计治愈出院病例2007例，无死亡病例。截至8月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例810例（其中重症病例36例），累计治愈出院病例79047例，累计死亡病例4634例，累计报告确诊病例84491例，现有疑似病例3例。累计追踪到密切接触者794165人，尚在医学观察的密切接触者23018人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者24例（境外输入10例）；当日无转为确诊病例；当日解除医学观察16例（境外输入8例）；尚在医学观察无症状感染者272例（境外输入114例）。累计收到港澳台地区通报确诊病例4191例。其中，香港特别行政区3669例（出院2141例，死亡42例），澳门特别行政区46例（出院46例），台湾地区476例（出院441例，死亡7例）。	2020-08-05 08:20:13    	泓郴	6071202477	泓郴:转发微博	赞[0]	2020-08-05 08:25:30	来自荣耀 Play4T Pro
