原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	twjorc	2710985542	twjorc:建议叫京东阿里爷爷公司。阿里巴巴辈份太低了//@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[0]	2020-08-13 12:21:01	来自微博 weibo.com
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	ZJL很善良	6996596140	ZJL很善良://@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[0]	2020-08-13 12:19:55	来自小小的窝Android
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	三次元黄桃小薇薇	7404953995	三次元黄桃小薇薇:阿巴阿巴//@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[1]	2020-08-13 12:18:42	来自iPhone客户端
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	foou	1742847757	foou://@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[0]	2020-08-13 12:17:07	来自微博 HTML5 版
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	王斌卿	wangbinqing	王斌卿:京南京北马上就来了//@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[0]	2020-08-13 12:16:31	来自HUAWEI P40 5G
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	我爱盐水鸭jo	5685970337	我爱盐水鸭jo:哈哈哈哈哈哈哈哈哈哈哈	赞[0]	2020-08-13 12:14:46	来自iPhone客户端
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	灯塔上吃瓜	7393410702	灯塔上吃瓜://@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[1]	2020-08-13 12:14:39	来自OPPO Find X
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	二大王被猴子关在葫芦里	2514753694	二大王被猴子关在葫芦里:京东四十大盗	赞[0]	2020-08-13 12:36:12	来自iPhone客户端
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	彼得说今天天气不错	3219750707	彼得说今天天气不错://@蓝鲸财经记者工作平台:“京东阿外巴巴”是时候提上日程了	赞[0]	2020-08-13 12:35:30	来自iPhone客户端
鲸视频v	:【#阿里巴巴注册新公司京西# 】据天眼查，8月6日，阿里巴巴注册了个新公司，公司名叫做阿里巴巴京西信息科技有限公司（简称京西公司）值得注意的是，京西公司的经营范围为：信息技术技术开发、技术服务、技术咨询、技术交流、技术转让、技术推广；企业管理服务、计算机系统服务、信息系统集成服务、专业设计服务、商务信息咨询服务、软件开发、计算机及通讯设备租赁、自有房屋租赁、计算机软硬件及外围设备制造、计算机及办公设备维修、通用设备修理；电子元器件、电子产品、信息安全设备、计算机软硬件及辅助、网络设备、计算机及办公设备、制冷空调设备、电子专用设备、软件的销售、维修......划重点：京西公司经营范围涵盖电子产品销售，这和京东的主营业务一致。	2020-08-13 12:07:01    	女战士ZL	zhangyushao	女战士ZL:京东赶紧注册一个阿巴阿巴	赞[0]	2020-08-13 12:32:39	来自iPhone客户端
