用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
壁纸录鸭	3940217544	JcO9azXiR	#东莞调整商品住房限购政策# 你们当地限购嚒？  你们当地限购嚒？ ​	2020年07月25日 10:48			11	https://weibo.com/3940217544/JcO9azXiR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO9azXiR?uid=3940217544&rl=1
奇怪的路人丙	1644356164	JcO8zEPRE	#东莞调整商品住房限购政策# 重磅！东莞调整商品住房限购政策！,  O重磅！东莞调整商品住房限购政策！ ​	2020年07月25日 10:46			1	https://weibo.com/1644356164/JcO8zEPRE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO8zEPRE?uid=1644356164&rl=1
未干的咸鱼_	6915166016	JcO8qaqhj	#东莞调整商品住房限购政策#东莞怎么看是否首套？看全国还是只看东莞？首付几成呢？ ​	2020年07月25日 10:46		评论		https://weibo.com/6915166016/JcO8qaqhj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO8qaqhj?uid=6915166016&rl=1
用户7159997278	7159997278	JcO8dcvQ1	#东莞调整商品住房限购政策#  个个都说做地主不好，然而个个都想当地主捞偏财。 哎， ​	2020年07月25日 10:45		评论		https://weibo.com/7159997278/JcO8dcvQ1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO8dcvQ1?uid=7159997278&rl=1
房产曝光台	5747171274	JcO81CDTE	【#东莞调整商品住房限购政策#：外地人停售三套房，住房3年限售】7月25日凌晨，广东省东莞市住房和城乡建设局联合11个部门发布《关于进一步促进我市房地产市场平稳健康发展的通知》，通知发布9条新调控政策，其中重点包括：调整商品住房限购政策，非本市户籍居民家庭在本市购买第一套商品住房的（新建 ​  展开全文c	2020年07月25日 10:45	1	1	1	https://weibo.com/5747171274/JcO81CDTE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO81CDTE?uid=5747171274&rl=1
神奇八卦在哪里	1919155483	JcO7lpCYq	#东莞调整商品住房限购政策# 重磅！东莞调整商品住房限购政策,  O重磅！东莞调整商品住房限购政策 ​	2020年07月25日 10:43		评论		https://weibo.com/1919155483/JcO7lpCYq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO7lpCYq?uid=1919155483&rl=1
新浪财经	1638782947	JcO4p4rY8	【#东莞调整商品住房限购政策#：外地人停售三套房，住房3年限售】7月25日凌晨，广东省东莞市住房和城乡建设局联合11个部门发布《关于进一步促进我市房地产市场平稳健康发展的通知》，通知发布9条新调控政策，其中重点包括：调整商品住房限购政策，非本市户籍居民家庭在本市购买第一套商品住房的（新建 ​  展开全文c	2020年07月25日 10:36	13	19	34	https://weibo.com/1638782947/JcO4p4rY8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO4p4rY8?uid=1638782947&rl=1
成都高新	2055576275	JcO3iv1XB	【史上最全公积金科普！不懂这些钱就白交了！】近期，#东莞调整商品住房限购政策# ，这条3分钟视频告诉你交了这么多年的公积金有啥用、该怎么用？LNBD视频的秒拍视频 ​	2020年07月25日 10:33	2		6	https://weibo.com/2055576275/JcO3iv1XB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO3iv1XB?uid=2055576275&rl=1
迷蜂科技	6276138171	JcO2SwZsO	#东莞调整商品住房限购政策#挺好的，就是不知道房价会不会因此下降！现在多少东莞本地人买不起房！ ​	2020年07月25日 10:32	1	46	33	https://weibo.com/6276138171/JcO2SwZsO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO2SwZsO?uid=6276138171&rl=1
早枣cc	3304086592	JcO1Z3oYn	#东莞调整商品住房限购政策#都疯半年了，一天一个价 ​	2020年07月25日 10:30		评论		https://weibo.com/3304086592/JcO1Z3oYn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO1Z3oYn?uid=3304086592&rl=1
張魚Octopus	2020764283	JcO1YnmwQ	#东莞调整商品住房限购政策# 东莞市：调整商品房住房限购政策,  O东莞市：调整商品房住房限购政策 ​	2020年07月25日 10:30			1	https://weibo.com/2020764283/JcO1YnmwQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcO1YnmwQ?uid=2020764283&rl=1
