原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	情似流水去无形	6704561070	情似流水去无形:转发微博	赞[0]	2020-08-13 12:42:36	来自nova5i 2400万AI四摄
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	是锦鲤是好运气是超级无敌的仙女	7332552815	是锦鲤是好运气是超级无敌的仙女:可怕	赞[0]	2020-08-13 12:42:34	来自iPhone客户端
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	心口上撒点白糖	5590606383	心口上撒点白糖:台吓人了吧	赞[0]	2020-08-13 12:42:33	来自iPhone客户端
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	一起看星星吗H	5327319961	一起看星星吗H:太抠了	赞[0]	2020-08-13 12:42:33	来自HUAWEI Mate30 Pro 5G
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	黄小婷同学	3816886816	黄小婷同学:转发微博	赞[0]	2020-08-13 12:42:32	来自iPhone客户端
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	纯真的心happy	6806411373	纯真的心happy:确实是的啊	赞[0]	2020-08-13 12:42:30	来自Android
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	奔跑的小小羊11	6636489652	奔跑的小小羊11:真的特别吓人	赞[0]	2020-08-13 12:42:29	来自Redmi K30 5G先锋
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	无敌小灰灰0	7412836460	无敌小灰灰0:真的特别吓人	赞[0]	2020-08-13 12:42:48	来自OPPO R15x
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	小李小李_暴富锦鲤_LL	5315842867	小李小李_暴富锦鲤_LL:太过分了	赞[0]	2020-08-13 12:42:46	来自HUAWEI P20
殇·离歌	:这么重大的杀人事件，看到抚州公安这么说，是不是有失水平，具体看图吧#江西入室杀两人嫌犯又杀一人#/#抚州公安# 	2020-08-13 12:41:02    	鱼七姑娘hhh	5371480420	鱼七姑娘hhh:天呐！	赞[0]	2020-08-13 12:42:40	来自OPPO R9s
