原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	思为视觉	7271517618	思为视觉:看完大连地铁回应，我呵呵了...	赞[0]	2020-08-08 17:02:10	来自iPad客户端
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	東山仔EricTheKing紅魔迷	516482343	東山仔EricTheKing紅魔迷:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“耐心解释健康码是什么”这个选项，你也快来表态吧~	赞[0]	2020-08-08 20:47:07	来自三星Galaxy S10
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	园甜Ryann	2308541042	园甜Ryann:转发微博	赞[0]	2020-08-08 20:08:31	来自HUAWEI P10 Plus
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:工作人员太粗暴，自己理解，也需要别人都理解才行。你的工作不是让别人去理解你，而是让社会有秩序。为此，身份证这里有与手机健康码的同等效力。	赞[0]	2020-08-08 17:10:16	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	蓝蜻蜓公馆	3686520917	蓝蜻蜓公馆:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“特殊人群特殊处理”这个选项，你也快来表态吧~	赞[0]	2020-08-08 22:35:01	来自OPPO R9s
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	梦想成真的可爱	5908234428	梦想成真的可爱://@不是所有的冬梅都叫马冬梅:老人家不会用智能手机 你就不能登记一下身份信息量个体温？ 联系方式留个！ 服，这些人！！	赞[0]	2020-08-08 22:32:44	来自vivo Z5全面实力派
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	梦想成真的可爱	5908234428	梦想成真的可爱:同感，感觉对待老人没有尊重和耐心，其实应该体谅老人，登记住址和联系方式，测体温和让戴好口罩不就行了//@李新明_心理师:工作人员太粗暴，自己理解，也需要别人都理解才行。你的工作不是让别人去理解你，而是让社会有秩序。为此，身份证这里有与手机健康码的同等效力。	赞[0]	2020-08-08 22:32:11	来自vivo Z5全面实力派
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	twmmmmmy	1166493361	twmmmmmy:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“报警处理”这个选项，你也快来表态吧~	赞[0]	2020-08-08 22:25:29	来自Samsung Galaxy S8
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	美丽欢乐豆	6603291291	美丽欢乐豆:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“耐心解释健康码是什么”这个选项，你也快来表态吧~	赞[0]	2020-08-08 21:50:41	来自华为手机
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李某人的一天	5281616176	李某人的一天:转发微博	赞[0]	2020-08-08 21:43:56	来自荣耀20
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	虚刀鑢不是刀_过路风筝	kongsanglove	虚刀鑢不是刀_过路风筝:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“耐心解释健康码是什么”这个选项，你也快来表态吧~	赞[0]	2020-08-08 21:31:40	来自iPhone客户端
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@相遇是离别的结果:现在的人能理解没有手机的体验吗？不能。倒回去三十年，那时的人，知道什么是二维码吗？//@相遇是离别的结果:回复@李新明_心理师:除了最后一句，其它都认同	赞[0]	2020-08-08 23:37:36	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@功夫了得521:不用教他怎么用，无论如何他也不可能有，不可能用。因为没手机的不可能弄出个二维码来。你都有家人都有手机，或许你没手机，但是你的家人肯为你鼓捣出健康码来，但是你得想想世上还有一些人，没有家人，没有手机，完全不懂什么码，更不知道是怎么来的。	赞[0]	2020-08-08 23:36:17	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@濳龍於渊:你懂了，未必别人也懂。一个没用过手机的人，你跟他讲什么码，他不可能懂。这就需要真正完全的换位思考。	赞[0]	2020-08-08 23:33:30	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@今天也想吃火锅ll:看来你家没老人//@今天也想吃火锅ll:回复@李新明_心理师:我觉得工作人员态度可以了明明是这大爷无理取闹	赞[0]	2020-08-08 23:31:39	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	绿色微尘2008	jc1080	绿色微尘2008:这样每一个地铁的人员，需要准备一个视频，就是别的老人乘坐地铁该如何出示证明，不是只要求他们出示 老人不懂网络甚至没有接触过，需要多一点耐心，多一点服务精神，地铁从业者需要培训，我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“特殊人群特殊处理”这个选项	赞[0]	2020-08-08 23:23:08	来自荣耀 9X
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	西红柿鸡蛋汤73885	6871937805	西红柿鸡蛋汤73885:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“特殊人群特殊处理”这个选项，你也快来表态吧~	赞[0]	2020-08-08 23:13:59	来自nova4自拍极点全面屏
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	Smile紫苏girl	6288682305	Smile紫苏girl:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“特殊人群特殊处理”这个选项，你也快来表态吧~	赞[0]	2020-08-08 22:45:50	来自前后2000万 OPPO R11s
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	熊妞妞太闹怎么办	1890236263	熊妞妞太闹怎么办:我参与了@沸点视频 发起的投票【你觉得工作人员应该怎么处理这种情况?】，我投给了“报警处理”这个选项，你也快来表态吧~	赞[0]	2020-08-08 23:51:56	来自iPhone客户端
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@功夫了得521:不知道别的地区，我们这里拿身份证，可以不用提交健康码。我们这里出示身份证和出示健康码，具有同等效力。//@功夫了得521:回复@李新明_心理师:可以到当地社区办理，而且大连的疫情你也知道的，以防万一总是好的	赞[0]	2020-08-08 23:51:26	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@濳龍於渊:我相信你一定认为没有手机的人就不该出门，否则就是无理取闹。我会认为有这样逻辑的人，是充满敌意来理解整件事。//@濳龍於渊:回复@李新明_心理师:你赞同的是法盲无罪论，不管整了啥，只要两手一摊：“我又不懂”。	赞[0]	2020-08-08 23:50:01	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@mystery_镜花水月:像你这样缺乏严谨逻辑思维的人，我信息应该不少。但是你这种人没有资格和我交流。//@mystery_镜花水月:回复@李新明_心理师:理中客好当是吧 你说人家没老人的时候想想自己孩子是不是也没了	赞[0]	2020-08-08 23:48:04	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@功夫了得521:整个社会，总有一部分人没有用过手机，那他们怎么出门？你的意思是他们没资格乘坐公共交通？//@功夫了得521:回复@李新明_心理师:你说的这些我都可以理解，但规矩就是没有健康码不能进入地铁，而且我很能理解工作人员的心情，毕竟我以前也做过这行业	赞[0]	2020-08-08 23:46:39	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@仙童文化:有点那么个意思。//@仙童文化:回复@李新明_心理师:其实，都是红卫兵思维的作怪。火柴头打的权力，都能挥舞成大棒。	赞[0]	2020-08-08 23:45:10	来自永和心理Android
沸点视频	:网曝#大连老人无健康码乘地铁受阻#，与工作人员起了争执。工作人员多次要求老人出示健康码，但老人表示听不懂，无法出示。看完视频，你觉得工作人员应该怎么处理这种情况? #大连地铁回应老人无健康码乘车受阻#你觉得工作人员应该怎么处理这种情况? 	2020-08-08 16:57:14    	李新明_心理师	yhxl	李新明_心理师:回复@当键盘侠的哈李璐呀:如果否定了身份证与健康码的同等效力，那么那些没有手机，不会操作的人，应该怎么办？不出门了？不生活了？你家没老人吗？当然，有可能你的老人都有手机。也可能你就帮你的老人设置了健康码。但是你得考虑到那些不会的人。这需要逻辑思维的严谨性。	赞[1]	2020-08-08 23:44:41	来自永和心理Android
