用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
星闻爱豆	6384939898	JigOgq8lw	#妈妈背患病儿子一路读到清华博士#儿子说妈妈成了他的手和脚，加油 你心里的母爱伟大吗？ ​	2020年08月30日 08:57	20	20	90	https://weibo.com/6384939898/JigOgq8lw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigOgq8lw?uid=6384939898&rl=1
房天下装修	1863919652	JigNzzgaF	#妈妈背患病儿子一路读到清华博士#泪目，母爱太伟大了，为了孩子的成长付出多少心血呀 ​	2020年08月30日 08:56			3	https://weibo.com/1863919652/JigNzzgaF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigNzzgaF?uid=1863919652&rl=1
四川省德阳监狱	5842620857	JigNnsoX6	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 08:55		1		https://weibo.com/5842620857/JigNnsoX6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigNnsoX6?uid=5842620857&rl=1
今日女报	1297954675	JigI8DbjN	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 08:42			1	https://weibo.com/1297954675/JigI8DbjN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigI8DbjN?uid=1297954675&rl=1
931郑州经济广播	2076255252	JigH5psza	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 08:40			3	https://weibo.com/2076255252/JigH5psza?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigH5psza?uid=2076255252&rl=1
邯郸校园生活	5110012002	Jigo7lYGr	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 07:53		评论		https://weibo.com/5110012002/Jigo7lYGr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jigo7lYGr?uid=5110012002&rl=1
杨震工作室	2674683581	JigkAESfk	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 07:44		评论		https://weibo.com/2674683581/JigkAESfk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigkAESfk?uid=2674683581&rl=1
杨震工作室	2674683581	JigkhpfWb	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 07:43		评论		https://weibo.com/2674683581/JigkhpfWb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JigkhpfWb?uid=2674683581&rl=1
四川魏静	2248834985	Jig4zx6QF	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障 ​  展开全文c	2020年08月30日 07:05	1		3	https://weibo.com/2248834985/Jig4zx6QF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jig4zx6QF?uid=2248834985&rl=1
史诗级	5889392769	Jig2N2vb0	#茶水间八卦#[男孩患罕见病无法行走#妈妈背患病儿子一路读到清华博士#】广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入@ 中山大学 ，后考上@ 清华大学 攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍。 ​  展开全文c	2020年08月30日 07:00	4		4	https://weibo.com/5889392769/Jig2N2vb0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jig2N2vb0?uid=5889392769&rl=1
史诗级	5889392769	Jig2v11yY	#茶水间八卦#[男孩患罕见病无法行走#妈妈背患病儿子一路读到清华博士#】广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入@ 中山大学 ，后考上@ 清华大学 攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍。 ​  展开全文c	2020年08月30日 07:00		评论		https://weibo.com/5889392769/Jig2v11yY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jig2v11yY?uid=5889392769&rl=1
楚天交通广播	2000016880	Jie4WnP9x	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月30日 02:00	3	1	11	https://weibo.com/2000016880/Jie4WnP9x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jie4WnP9x?uid=2000016880&rl=1
楚天音乐广播	1670738351	Jidc8fuI5	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月29日 23:45			1	https://weibo.com/1670738351/Jidc8fuI5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jidc8fuI5?uid=1670738351&rl=1
芸姊妹	7305737246	JidbEs40x	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月29日 23:44	3	1	1	https://weibo.com/7305737246/JidbEs40x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JidbEs40x?uid=7305737246&rl=1
梨视频	6004281123	Jid8ucpBx	【#妈妈背患病儿子读到清华博士#：妈妈帮自己走出了心理障碍】#妈妈背患病儿子一路读到清华博士# 广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入中山大学，后考上清华攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍 ​  展开全文c	2020年08月29日 23:36	569	916	29426	https://weibo.com/6004281123/Jid8ucpBx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jid8ucpBx?uid=6004281123&rl=1
北京校园生活	5694052324	JicFtB5Dw	【男孩患罕见病无法行走#妈妈背患病儿子一路读到清华博士#】广东恵州的陈斌7岁时确诊进行性肌营养不良症，渐渐手脚无力无法行走，母亲便放弃工作背他上学。2012年他考入@中山大学 ，后考上@清华大学 攻读心理学博士学位。他说妈妈成了他的手和脚，也帮助他走出心理障碍。L一手Video的秒拍视频 ​​​	2020年08月29日 22:25	1	评论		https://weibo.com/5694052324/JicFtB5Dw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JicFtB5Dw?uid=5694052324&rl=1
