用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
旺仔牛奶不知道甜不甜	5671250046	JfHJHub6A	#西安方欣#我靠不是吧！瑟瑟发抖。 ​	2020年08月13日 11:59			1	https://weibo.com/5671250046/JfHJHub6A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJHub6A?uid=5671250046&rl=1
怪兽软妹	5319614254	JfHJH0t8e	#西安方欣市场#好可怕，真的假的，蹲个官方！！！！八月底还能考试吗#西安方欣# 2西安 ​	2020年08月13日 11:59		6	8	https://weibo.com/5319614254/JfHJH0t8e?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJH0t8e?uid=5319614254&rl=1
Winskyyy	5711374630	JfHJECm5i	#西安方欣#卧槽不是吧不是吧离我这么近 ​	2020年08月13日 11:59		评论		https://weibo.com/5711374630/JfHJECm5i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJECm5i?uid=5711374630&rl=1
硬核博母	6999340057	JfHJwDEvz	#西安方欣#别别别 我害怕 ​	2020年08月13日 11:59		评论		https://weibo.com/6999340057/JfHJwDEvz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJwDEvz?uid=6999340057&rl=1
绝对快楽i	5848864066	JfHJkvGid	#西安方欣#别这样，老福 刘思鉴现场演出门票我都买好了 ​	2020年08月13日 11:58		11	4	https://weibo.com/5848864066/JfHJkvGid?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJkvGid?uid=5848864066&rl=1
·海盐小卷高三加油·	6765713168	JfHJhynI6	#西安方欣#啊啊啊啊啊害怕害怕害怕害怕，希望能按时开学啊😭 ​	2020年08月13日 11:58		评论		https://weibo.com/6765713168/JfHJhynI6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJhynI6?uid=6765713168&rl=1
P_mo0818	2279237214	JfHJh0hsH	#西安方欣#来个人辟谣吧 ​	2020年08月13日 11:58			1	https://weibo.com/2279237214/JfHJh0hsH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJh0hsH?uid=2279237214&rl=1
最可爱的小阿淼	6195930854	JfHJgj8kV	#西安方欣# 坐等官方实锤，不信谣，不传谣 ​	2020年08月13日 11:58		评论		https://weibo.com/6195930854/JfHJgj8kV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJgj8kV?uid=6195930854&rl=1
小许小许渠清如许	6580704174	JfHJ29i6Q	#西安方欣#卧槽 22号我还要上学呢 ​	2020年08月13日 11:58		评论		https://weibo.com/6580704174/JfHJ29i6Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHJ29i6Q?uid=6580704174&rl=1
MengSun0812	2933750290	JfHIZec3l	#西安方欣# 早上看到又慌了一批 好不容易好点别又整出来了希望官方回应下 ​	2020年08月13日 11:57		评论		https://weibo.com/2933750290/JfHIZec3l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIZec3l?uid=2933750290&rl=1
You_are_Mr_right	2299849422	JfHIQnme0	#西安方欣#不然emmmm带好口罩就行了 ​	2020年08月13日 11:57			3	https://weibo.com/2299849422/JfHIQnme0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIQnme0?uid=2299849422&rl=1
everybody_loves_somebody	2207879983	JfHIQ1mta	#西安方欣#卧槽？我下礼拜大概就要去上课准备考试了现在整这出？？ ​	2020年08月13日 11:57			6	https://weibo.com/2207879983/JfHIQ1mta?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIQ1mta?uid=2207879983&rl=1
王琪nnn	2171647840	JfHIP9deG	#西安方欣#真的假的？！朋友圈看到好几个通知了，千万不要是真的呀！爸妈经常去那边市场坐等官方消息 ​	2020年08月13日 11:57			2	https://weibo.com/2171647840/JfHIP9deG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIP9deG?uid=2171647840&rl=1
小王子的蓝玫瑰t	7245256956	JfHIJxh5M	#西安方欣#千万别是真的，我想开学啊 ​	2020年08月13日 11:57		评论		https://weibo.com/7245256956/JfHIJxh5M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIJxh5M?uid=7245256956&rl=1
小马宝莉烧烤台	7325424439	JfHIxb2hf	#西安方欣#啥情况……我23号开学……30号有考试…… ​	2020年08月13日 11:56		13	5	https://weibo.com/7325424439/JfHIxb2hf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIxb2hf?uid=7325424439&rl=1
真系变成老坑公	3843102612	JfHIqCxcT	#西安方欣#等官方的通报吧！不过冷冻食品真的小心点，老百姓自己长点心🙏 2广州 ​	2020年08月13日 11:56			4	https://weibo.com/3843102612/JfHIqCxcT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIqCxcT?uid=3843102612&rl=1
硕哥儿	5592940470	JfHIpsPsC	#西安方欣#？希望官方赶紧辟谣吧🙏 ​	2020年08月13日 11:56			1	https://weibo.com/5592940470/JfHIpsPsC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIpsPsC?uid=5592940470&rl=1
善执一	7484822326	JfHIpdqvT	#西安方欣#不信谣不传谣，西安人民要做好自我防护，同舟共济，共度疫情。 2西安·文景路 ​	2020年08月13日 11:56			2	https://weibo.com/7484822326/JfHIpdqvT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIpdqvT?uid=7484822326&rl=1
冷彻彻彻冷	3940038767	JfHIcrEgU	#西安方欣#求辟谣后天可就开学了 ​	2020年08月13日 11:56		3		https://weibo.com/3940038767/JfHIcrEgU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHIcrEgU?uid=3940038767&rl=1
沙棘洪滩	6801365105	JfHI6vSym	#西安方欣#有多恐慌 ​	2020年08月13日 11:55		评论		https://weibo.com/6801365105/JfHI6vSym?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHI6vSym?uid=6801365105&rl=1
只想做你的太阳做你的太阳	6036919218	JfHI5EQ8g	#西安方欣# 就，很方 2西安 ​	2020年08月13日 11:55		评论		https://weibo.com/6036919218/JfHI5EQ8g?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHI5EQ8g?uid=6036919218&rl=1
啊宇今天减肥了吗	1676910022	JfHI3h04Z	#西安方欣#老天爷呀别是真的🙏🙏🙏官方快点通报吧，方欣附近的人都慌死了 ​	2020年08月13日 11:55		2	2	https://weibo.com/1676910022/JfHI3h04Z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHI3h04Z?uid=1676910022&rl=1
宝宝慢半拍__	1851258371	JfHI2nJP4	#西安方欣#到底是啥 我现在瑟瑟发抖 离这儿好近 每天路过  这一站人超多 ​	2020年08月13日 11:55		7		https://weibo.com/1851258371/JfHI2nJP4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHI2nJP4?uid=1851258371&rl=1
有思想的机器人123	2360267693	JfHI28lCF	#西安方欣#上班地方离得很近，有点怕，希望不是真的 ​	2020年08月13日 11:55		2		https://weibo.com/2360267693/JfHI28lCF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHI28lCF?uid=2360267693&rl=1
若许闲则乘月	5104000128	JfHHZtHQZ	#西安方欣#蹲一个辟谣吧，马上就要开学了 ​	2020年08月13日 11:55		评论		https://weibo.com/5104000128/JfHHZtHQZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHHZtHQZ?uid=5104000128&rl=1
蓝味雪碧	3619530582	JfHHX6VBY	#西安方欣#？还开学吗 ​	2020年08月13日 11:55		5		https://weibo.com/3619530582/JfHHX6VBY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfHHX6VBY?uid=3619530582&rl=1
