用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
杨九郎每天都要开心啊	5895903465	JfLgLxiLn	#伊野尾慧确诊新冠#日本能不能对新冠重视起来，那么多人感染那么多人因此去世能不能有点畏惧心理，我艹我真的是裂开，心里一万句qnmd骂出口，你大爷的之前志村健因为感染去世我就有点慌了，横滨流星我也在想是不是j家的，戴个口罩那么难吗，政府重视，公司重视会要你命吗，我日真的是绝了啊啊啊啊啊 ​  展开全文c	2020年08月13日 20:59		评论		https://weibo.com/5895903465/JfLgLxiLn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLgLxiLn?uid=5895903465&rl=1
生活不易咩咩叹气	2959520334	JfLgJbD54	#伊野尾慧确诊新冠#卧槽希望凉酱保重…… ​	2020年08月13日 20:59			1	https://weibo.com/2959520334/JfLgJbD54?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLgJbD54?uid=2959520334&rl=1
蜜思沃特艾沃尔	1852152837	JfLgu4aB8	#伊野尾慧确诊新冠#这八个字我不想认识后四个！！！ ​	2020年08月13日 20:58			2	https://weibo.com/1852152837/JfLgu4aB8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLgu4aB8?uid=1852152837&rl=1
易只撩人的小妖精	1344390820	JfLglx4w2	#伊野尾慧确诊新冠# 病毒终究对我的团员下了手，其他团员要健康啊，伊野尾也要赶快好起来 ​	2020年08月13日 20:58		评论		https://weibo.com/1344390820/JfLglx4w2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLglx4w2?uid=1344390820&rl=1
Min_Noo	5652021119	JfLgiwto5	#伊野尾慧确诊新冠# 我的天呐！！！！ ​	2020年08月13日 20:58			1	https://weibo.com/5652021119/JfLgiwto5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLgiwto5?uid=5652021119&rl=1
搞j专用	6279323169	JfLfXxFfp	#伊野尾慧确诊新冠#希望inno赶快康复🙏🏻 🙏🏻 保佑所有团平平安安 ​	2020年08月13日 20:57		评论		https://weibo.com/6279323169/JfLfXxFfp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLfXxFfp?uid=6279323169&rl=1
永远的薄荷lxj	2497490730	JfLfMEXUC	#伊野尾慧确诊新冠#早日康复，跳团所有人都安康🙏 ​	2020年08月13日 20:57		1	10	https://weibo.com/2497490730/JfLfMEXUC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLfMEXUC?uid=2497490730&rl=1
VickyLeong-SHJW桦	5859670415	JfLfIhoLp	#伊野尾慧确诊新冠#希望能够快点好起来吧🙏Hey! Say! JUMP的抒情歌都很好听呢 ​​​	2020年08月13日 20:56		评论		https://weibo.com/5859670415/JfLfIhoLp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLfIhoLp?uid=5859670415&rl=1
怪咖喱酱面	5625290082	JfLfh0TsV	杰尼斯，做做人吧9人的控梦碎了#伊野尾慧确诊新冠# ​	2020年08月13日 20:55		6	8	https://weibo.com/5625290082/JfLfh0TsV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLfh0TsV?uid=5625290082&rl=1
Adorabirb_	5774115570	JfLff2idJ	#伊野尾慧确诊新冠#  救命完全冷静不下来 ​	2020年08月13日 20:55		评论		https://weibo.com/5774115570/JfLff2idJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLff2idJ?uid=5774115570&rl=1
何中晴	7372293865	JfLf8tPPj	#伊野尾慧确诊新冠#早日康复啊。。最喜欢的男团 2临湘市 ​	2020年08月13日 20:55		评论		https://weibo.com/7372293865/JfLf8tPPj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLf8tPPj?uid=7372293865&rl=1
maelalal	3058426442	JfLeOpliP	#伊野尾慧确诊新冠#求求我团没事🙏🙏🙏🙏🙏希望弟弟快点好 ​	2020年08月13日 20:54		评论		https://weibo.com/3058426442/JfLeOpliP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLeOpliP?uid=3058426442&rl=1
Adorabirb_	5774115570	JfLeNa6tU	#伊野尾慧确诊新冠#  快点好起来啊慧慧杰尼斯真的不做人了，自家艺人都保护不了。小闹钟之前在新冠期间还那么多外景一直都一边担心一边看，就那块破布能有什么用啊!!!! ​	2020年08月13日 20:54		评论		https://weibo.com/5774115570/JfLeNa6tU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLeNa6tU?uid=5774115570&rl=1
花生黑松鹿	7472738342	JfLeHBu0w	#伊野尾慧确诊新冠#？？？这    我还狗过跳跳呢 ​	2020年08月13日 20:54		评论		https://weibo.com/7472738342/JfLeHBu0w?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLeHBu0w?uid=7472738342&rl=1
toma的忆宝呀	5292598878	JfLezAAcR	#伊野尾慧确诊新冠#？？？？？ ​	2020年08月13日 20:54		评论		https://weibo.com/5292598878/JfLezAAcR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLezAAcR?uid=5292598878&rl=1
何中晴	7372293865	JfLesypXv	#伊野尾慧确诊新冠#卧槽。。。不是真的吧！ 2临湘市 ​	2020年08月13日 20:53		评论		https://weibo.com/7372293865/JfLesypXv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLesypXv?uid=7372293865&rl=1
意雩	6867059136	JfLdFdKL9	#伊野尾慧确诊新冠#虽然曾经和我前团有过摩擦，但还是希望人没事……唉，疫情什么时候是个头 ​	2020年08月13日 20:51		7	22	https://weibo.com/6867059136/JfLdFdKL9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLdFdKL9?uid=6867059136&rl=1
-墨碎玉-	6581074021	JfLdrfZXz	#伊野尾慧确诊新冠#inoo酱 早日康复啊 ​	2020年08月13日 20:51		评论		https://weibo.com/6581074021/JfLdrfZXz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLdrfZXz?uid=6581074021&rl=1
绿槐高柳咽新蝉--	6021790808	JfLd8kaXK	#伊野尾慧确诊新冠#慧担裂了 ​	2020年08月13日 20:50			2	https://weibo.com/6021790808/JfLd8kaXK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLd8kaXK?uid=6021790808&rl=1
誋肆	5260572490	JfLcQDy37	#伊野尾慧确诊新冠#我擦？？？别 ​	2020年08月13日 20:49			1	https://weibo.com/5260572490/JfLcQDy37?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLcQDy37?uid=5260572490&rl=1
我-全都要	2874259252	JfLcqBbJI	#伊野尾慧确诊新冠#艹艹艹 ​	2020年08月13日 20:48		1	2	https://weibo.com/2874259252/JfLcqBbJI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLcqBbJI?uid=2874259252&rl=1
欢喜首映	5943695222	JfLc9cpYT	#欢喜影讯# | 据日媒，Hey! Say! JUMP组合成员 ​#伊野尾慧确诊新冠# ，据悉伊野尾慧曾出现发热无力等症状，8月12日确诊为阳性，组合其他成员为阴性。 ​	2020年08月13日 20:48		评论		https://weibo.com/5943695222/JfLc9cpYT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLc9cpYT?uid=5943695222&rl=1
蓝天下的一朵海棠花	1834884893	JfLc8E7jH	#伊野尾慧确诊新冠#我慧 我慧 天啊啊啊啊啊 ​	2020年08月13日 20:48		评论		https://weibo.com/1834884893/JfLc8E7jH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLc8E7jH?uid=1834884893&rl=1
hyyning惜时	3102030183	JfLbV0p9B	#伊野尾慧确诊新冠#……我人也傻了，是我好朋友的爱豆不知道该怎么安慰她希望帅哥安然无恙，求求了🙏🙏🙏要疯了🙃 ​	2020年08月13日 20:47		1	1	https://weibo.com/3102030183/JfLbV0p9B?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLbV0p9B?uid=3102030183&rl=1
相葉橘Aibamikan_	3985595122	JfLbP92Sj	#伊野尾慧确诊新冠#希望他早日康复吧，刚刚我还在看三田园 ​	2020年08月13日 20:47			4	https://weibo.com/3985595122/JfLbP92Sj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLbP92Sj?uid=3985595122&rl=1
清道夫啃片儿	6176092776	JfLbCprsM	#伊野尾慧确诊新冠# JUMP成员伊野尾慧 确诊感染新冠肺炎，跳团名存实亡，尴尬的是上热搜的小哥哥估计都没什么人认识吧，长得挺可爱的小哥哥，早日康复哦！ ​	2020年08月13日 20:46		1	196	https://weibo.com/6176092776/JfLbCprsM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLbCprsM?uid=6176092776&rl=1
liizzcw_1743_	6116660199	JfLbwvVyY	#伊野尾慧确诊新冠# ！ ​	2020年08月13日 20:46		评论		https://weibo.com/6116660199/JfLbwvVyY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLbwvVyY?uid=6116660199&rl=1
overboundaryBunny	7272794515	JfLbh94fF	#伊野尾慧确诊新冠#救命inno快点好起来吧 求求你了 ​	2020年08月13日 20:45		评论		https://weibo.com/7272794515/JfLbh94fF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLbh94fF?uid=7272794515&rl=1
一心想喝芋泥啵啵脆	3165177352	JfLavyoHI	#伊野尾慧确诊新冠#  卧槽 不会吧 ​	2020年08月13日 20:44			1	https://weibo.com/3165177352/JfLavyoHI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLavyoHI?uid=3165177352&rl=1
喜欢梦黎的书翁	5646939282	JfLan1BJW	#伊野尾慧确诊新冠#当年好喜欢慧慧，希望赶紧好起来，希望跳团全员平安。喜欢我喜欢过的的两个团体都要平安，在回家路上看这消息太难受了 ​	2020年08月13日 20:43			2	https://weibo.com/5646939282/JfLan1BJW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLan1BJW?uid=5646939282&rl=1
芒果捞扒哥	6101764818	JfLah6YGM	#伊野尾慧确诊新冠#不是吧！Hey! Say! JUMP成员伊野尾慧 确诊，有点突然了！大家还是多注意点吧！ ​	2020年08月13日 20:43	113	158	991	https://weibo.com/6101764818/JfLah6YGM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLah6YGM?uid=6101764818&rl=1
双子71酱	5822208826	JfLae7udu	#伊野尾慧确诊新冠#好吧，愿你早日康复！其他的成员健健康康！ 我希望看到的是健康的jump！ 2济南 ​	2020年08月13日 20:43			1	https://weibo.com/5822208826/JfLae7udu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfLae7udu?uid=5822208826&rl=1
安琪and紫若羽	5714676366	JfL9DcjX7	#伊野尾慧确诊新冠#卧槽!我跳团中招了?一定要做好防护啊我的天 ​	2020年08月13日 20:41		评论		https://weibo.com/5714676366/JfL9DcjX7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL9DcjX7?uid=5714676366&rl=1
新浪动漫	1899986387	JfL9vu902	#伊野尾慧确诊新冠#希望快点好起来！祝平安 ​	2020年08月13日 20:41		2	1	https://weibo.com/1899986387/JfL9vu902?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL9vu902?uid=1899986387&rl=1
芒果捞探长	5821596827	JfL9cBByZ	#伊野尾慧确诊新冠#日本国民组合Hey! Say! JUMP成员伊野尾慧已确认感染新冠… ​	2020年08月13日 20:40	103	103	143	https://weibo.com/5821596827/JfL9cBByZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL9cBByZ?uid=5821596827&rl=1
兔兔吃瓜娱乐	5489818539	JfL8DnsgA	#伊野尾慧确诊新冠# 日本国民组合Hey! Say! JUMP成员伊野尾慧，确认感染新冠，太可怕了吧 ​​​	2020年08月13日 20:39	103	104	110	https://weibo.com/5489818539/JfL8DnsgA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL8DnsgA?uid=5489818539&rl=1
炸炸炸_OwO_嘤嘤嘤	6377023036	JfL8nq4Ib	#伊野尾慧确诊新冠#希望快快好起来🙏 ​	2020年08月13日 20:38		评论		https://weibo.com/6377023036/JfL8nq4Ib?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL8nq4Ib?uid=6377023036&rl=1
你可以叫我奈绪	7019051709	JfL7OxVID	#伊野尾慧确诊新冠#儿子快给👴🏻 好好的求求了🙏🏻 🙏🏻 快快康复 ​	2020年08月13日 20:37		评论		https://weibo.com/7019051709/JfL7OxVID?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7OxVID?uid=7019051709&rl=1
苏大帅	1878732880	JfL7OxTxE	#伊野尾慧确诊新冠#Hey! Say! JUMP成员伊野尾慧 确诊，祝愿吧，疫情之下，大家还是小心点！ ​	2020年08月13日 20:37			1	https://weibo.com/1878732880/JfL7OxTxE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7OxTxE?uid=1878732880&rl=1
炫彩小勇气	7030504410	JfL7AEAe9	#伊野尾慧确诊新冠#天咯 ​	2020年08月13日 20:36		评论		https://weibo.com/7030504410/JfL7AEAe9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7AEAe9?uid=7030504410&rl=1
黄泉月瑠奈	5452002455	JfL7sFUrI	#伊野尾慧确诊新冠#？？？我日！慧慧！ ​	2020年08月13日 20:36		评论		https://weibo.com/5452002455/JfL7sFUrI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7sFUrI?uid=5452002455&rl=1
叮叮nano	3887037285	JfL7nqaY6	#伊野尾慧确诊新冠#卧槽？？？？？？？慧慧？？？？？？？？？？？ ​	2020年08月13日 20:36		1		https://weibo.com/3887037285/JfL7nqaY6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7nqaY6?uid=3887037285&rl=1
安安小熊w	3225588290	JfL7mtCUl	#伊野尾慧确诊新冠#跳团公司做好防护啊！！！ ​	2020年08月13日 20:36		1		https://weibo.com/3225588290/JfL7mtCUl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7mtCUl?uid=3225588290&rl=1
糖炒栗子-Yuki	5349850812	JfL7hwCTG	#伊野尾慧确诊新冠#我去年夏天看的团 ​	2020年08月13日 20:36			1	https://weibo.com/5349850812/JfL7hwCTG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL7hwCTG?uid=5349850812&rl=1
星闻追踪	3926129482	JfL6H9TTj	#伊野尾慧确诊新冠#Hey! Say! JUMP的成员伊野尾慧确认感染新冠，据悉组合其他成员均为阴 ​	2020年08月13日 20:34	258	172	938	https://weibo.com/3926129482/JfL6H9TTj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL6H9TTj?uid=3926129482&rl=1
微博动漫	2477971432	JfL6FCLvB	#伊野尾慧确诊新冠#Hey! Say! JUMP成员伊野尾慧 确诊感染新冠肺炎。其他成员检测为阴性。祝平安 ​	2020年08月13日 20:34	9	9	55	https://weibo.com/2477971432/JfL6FCLvB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL6FCLvB?uid=2477971432&rl=1
吃瓜姐妹	6543419106	JfL6v5ctY	#伊野尾慧确诊新冠# 杰尼斯组合Hey! Say! JUMP成员伊野尾慧新冠感染，其他成员暂时无恙，做了检测是阴性。 ​	2020年08月13日 20:34	97	100	1238	https://weibo.com/6543419106/JfL6v5ctY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL6v5ctY?uid=6543419106&rl=1
妖聂_我与狸奴不出门	2595988747	JfL6v0OVX	#伊野尾慧确诊新冠#真踏马刺激，日本人在玩轮到你了吗 ​	2020年08月13日 20:34			1	https://weibo.com/2595988747/JfL6v0OVX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL6v0OVX?uid=2595988747&rl=1
阿蛋亚历不山大	5848336812	JfL6tzfAw	#伊野尾慧确诊新冠#哈？？杰尼斯先别活动了，日本现在每天确诊数量真的多，都小心一点了，还有前几天去酒吧的那几个 ​	2020年08月13日 20:34			1	https://weibo.com/5848336812/JfL6tzfAw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL6tzfAw?uid=5848336812&rl=1
娱乐圈小青年	2983578965	JfL5lfM3S	#伊野尾慧确诊新冠#Hey! Say! JUMP成员伊野尾慧 确诊，天哪好突然，希望早日康复啊 ​	2020年08月13日 20:31	152	171	1753	https://weibo.com/2983578965/JfL5lfM3S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL5lfM3S?uid=2983578965&rl=1
饭圈周刊	7211924856	JfL4RnTc1	#伊野尾慧确诊新冠#JUMP成员伊野尾慧 确诊感染新冠肺炎！天啊，其他成员检测为阴性，好好治疗，尽快痊愈啊！ ​	2020年08月13日 20:30	129	115	3638	https://weibo.com/7211924856/JfL4RnTc1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL4RnTc1?uid=7211924856&rl=1
圈大神	1716826231	JfL4MnCyE	#伊野尾慧确诊新冠# JUMP成员伊野尾慧确诊新冠，其他组合成员检测结果为阴性，希望能早日康复，大家现在还是要戴好口罩做好个人防护啊 ​	2020年08月13日 20:29	269	261	2153	https://weibo.com/1716826231/JfL4MnCyE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL4MnCyE?uid=1716826231&rl=1
娱乐潮流	5898274548	JfL4h2dRc	#伊野尾慧确诊新冠# 日本国民组合Hey! Say! JUMP成员伊野尾慧 确认感染新冠 我的天…… ​	2020年08月13日 20:28	227	297	2148	https://weibo.com/5898274548/JfL4h2dRc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL4h2dRc?uid=5898274548&rl=1
Peach-圈圈	7029116608	JfL3trSUd	#伊野尾慧确诊新冠#真的头铁啊……这还是出道团我现在又要睡不着了祝早日恢复🙏 ​	2020年08月13日 20:26		1		https://weibo.com/7029116608/JfL3trSUd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL3trSUd?uid=7029116608&rl=1
我和动漫的日常	1883564374	JfL36jv4W	【#伊野尾慧确诊新冠#】Hey! Say! JUMP成员伊野尾慧 确诊感染新冠肺炎。其他成员检测为阴性。 ​	2020年08月13日 20:25	468	57	733	https://weibo.com/1883564374/JfL36jv4W?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL36jv4W?uid=1883564374&rl=1
陆三忒	6171417922	JfL35edaI	#伊野尾慧确诊新冠#慧慧？！ ​	2020年08月13日 20:25		评论		https://weibo.com/6171417922/JfL35edaI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL35edaI?uid=6171417922&rl=1
日本音乐部屋	2291720015	JfL0NEpFo	伊野尾慧（30岁）确诊感染新冠病毒，Hey! Say! JUMP的其他成员也都接受了PCR检查，结果全部为阴性。#伊野尾慧确诊新冠# ​	2020年08月13日 20:20	75	34	37	https://weibo.com/2291720015/JfL0NEpFo?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfL0NEpFo?uid=2291720015&rl=1
祺屿风吟	7408779632	JfKYnbUeH	#伊野尾慧确诊新冠# 天哪，一定要戴好口罩，做好防护，保护好自己！ ​	2020年08月13日 20:14			3	https://weibo.com/7408779632/JfKYnbUeH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKYnbUeH?uid=7408779632&rl=1
少年JUMP吧	1935396210	JfKWhfj4I	Hey! Say! JUMP 伊野尾慧 确认感染新冠病毒    #伊野尾慧确诊新冠# ​	2020年08月13日 20:08	723	256	1446	https://weibo.com/1935396210/JfKWhfj4I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKWhfj4I?uid=1935396210&rl=1
橘子娱乐	5291824241	JfKVy1HPp	我的天！据日媒，Hey! Say! JUMP成员#伊野尾慧确诊新冠# ，组合其他成员检测为阴性…… ​	2020年08月13日 20:07	13	29	60	https://weibo.com/5291824241/JfKVy1HPp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfKVy1HPp?uid=5291824241&rl=1
