用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
-不要吃饭-	3155439582	Jj56tB0XL	#倔强青铜#我以为是游戏😅现在的瓜反转反转再反转 快啃不动了 ​	2020年09月04日 16:59		4	5	https://weibo.com/3155439582/Jj56tB0XL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj56tB0XL?uid=3155439582&rl=1
厨房记事123	3166830181	Jj55P4Zq1	#倔强青铜#好奇怪，为什么现在一边倒站青铜？如果是真，证据没了女方是告不倒男方的，却会因为发贴成为被告，不是吗？所以，这事只有当事人清楚，我不相信网民智商这么低，那就是资本问题了 ​	2020年09月04日 16:58		41	28	https://weibo.com/3166830181/Jj55P4Zq1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj55P4Zq1?uid=3166830181&rl=1
月落而星尘	6650892641	Jj54YsYCq	#倔强青铜#这个必须得维权啊，这位梁女士已经违法了 ​​​	2020年09月04日 16:56			2	https://weibo.com/6650892641/Jj54YsYCq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj54YsYCq?uid=6650892641&rl=1
贝叶斯人永不放弃	5050075244	Jj53HkQy6	#倔强青铜#不懂就问，这个女生赌上自己的名誉发这篇文章在网络上造谣的话，她自己本身能得到什么呢？很明显，这个男生现在站出来是因为生活工作上受到了影响。所以这个女生当初站出来是为了什么呢？来吧，朋友们理性讨论。 ​	2020年09月04日 16:53		62	148	https://weibo.com/5050075244/Jj53HkQy6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj53HkQy6?uid=5050075244&rl=1
月半啤梨	3526799211	Jj53EpIfQ	#倔强青铜#这位女士已经承认造谣算锤了吗 现在都害怕过几天再次反转了 ​	2020年09月04日 16:52		11	2	https://weibo.com/3526799211/Jj53EpIfQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj53EpIfQ?uid=3526799211&rl=1
Tiffany就是我	2440085024	Jj5339GPi	#倔强青铜# 网友容易被带节奏，现在反转的事件太多了，让子弹飞一会儿。 ​	2020年09月04日 16:51			1	https://weibo.com/2440085024/Jj5339GPi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj5339GPi?uid=2440085024&rl=1
张先生没有花	6429358494	Jj52Eh4j4	#倔强青铜#天天都能看见这热搜，看腻了，换过一个吧 ​	2020年09月04日 16:50		5	2	https://weibo.com/6429358494/Jj52Eh4j4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj52Eh4j4?uid=6429358494&rl=1
新浪新闻	2028810631	Jj52lmj9J	【罗冠军事件反转？#罗冠军称梁颖方愿意公开道歉#】近日，重庆。一女生称，某银行前员工罗冠军#倔强青铜#性侵她后强行确定恋爱关系。女生还控诉#罗冠军#劣迹斑斑，不仅经常以谈生意为由与其他女性有染，甚至在大学时就曾强奸过其他女生↓↓目前，梁颖已清空微博，罗冠军发长文称现在完全#社会性死亡#↓ ​  展开全文c	2020年09月04日 16:49	83	415	2490	https://weibo.com/2028810631/Jj52lmj9J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj52lmj9J?uid=2028810631&rl=1
Tiffany就是我	2440085024	Jj5292hcg	#倔强青铜#现在的新闻需要等三天再看！！ ​	2020年09月04日 16:49			1	https://weibo.com/2440085024/Jj5292hcg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj5292hcg?uid=2440085024&rl=1
离离原---草	5123757162	Jj51XcZum	#倔强青铜#？？？？？？？？？？？？？ ​	2020年09月04日 16:48		评论		https://weibo.com/5123757162/Jj51XcZum?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj51XcZum?uid=5123757162&rl=1
咚哩个咚咚王	6437918808	Jj51Xd0X4	#倔强青铜#告诉我以后瓜该怎么吃？社会事件队该怎么站？我的正义感能不能不要被辜负？真的是郁闷了！还是回去好好追星吧！至少脑补不会被辜负！王艺瑾，你说呢？@硬糖少女303-王艺瑾 ​	2020年09月04日 16:48			2	https://weibo.com/6437918808/Jj51Xd0X4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj51Xd0X4?uid=6437918808&rl=1
·温柔小啵·	7442858903	Jj51RdXkx	#倔强青铜#我刚刚还以为是游戏 ​	2020年09月04日 16:48			1	https://weibo.com/7442858903/Jj51RdXkx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj51RdXkx?uid=7442858903&rl=1
水断一刀流	5705262574	Jj51q8qc6	#倔强青铜#没有证据又来微博升堂，不就是想利用网友的舆论压力吗，下次再看到一家之言就不要傻傻的被当枪使了，让子弹飞一会不好吗 ​	2020年09月04日 16:47		评论		https://weibo.com/5705262574/Jj51q8qc6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jj51q8qc6?uid=5705262574&rl=1
