原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	BomFengxxx	fbygd619	BomFengxxx:真幸福呀	赞[0]	2020-08-21 12:50:21	来自iPhone客户端
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	我和鸭子	1583363095	我和鸭子://@威露jw呀:转发微博	赞[0]	2020-08-21 12:50:27	来自Android客户端
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	Somnus笙	7326078212	Somnus笙:转发微博	赞[0]	2020-08-21 12:51:56	来自OPPO超视野全面屏R15
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	小芒果lxy	7444628078	小芒果lxy:还没有养过宠物	赞[0]	2020-08-21 12:51:45	来自iPhone客户端
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	在世要疯狂	6136527262	在世要疯狂:撸猫有意思	赞[0]	2020-08-21 12:51:41	来自小米8 SE
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	BomFengxxx	fbygd619	BomFengxxx:支持哦	赞[0]	2020-08-21 12:52:04	来自iPhone客户端
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	dlyrhwm	6413002878	dlyrhwm:养猫的快乐	赞[0]	2020-08-21 12:51:57	来自华为畅享 10e
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	赏心悦目2	5804966701	赏心悦目2:猫咪挺可爱啊	赞[0]	2020-08-21 12:52:35	来自HUAWEI P20
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	霸kc气	6667137116	霸kc气:我一直想养一只	赞[0]	2020-08-21 12:52:17	来自vivo X27
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	真是漂亮姐姐baby	6473569319	真是漂亮姐姐baby:天天逗逗猫挺好的	赞[0]	2020-08-21 12:52:11	来自脑残粉iPhone客户端
高光青年	:#哪一刻决定开始养猫#有人说，养猫的最大好处是，就是不会觉得自己一无所有。 一只猫猫定千万个闹钟；猫会给你很棒的礼物，如老鼠；当你生病时，猫会陪在你身边；猫是最舒服的枕头；吸猫的快乐就是能把一天工作的不愉快都忘掉……希望阳光再暖一点，日子再慢一点，猫的陪伴再久一点。 	2020-08-21 11:44:06    	春天的那片云彩	6475169230	春天的那片云彩:希望我家的猫能长的更胖	赞[0]	2020-08-21 12:52:09	来自华为畅享10
