原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	格子衫的少年还在等你	5936538174	格子衫的少年还在等你:还别说真有点像	赞[0]	2020-08-22 10:32:08	来自iQOO Neo3 生而为赢
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	挚爱大雨	7318909872	挚爱大雨:喜欢黄子韬。	赞[0]	2020-08-22 10:32:02	来自realme X全屏敢越级
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	幼儿园的小朋友T	6120913938	幼儿园的小朋友T:转发微博	赞[0]	2020-08-22 10:31:57	来自iPhone客户端
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	JTH金泡菜很好吃	7291756875	JTH金泡菜很好吃:怎么可以这么像哈哈	赞[0]	2020-08-22 10:32:19	来自nova5Pro人像超级夜景
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	机灵怪先生	6343858430	机灵怪先生:转发微博	赞[0]	2020-08-22 10:32:19	来自荣耀V20 4800万3D相机
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	努力生活的小透明啊	6673412773	努力生活的小透明啊:哈哈哈哈哈哈哈	赞[0]	2020-08-22 10:32:14	来自前后2000万 OPPO R11
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	月亮心动乐了	7112755991	月亮心动乐了:转发微博	赞[0]	2020-08-22 10:32:14	来自iPhone客户端
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	半眠花园zzz	6156408261	半眠花园zzz:转发微博	赞[0]	2020-08-22 10:32:29	来自Android客户端
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	挚爱大雨	7318909872	挚爱大雨:黄子韬帅哒哒。	赞[0]	2020-08-22 10:32:28	来自realme X全屏敢越级
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	我爱吃零食ah	6447320918	我爱吃零食ah:好像吖	赞[0]	2020-08-22 10:32:28	来自OPPO超视野全面屏R15
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	长河5233	5889137690	长河5233:真的好可爱呀！	赞[0]	2020-08-22 10:32:26	来自Redmi Note 7 Pro
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	琪梦达	6961951927	琪梦达:转发微博	赞[0]	2020-08-22 10:32:24	来自柔光自拍vivo X7
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	菜鸟很嚣张	7383422227	菜鸟很嚣张:转发微博	赞[0]	2020-08-22 10:32:23	来自荣耀 9X
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	怀忻乐忙	6866502437	怀忻乐忙:	赞[0]	2020-08-22 10:46:19	来自iPhone客户端
娱评菌	:#胡一天黄子韬 蜡笔小新# 黄子韬和胡一天疑似出演蜡笔小新！是原型吧！怎么做到这么像的？？ 	2020-08-22 10:31:00    	星空物语丫	3235371330	星空物语丫:哈哈哈哈太可爱了	赞[0]	2020-08-22 10:33:29	来自OnePlus 5
