原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	爱发现8322	5518031048	爱发现8322:在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。	赞[0]	2020-09-11 10:30:06	来自微博 weibo.com
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	一休哥2012在路上	2748542932	一休哥2012在路上:【#把悬崖村搬下悬崖#】	赞[0]	2020-09-11 10:25:42	来自iPhone客户端
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	青白江区大同街道	2482740303	青白江区大同街道:转发微博	赞[0]	2020-09-11 10:20:25	来自微博 weibo.com
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	简单就好336699	5265886216	简单就好336699:转发微博	赞[0]	2020-09-11 10:17:10	来自iPhone客户端
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	都江堰市文明办微博	djyswmb	都江堰市文明办微博:转发微博	赞[1]	2020-09-11 10:12:40	来自微博 weibo.com
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	田园隆兴-崇州	czlxz	田园隆兴-崇州:【#把悬崖村搬下悬崖#】	赞[0]	2020-09-11 10:07:36	来自微博 weibo.com
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	蒲江县发改局	1093952161	蒲江县发改局:【#把悬崖村搬下悬崖#】	赞[0]	2020-09-11 11:32:25	来自360安全浏览器
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	邓江雄	5889291961	邓江雄:转发微博	赞[0]	2020-09-11 11:19:09	来自iPhone客户端
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	我是邓子平	5880019216	我是邓子平:转发微博	赞[0]	2020-09-11 11:15:39	来自iPhone客户端
文明成都	:【#把悬崖村搬下悬崖#】在四川省大凉山昭觉县，有群村民曾一直这样生活：村子坐落在海拔1600米的悬崖顶上，村民上学、就医、买卖商品都需要借助藤梯攀爬落差800米的悬崖。他们是如何走下悬崖，迎来新生活的？故事还要从一根钢管说起↓中报视频的秒拍视频 	2020-09-11 10:06:32    	何黎娃娃	5879628388	何黎娃娃:转发微博	赞[0]	2020-09-11 11:14:23	来自iPhone客户端
