用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
平安天津滨海	5332219646	JbStW2sn3	#晓晨姐姐看天下# 【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。尽管美 ​  展开全文c	2020年07月19日 07:59	1		1	https://weibo.com/5332219646/JbStW2sn3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbStW2sn3?uid=5332219646&rl=1
九江瑞昌发布	2894982024	JbStQa0Q1	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。尽管美国政府为经济提供了 ​  展开全文c	2020年07月19日 07:59		评论		https://weibo.com/2894982024/JbStQa0Q1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbStQa0Q1?uid=2894982024&rl=1
合肥政法	6437435453	JbStCAtjl	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。尽管美国政府为经济提供了 ​  展开全文c	2020年07月19日 07:59			2	https://weibo.com/6437435453/JbStCAtjl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbStCAtjl?uid=6437435453&rl=1
红玉宝贝	7423560779	JbSt4fzJG	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。尽管美国政府为经济提供了 ​  展开全文c	2020年07月19日 07:57		评论		https://weibo.com/7423560779/JbSt4fzJG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSt4fzJG?uid=7423560779&rl=1
苏大帅	1878732880	JbSst2Rhv	#IMF预计美国经济二季度萎缩37%#美股准备再正向涨百分之二十？！ ​	2020年07月19日 07:56			1	https://weibo.com/1878732880/JbSst2Rhv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSst2Rhv?uid=1878732880&rl=1
从宇宙黑洞飞出火凤凰	5586933121	JbSrXrPQp	【#IMF预测今年美国经济下降6.6%#】IMF、也就是国际货币基金组织17日发布对美国经济的最新预测，认为今年第二季度美国国内生产总值将同比下降37%，而在2020全年，美国国内生产总值将同比下降6.6%。国际货币基金组织认为，美国经济面临的最大风险是国内新冠肺炎病例数的不断攀升，这使得经济复苏面临极 ​  展开全文c	2020年07月19日 07:55		评论		https://weibo.com/5586933121/JbSrXrPQp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSrXrPQp?uid=5586933121&rl=1
朱长元	2665177402	JbSrImzid	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。目前， ​  展开全文c	2020年07月19日 07:54		评论		https://weibo.com/2665177402/JbSrImzid?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSrImzid?uid=2665177402&rl=1
环境骑士	5643503719	JbSpIhiMp	#imf预计美国经济二季度萎缩37%# 问题严重#科学抗击疫情##科学实验##宇宙# 2昆明 ​	2020年07月19日 07:49	1	11	4	https://weibo.com/5643503719/JbSpIhiMp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSpIhiMp?uid=5643503719&rl=1
千年老人2016	5331477129	JbSpsgCyn	#IMF预计美国经济二季度萎缩37%#11日佛罗里达州新增确诊病例共1.5万例。该数字超过纽约州4月份日新增1.2万例纪录，象征佛罗里达州正式成为第二个新冠肺炎疫情中心。而位于佛州奥兰多市的迪士尼乐园于10日正式重新开业;佛州内所有学校将在8月份恢复线下教学。新冠疫情下，没有敬畏之心才是美国 ​  展开全文c	2020年07月19日 07:48	3	3	6	https://weibo.com/5331477129/JbSpsgCyn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSpsgCyn?uid=5331477129&rl=1
一柱擎天向太阳_天涯	2217120690	JbSoXij8I	#IMF预计美国经济二季度萎缩37%#国际货币基金组织IMF，17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。 L一柱擎天向太阳_天涯的微博视频 ​	2020年07月19日 07:47			9	https://weibo.com/2217120690/JbSoXij8I?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSoXij8I?uid=2217120690&rl=1
咪咕纪录片	6367852360	JbSoI9K3m	#imf预计美国经济二季度萎缩37%#  疫情当下，美国且不说经济面临危机，最基本的口罩防护措施还在争论，真的是令人瞠目！ 纪同学给大家科普一波，大家知道经济形势是由什么掌控的吗？#网罗全球新鲜事# 一起看看吧~LDiscovery告诉你：“热经济”“超热经济”掌控着经济走势的命脉 ​	2020年07月19日 07:47	1		5	https://weibo.com/6367852360/JbSoI9K3m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSoI9K3m?uid=6367852360&rl=1
CAS李志勇	1084285354	JbSoGon6x	#IMF预计美国经济二季度萎缩37%#曾经的工业大国，挥刀自宫，除了留下一点军工和能源产业外，第三产业竟然高达80%，如此畸形的产业结构以前居然还为许多人追捧。面对疫情蔓延，除了川大统领的指挥不当外，防疫控能力的不足也是重要因素。很多人不相信美国会快速崩盘，但我是相信的，因为美国根本就是一 ​  展开全文c	2020年07月19日 07:46			3	https://weibo.com/1084285354/JbSoGon6x?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSoGon6x?uid=1084285354&rl=1
中国对外贸易杂志英文版	2821141604	JbSohlMW5	【#IMF预测今年美国经济下降6.6%#】IMF、也就是国际货币基金组织17日发布对美国经济的最新预测，认为今年第二季度美国国内生产总值将同比下降37%，而在2020全年，美国国内生产总值将同比下降6.6%。国际货币基金组织认为，美国经济面临的最大风险是国内新冠肺炎病例数的不断攀升，这使得经济复苏面临极 ​  展开全文c	2020年07月19日 07:45			2	https://weibo.com/2821141604/JbSohlMW5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSohlMW5?uid=2821141604&rl=1
21世纪经济报道	1651428902	JbSofeq88	【南财早新闻丨乌鲁木齐进入疫情防控“战时状态”；#IMF预计美国经济二季度萎缩37%#】银保监会：对洪涝地质灾害受灾企业资金需求要应贷尽贷快贷；#莫高窟单日游客最大限量调整为50%# ；阿里健康：阿里巴巴减持阿里健康1.54亿股股份为谣言；#美国11个州拒绝口罩令#...详见>>O南财早新闻丨乌鲁木齐市进入疫情防控“战时状态”；IMF预计美国经济2020年将下滑6.6% ​	2020年07月19日 07:45	8	2	15	https://weibo.com/1651428902/JbSofeq88?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSofeq88?uid=1651428902&rl=1
爱看头条	1892327960	JbSlXrtLY	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。 ​	2020年07月19日 07:40		1	1	https://weibo.com/1892327960/JbSlXrtLY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSlXrtLY?uid=1892327960&rl=1
央视网快看	1977460817	JbSiGqcnG	【#IMF预测今年美国经济下降6.6%#】IMF、也就是国际货币基金组织17日发布对美国经济的最新预测，认为今年第二季度美国国内生产总值将同比下降37%，而在2020全年，美国国内生产总值将同比下降6.6%。国际货币基金组织认为，美国经济面临的最大风险是国内新冠肺炎病例数的不断攀升，这使得经济复苏面临极 ​  展开全文c	2020年07月19日 07:32	6	4	11	https://weibo.com/1977460817/JbSiGqcnG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSiGqcnG?uid=1977460817&rl=1
仗剑走天涯的我	6136262180	JbSikzfwK	#IMF预计美国经济二季度萎缩37%# IMF预计美国经济二季度萎缩37% L仗剑走天涯的我的微博视频 ​	2020年07月19日 07:31		评论		https://weibo.com/6136262180/JbSikzfwK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSikzfwK?uid=6136262180&rl=1
股证新财讯	2103253512	JbSh78S0c	#IMF预计美国经济二季度萎缩37%#【#IMF预计美国经济二季度萎缩37%#】预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。 ​	2020年07月19日 07:28		8	3	https://weibo.com/2103253512/JbSh78S0c?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSh78S0c?uid=2103253512&rl=1
深情的炸毛紫衣白发是帝君	5569122952	JbSfBbYUN	#IMF预计美国经济二季度萎缩37%#全年萎缩完了是啊是就全面萎缩了！！！ ​	2020年07月19日 07:24		1	3	https://weibo.com/5569122952/JbSfBbYUN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSfBbYUN?uid=5569122952&rl=1
穿越而來的括	1723860137	JbSer61Xp	股市财经新闻【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。目 ​  展开全文c	2020年07月19日 07:21			4	https://weibo.com/1723860137/JbSer61Xp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSer61Xp?uid=1723860137&rl=1
浪圈每日播报	1881159861	JbSdE1Pkg	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。目前， ​  展开全文c	2020年07月19日 07:19		1	2	https://weibo.com/1881159861/JbSdE1Pkg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSdE1Pkg?uid=1881159861&rl=1
Qing	1154814271	JbSdDrj38	【#IMF预计美国经济二季度萎缩37%#】国际货币基金组织（IMF）17日在结束对美国第四条款磋商的声明中说，受新冠疫情重创经济活动影响，预计美国经济二季度按年率计算萎缩37%，全年萎缩6.6%。声明说，美国历史上持续时间最长的经济扩张被新冠疫情打乱，近1500万美国人因此失业。目前， ​  展开全文c	2020年07月19日 07:19		评论		https://weibo.com/1154814271/JbSdDrj38?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbSdDrj38?uid=1154814271&rl=1
