用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
星闻早爆	5781057595	JkrWSfI0L	#张萌明日之子后台vlog#@张萌 发布了明日之子决赛夜的后台vlog，采访打call团嘉宾，分别给@气运联盟乐团 @午睡留声机乐团 @水果星球乐团 加油，缓解他们的紧张情绪，在现场萌萌子喊的都破音了，萌姐这次造型真好看真不错L扒组社长的微博视频 ​	2020年09月13日 16:59	48	53	67	https://weibo.com/5781057595/JkrWSfI0L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrWSfI0L?uid=5781057595&rl=1
最动听的时光	6265385745	JkrWwBXlE	#张萌明日之子后台vlog#很喜欢看张萌拍的vlog，拍得很棒，看得出萌姐是在用心选手们打call了 L最动听的时光的微博视频 ​	2020年09月13日 16:58			1	https://weibo.com/6265385745/JkrWwBXlE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrWwBXlE?uid=6265385745&rl=1
北落师门一枝花	5326416468	JkrVmgATV	#张萌明日之子后台vlog# 啊啊啊啊！！萌萌子真的太暖了！！看到弟弟们紧张还主动安慰弟弟们，为弟弟们加油！也为优秀的萌萌子打call ​	2020年09月13日 16:56		评论		https://weibo.com/5326416468/JkrVmgATV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrVmgATV?uid=5326416468&rl=1
洋洋得意小	7214844500	JkrVimKB7	#张萌明日之子后台vlog#张萌也太暖了吧，知道明日之子的小哥哥紧张还来帮他打气越来越喜欢她了 ​	2020年09月13日 16:55		评论		https://weibo.com/7214844500/JkrVimKB7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrVimKB7?uid=7214844500&rl=1
·月游荡星川·	7437687651	JkrV2plfE	#张萌明日之子后台vlog#哈哈哈期待下一期vlog ​​​	2020年09月13日 16:55		评论		https://weibo.com/7437687651/JkrV2plfE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrV2plfE?uid=7437687651&rl=1
麦Omy	1220466551	JkrUHw0jm	#张萌明日之子后台vlog# 呃。。张老板真的好忙啊。。去完街舞去明日 ​	2020年09月13日 16:54		5	1	https://weibo.com/1220466551/JkrUHw0jm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrUHw0jm?uid=1220466551&rl=1
他好酥哦	2099584781	JkrUjf0it	#张萌明日之子后台vlog#哈哈哈期待下一期vlog ​	2020年09月13日 16:53		评论		https://weibo.com/2099584781/JkrUjf0it?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrUjf0it?uid=2099584781&rl=1
吃瓜记录贴	6352001271	JkrTJecMZ	#张萌明日之子后台vlog#这是吃到了“流量”的红利了么？一直蹭？画饼成人设了？ ​	2020年09月13日 16:52		评论		https://weibo.com/6352001271/JkrTJecMZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrTJecMZ?uid=6352001271&rl=1
日以远兮-	6480602257	JkrTflfP4	#张萌明日之子后台vlog#萌姐太给力了 ​	2020年09月13日 16:50		评论		https://weibo.com/6480602257/JkrTflfP4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrTflfP4?uid=6480602257&rl=1
胖胖猫耳朵	1819362914	JkrTcp3IK	#张萌明日之子后台vlog#怎么哪都有他，上完浪姐上脱口秀大会，上完街舞，这又跑到明日之子了 ​	2020年09月13日 16:50		2	14	https://weibo.com/1819362914/JkrTcp3IK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrTcp3IK?uid=1819362914&rl=1
清小暖暖	5857915574	JkrT7648L	#张萌明日之子后台vlog# 哈哈 “他们大还是你大？”张萌姐这个问题，真实说明伍嘉成看上去很小吧！但是，看几个冲浪节目，你会发现他是穿衣显嫩，脱衣有肉#LONELY-伍嘉成# ​	2020年09月13日 16:50	38	55	624	https://weibo.com/5857915574/JkrT7648L?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrT7648L?uid=5857915574&rl=1
娱老舅	5626735877	JkrSABNUb	#张萌明日之子后台vlog# 张萌放出了明日之子后台vlog，鼓励学员们给他们助阵缓解紧张的情绪，今日暖暖的萌 L吃瓜影视组的微博视频 ​	2020年09月13日 16:49			1	https://weibo.com/5626735877/JkrSABNUb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrSABNUb?uid=5626735877&rl=1
追剧大赏	6260534625	JkrS2lhZg	#张萌明日之子后台vlog# 张萌《明日之子》vlog来了，张萌采访了选手们，为每个乐团打call，太暖心了萌萌子！ L追剧大赏的微博视频 ​	2020年09月13日 16:47	119	121	822	https://weibo.com/6260534625/JkrS2lhZg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrS2lhZg?uid=6260534625&rl=1
当代娱乐	3611393160	JkrR7hjAK	#张萌明日之子后台vlog#@张萌 的笑声真是依旧如此的魔性， 给选手们打call，真是让人印象深刻，萌萌子太暖心了！ L当代娱乐的微博视频 ​	2020年09月13日 16:45	234	637	2096	https://weibo.com/3611393160/JkrR7hjAK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrR7hjAK?uid=3611393160&rl=1
清小暖暖	5857915574	JkrQZAbYZ	#张萌明日之子后台vlog#看了看了 看到张萌姐跟小伍聊天了 伍伍在姐姐面前还有点害羞呢 #LONELY-伍嘉成# ​	2020年09月13日 16:45	1	2	7	https://weibo.com/5857915574/JkrQZAbYZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrQZAbYZ?uid=5857915574&rl=1
向上娱乐	7350604654	JkrQE01oY	#张萌明日之子后台vlog#张萌分享明日之子后台vlog，化身小迷妹暖心的给每个乐团打气，萌萌子也和我一样无法抵挡弟弟们的魅力呢 L向上娱乐的微博视频 ​	2020年09月13日 16:44	110	105	1587	https://weibo.com/7350604654/JkrQE01oY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrQE01oY?uid=7350604654&rl=1
何为动情-	7356569634	JkrQia981	#张萌明日之子后台vlog#我真的不想在看到关于任何一位参加姐姐综艺人的热搜了  服了 ​	2020年09月13日 16:43		评论		https://weibo.com/7356569634/JkrQia981?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrQia981?uid=7356569634&rl=1
七月末酱	3042596082	JkrQgmzMp	#张萌明日之子后台vlog#希望每一个综艺节目都邀请萌姐，无形之中物料多了整整五分钟 ​	2020年09月13日 16:43			2	https://weibo.com/3042596082/JkrQgmzMp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkrQgmzMp?uid=3042596082&rl=1
