用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
念说	6734843316	JkCv3dqbs	#坐电动轮椅误上高速#前段时间，有一九旬老人误上高架桥，警车一路跟随护送。为最美慢速点赞！ L念说的微博视频 ​	2020年09月14日 19:51	98	402	8359	https://weibo.com/6734843316/JkCv3dqbs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkCv3dqbs?uid=6734843316&rl=1
爱看头条	1892327960	JkCsWi7vU	【男子坐电动轮椅误上高速：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男子 ​  展开全文c	2020年09月14日 19:46		1	1	https://weibo.com/1892327960/JkCsWi7vU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkCsWi7vU?uid=1892327960&rl=1
天眼新闻	7030322196	JkCiR1sbt	【男子#坐电动轮椅误上高速# 】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男子安全转移至收费站，他的 ​  展开全文c	2020年09月14日 19:21		评论		https://weibo.com/7030322196/JkCiR1sbt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkCiR1sbt?uid=7030322196&rl=1
贵州吧	2000449681	JkBto0kar	【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男子 ​  展开全文c	2020年09月14日 17:14		评论		https://weibo.com/2000449681/JkBto0kar?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkBto0kar?uid=2000449681&rl=1
河口检察	5194102821	JkB4Ullkc	#河检君分享# 【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随 ​  展开全文c	2020年09月14日 16:14		评论		https://weibo.com/5194102821/JkB4Ullkc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkB4Ullkc?uid=5194102821&rl=1
蒙阴县人民检察院	5488744088	JkAXlpFN1	【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男 ​  展开全文c	2020年09月14日 15:55		1	1	https://weibo.com/5488744088/JkAXlpFN1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAXlpFN1?uid=5488744088&rl=1
看看新闻在现场	6524697246	JkATgcHgr	【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男 ​  展开全文c	2020年09月14日 15:45		评论		https://weibo.com/6524697246/JkATgcHgr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkATgcHgr?uid=6524697246&rl=1
云南网	1959444680	JkAMXb1As	【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男 ​  展开全文c	2020年09月14日 15:30	2		1	https://weibo.com/1959444680/JkAMXb1As?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAMXb1As?uid=1959444680&rl=1
渝北法院	3936801022	JkABFff7J	【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男 ​  展开全文c	2020年09月14日 15:02		5	1	https://weibo.com/3936801022/JkABFff7J?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkABFff7J?uid=3936801022&rl=1
黔西南州交警支队	3164800384	JkAAMy2eh	【男子#坐电动轮椅误上高速#：看到蜀黍害怕挨骂】近日，贵州交警在沪昆高速凯里收费站附近，发现一名坐轮椅的男子靠在公路护板旁。经询问，该男子原本准备驾驶电动轮椅到周边游玩，但因迷路误上高速，只好硬着头皮往前走，准备到凯里收费站驶出，而看到前方的交警，又害怕挨骂。随后，民警将男 ​  展开全文c	2020年09月14日 15:00			1	https://weibo.com/3164800384/JkAAMy2eh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JkAAMy2eh?uid=3164800384&rl=1
