用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
奇怪的路人丙	1644356164	Jh4zgaEtt	#辽宁庞贝病男孩高考662分考入南开# 辽宁庞贝病男孩高考662分考入南开,　　原标题：辽宁庞贝病男孩高考662分考入南开　　沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到  O辽宁庞贝病男孩高考662分考入南开 ​	2020年08月22日 11:57			1	https://weibo.com/1644356164/Jh4zgaEtt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4zgaEtt?uid=1644356164&rl=1
初现·ing	1748303453	Jh4yktVV5	#辽宁庞贝病男孩高考662分考入南开#“世界以痛吻我，我却报之以歌” 坚强的意志、 强大的心理 、与命运抗击的人很励志。加油！相信你会拥有更好的人生。 ​	2020年08月22日 11:55			9	https://weibo.com/1748303453/Jh4yktVV5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4yktVV5?uid=1748303453&rl=1
钟山清风	2942982592	Jh4y1DBEh	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:54	1	1	3	https://weibo.com/2942982592/Jh4y1DBEh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4y1DBEh?uid=2942982592&rl=1
文明大兴	2646882747	Jh4xpg2O0	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:52	2	评论		https://weibo.com/2646882747/Jh4xpg2O0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4xpg2O0?uid=2646882747&rl=1
胜利小歌	5430439570	Jh4xexguM	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:52		评论		https://weibo.com/5430439570/Jh4xexguM?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4xexguM?uid=5430439570&rl=1
思路敏锐	5638870893	Jh4wgx0DT	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:50	1	1	9	https://weibo.com/5638870893/Jh4wgx0DT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4wgx0DT?uid=5638870893&rl=1
攀枝花综合广播	2286385060	Jh4vAiU9h	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:48			1	https://weibo.com/2286385060/Jh4vAiU9h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4vAiU9h?uid=2286385060&rl=1
平平无奇小天才005	6868518455	Jh4v9psKK	#辽宁庞贝病男孩高考662分考入南开#天津欢迎你呀 ​	2020年08月22日 11:47			3	https://weibo.com/6868518455/Jh4v9psKK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4v9psKK?uid=6868518455&rl=1
环球旅游周刊	2109885920	Jh4uazlgr	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:44	1	1	5	https://weibo.com/2109885920/Jh4uazlgr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4uazlgr?uid=2109885920&rl=1
营口新闻哥	5534513423	Jh4sYn8MD	【#辽宁庞贝病男孩高考662分考入南开#】沈阳法库县西二台子村的王唯佳，今年以662分考入南开大学。因患庞贝病，身高1米74的他体重不到90斤，不仅要忍着矫正支具压迫的痛，睡觉都要戴呼吸机。然而，他却给了命运最强的反击！“命运以痛吻我，我却报之以歌。”为回馈关爱，他还开了个免费补习班↓  ​  展开全文c	2020年08月22日 11:42		1		https://weibo.com/5534513423/Jh4sYn8MD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jh4sYn8MD?uid=5534513423&rl=1
