用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
FM974珠江经济台	1770165364	Jcy713ZB2	【#教师1人撑起6名学生所有科目教学#】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。L新华网的秒拍视频 ​	2020年07月23日 17:58		评论		https://weibo.com/1770165364/Jcy713ZB2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy713ZB2?uid=1770165364&rl=1
木十一ff	5769833682	Jcy6ylU3j	#教师1人撑起6名学生所有科目教学# 实现自我价值是一件幸福的事 ​	2020年07月23日 17:57		评论		https://weibo.com/5769833682/Jcy6ylU3j?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy6ylU3j?uid=5769833682&rl=1
校园咨询君	1943349535	Jcy6pw8aS	#教师1人撑起6名学生所有科目教学# 99后教师撑起6名学生小学，成了孩子们的“全能校长”！ #校园# L校园资讯君的微博视频 ​	2020年07月23日 17:57	9	5	80	https://weibo.com/1943349535/Jcy6pw8aS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy6pw8aS?uid=1943349535&rl=1
每日来看新鲜事儿	6614014068	Jcy5v4TQZ	#教师1人撑起6名学生所有科目教学#孩子们：离不开她！真的是，太感动了！ L每日来看新鲜事儿的微博视频 ​	2020年07月23日 17:55		评论		https://weibo.com/6614014068/Jcy5v4TQZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy5v4TQZ?uid=6614014068&rl=1
用户7397012307	7397012307	Jcy4Fl11R	#教师1人撑起6名学生所有科目教学#[cp]北京王才亮律师在2020年5月4日头条文章上发表《写在新行政诉讼法实施5周年之际》中，举例刘ⅩX等106人的是武汉106户老百姓的房子被武汉盘龙城经济开发区强拆的案件，他说:从2010年11月16日到2018年10月28日，快8年的时间里，106户老百姓的房子被武汉盘龙城经济开 ​  展开全文c	2020年07月23日 17:53		评论		https://weibo.com/7397012307/Jcy4Fl11R?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy4Fl11R?uid=7397012307&rl=1
oyehi	5232563531	Jcy4A5lC5	#教师1人撑起6名学生所有科目教学#  是爱 ​	2020年07月23日 17:52		评论		https://weibo.com/5232563531/Jcy4A5lC5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy4A5lC5?uid=5232563531&rl=1
追崽彩虹屁屁机	6168745176	Jcy4lx3pr	#教师1人撑起6名学生所有科目教学#很厉害瑞思拜。 ​	2020年07月23日 17:52		评论		https://weibo.com/6168745176/Jcy4lx3pr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy4lx3pr?uid=6168745176&rl=1
青年湖南	2178873290	Jcy46cmE2	#教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。 ​  展开全文c	2020年07月23日 17:51		2	14	https://weibo.com/2178873290/Jcy46cmE2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy46cmE2?uid=2178873290&rl=1
跑题老师	6100945229	Jcy1LmCO5	#教师1人撑起6名学生所有科目教学##21岁女老师撑起一所小学# 据在湖南怀化鹤城区黄金坳镇汪家村小学，99后教师秦缘，2019年从师范学校毕业，来到了汪家村小学。负责这所小学仅有的，6名学生的所有科目教学。（来源：晨视频） L跑题儿老师的微博视频 ​	2020年07月23日 17:45	3	50	19	https://weibo.com/6100945229/Jcy1LmCO5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy1LmCO5?uid=6100945229&rl=1
一大片的小雪原	7375298616	Jcy1L51ax	#教师1人撑起6名学生所有科目教学#真的很有勇气！可爱的人 ​	2020年07月23日 17:45		评论		https://weibo.com/7375298616/Jcy1L51ax?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy1L51ax?uid=7375298616&rl=1
胖子先森76J0	7436081272	Jcy1AdnyE	#教师1人撑起6名学生所有科目教学# 老师将自己的年华的精力都奉献给学生大爱值得我们所有人学习 ​	2020年07月23日 17:45		评论		https://weibo.com/7436081272/Jcy1AdnyE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy1AdnyE?uid=7436081272&rl=1
只喝高钙牛奶	6124282242	Jcy13BsxN	#教师1人撑起6名学生所有科目教学#厉害相关部门要多扶持一下呀改善一下条件，要不然一个老师很辛苦 ​	2020年07月23日 17:44			1	https://weibo.com/6124282242/Jcy13BsxN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy13BsxN?uid=6124282242&rl=1
刘姥姥考研	6042105390	Jcy0DmVNw	#教师1人撑起6名学生所有科目教学#21岁女教师一人执教乡村小学 辞去城里工作，返回母校，成为汪家村小学六名学生的唯一一名教师！向最可爱的人致敬！ L刘姥姥考研的微博视频 ​	2020年07月23日 17:43	4	2	47	https://weibo.com/6042105390/Jcy0DmVNw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcy0DmVNw?uid=6042105390&rl=1
石家庄同城	6072764816	JcxZ24Pjx	#教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。 ​  展开全文c	2020年07月23日 17:39			1	https://weibo.com/6072764816/JcxZ24Pjx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxZ24Pjx?uid=6072764816&rl=1
月亮小甜唯	5512336120	JcxYC4COF	#教师1人撑起6名学生所有科目教学#当地设施还行，就是希望很多人都能去贡献 ​	2020年07月23日 17:38		1	3	https://weibo.com/5512336120/JcxYC4COF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxYC4COF?uid=5512336120&rl=1
河南法制报	1479040710	JcxXWqPxN	乡村#教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。 ​  展开全文c	2020年07月23日 17:36			2	https://weibo.com/1479040710/JcxXWqPxN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxXWqPxN?uid=1479040710&rl=1
蚌埠市教育局	3174535722	JcxVq4Kzr	#教师1人撑起6名学生所有科目教学##乡村教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一 ​  展开全文c	2020年07月23日 17:30			1	https://weibo.com/3174535722/JcxVq4Kzr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxVq4Kzr?uid=3174535722&rl=1
考研政治杨加宁	1431225964	JcxV63ze9	高考理科725分  语文146分都来吸吸欧气 华中师大一附中高三（25）班理科学生唐楚玥，今年高考成绩高达725分。其中语文146分、理科数学149分、外语143分、理科综合287 她的班主任表示，她很会自主安排学习。她妈妈说，女儿总结了一套复习备考方法——归纳整 ​  展开全文c	2020年07月23日 17:29	49	101	679	https://weibo.com/1431225964/JcxV63ze9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxV63ze9?uid=1431225964&rl=1
清风明月morgen	1559925445	JcxSmEWSV	#教师1人撑起6名学生所有科目教学#感谢所有认真负责的老师们。 ​	2020年07月23日 17:22			1	https://weibo.com/1559925445/JcxSmEWSV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxSmEWSV?uid=1559925445&rl=1
奶伦特酥-	6784985762	JcxRWn9pV	#教师1人撑起6名学生所有科目教学#这大概就是人生导师吧，尽自己所能完成自己毕生的奉献，不容易啊 ​	2020年07月23日 17:21			3	https://weibo.com/6784985762/JcxRWn9pV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxRWn9pV?uid=6784985762&rl=1
燕赵女性	5846212742	JcxREnTiD	#教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。  ​  展开全文c	2020年07月23日 17:20			1	https://weibo.com/5846212742/JcxREnTiD?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxREnTiD?uid=5846212742&rl=1
十里笙歌飘啊飘	6032251563	JcxQEz1JZ	#教师1人撑起6名学生所有科目教学#不忘初心的最好践行 ​	2020年07月23日 17:18		评论		https://weibo.com/6032251563/JcxQEz1JZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxQEz1JZ?uid=6032251563&rl=1
青春湖北	2321615032	JcxQrB58M	【#教师1人撑起6名学生所有科目教学#】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。#青春为家乡代言#  ​  展开全文c	2020年07月23日 17:17			5	https://weibo.com/2321615032/JcxQrB58M?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxQrB58M?uid=2321615032&rl=1
河北长城网	1936119834	JcxPFFA9v	#教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。 ​  展开全文c	2020年07月23日 17:16	2	3	12	https://weibo.com/1936119834/JcxPFFA9v?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxPFFA9v?uid=1936119834&rl=1
品质崇州	2000090825	JcxPFsndf	#教师1人撑起6名学生所有科目教学#【1个和6个！村小“秦缘”一线牵】“99后”教师秦缘自2019年从大学毕业后来到了汪家村小学教学。汪家村小学位于湖南省怀化市黄金坳镇，秦缘一人撑起了仅有6名学生的小学所有科目教学，她说，“想为乡村里的孩子贡献自己的一份力量，实现自己当初的理想”。 ​  展开全文c	2020年07月23日 17:16	1	评论		https://weibo.com/2000090825/JcxPFsndf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxPFsndf?uid=2000090825&rl=1
中公山西教师考试指南	3657739827	JcxP1dVYH	#教师1人撑起6名学生所有科目教学# ​这大概就是人生导师吧，尽自己所能完成自己毕生的奉献 ​	2020年07月23日 17:14			2	https://weibo.com/3657739827/JcxP1dVYH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxP1dVYH?uid=3657739827&rl=1
今天我自律了吗y	7241843812	JcxOn2N64	#教师1人撑起6名学生所有科目教学#好厉害致敬 ​	2020年07月23日 17:12		评论		https://weibo.com/7241843812/JcxOn2N64?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxOn2N64?uid=7241843812&rl=1
冰破山河	6055553333	JcxNkDHBp	#教师1人撑起6名学生所有科目教学#这位老师让人敬佩，但这条新闻难道不是更反映了某些地区教育资源极度缺乏吗？老师固然好，但不要忽略了根本问题 ​	2020年07月23日 17:10		评论		https://weibo.com/6055553333/JcxNkDHBp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcxNkDHBp?uid=6055553333&rl=1
