用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
南森娱乐	1202193260	JbBcmaNMU	#2020港姐15强诞生#有一说一和以前的港姐相比较，这届港姐你觉得怎么样？​​​​	2020年07月17日 11:59	114	111	229	https://weibo.com/1202193260/JbBcmaNMU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBcmaNMU?uid=1202193260&rl=1
全球电影排行	1567783680	JbBciljVE	#2020港姐15强诞生# 1973 - 2018香港小姐回顾，港姐冠军合集，你最喜欢哪一个？ L全球电影排行的微博视频 ​	2020年07月17日 11:59	2	7	24	https://weibo.com/1567783680/JbBciljVE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBciljVE?uid=1567783680&rl=1
八哥	5106602573	JbBbJeSzi	#2020港姐15强诞生#来看看今年的港姐阵容有你喜欢的姐姐嘛？港姐真的一年不如一年，这可是曾经挖掘了蔡少芬 李嘉欣  赵雅芝 张曼玉  袁咏仪 钟楚红 邱淑贞等大美女的大赛啊！ ​	2020年07月17日 11:58	98	114	2008	https://weibo.com/5106602573/JbBbJeSzi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBbJeSzi?uid=5106602573&rl=1
四川自考网钟老师	3841427679	JbBbqxnU5	#2020港姐15强诞生#感谢2年前的信任现在毕业证下来啦！！！毕业快乐！前程似锦！！！都恭喜她们！ 2成都 ​	2020年07月17日 11:57		1		https://weibo.com/3841427679/JbBbqxnU5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBbqxnU5?uid=3841427679&rl=1
娱乐扒扒姐	6383784171	JbBb6eAv3	#2020港姐15强诞生# 来看看这届港姐15强，你觉得这个颜值15强可吗？ ​	2020年07月17日 11:56	137	144	366	https://weibo.com/6383784171/JbBb6eAv3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBb6eAv3?uid=6383784171&rl=1
综艺之家	3285889392	JbBazm8PS	#2020港姐15强诞生# 2020香港小姐竞选15强诞生！你觉得这届的颜值和身材怎么样？ ​	2020年07月17日 11:55	52	64	1276	https://weibo.com/3285889392/JbBazm8PS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBazm8PS?uid=3285889392&rl=1
吐槽娘	5129559114	JbBaqi66S	#2020港姐15强诞生#这一届感觉如何？我觉得不太可 ​	2020年07月17日 11:55	102	125	316	https://weibo.com/5129559114/JbBaqi66S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBaqi66S?uid=5129559114&rl=1
致爱情	3203624041	JbBa0cnn6	小调查！#2020港姐15强诞生#你怎么看？ 2020港姐15强诞生你怎么看？ ​	2020年07月17日 11:54	12	19	1311	https://weibo.com/3203624041/JbBa0cnn6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbBa0cnn6?uid=3203624041&rl=1
柚子娱乐	2284130703	JbB9R69Gx	#2020港姐15强诞生# 2020港姐两轮面试后十五强来了，感觉怎么样？ ​	2020年07月17日 11:53	178	684	7510	https://weibo.com/2284130703/JbB9R69Gx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbB9R69Gx?uid=2284130703&rl=1
文娱少年	6581018835	JbB9zk2e6	#2020港姐15强诞生# 李嘉欣、赵雅芝、蔡少芬、袁咏仪、都好美，这届真差劲 ​	2020年07月17日 11:53	152	171	804	https://weibo.com/6581018835/JbB9zk2e6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbB9zk2e6?uid=6581018835&rl=1
娱蜀黍	5597175755	JbB8H1i9k	#2020港姐15强诞生# 以你的审美来看，你觉得这一届的港姐外形如何呢？. ​	2020年07月17日 11:50	201	602	6139	https://weibo.com/5597175755/JbB8H1i9k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbB8H1i9k?uid=5597175755&rl=1
幸之素男用喷剂--京东有售	5322874834	JbB0JtrXk	#2020港姐15强诞生# “2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动。何孟珊、 麦诗晴、范倩雯、 陈桢怡、源菲然、廖慧仪、侯嘉欣、郭柏妍、梁懿婷、 谢恩灵、赖琦媛、连佳丽、黄婉恩、罗雪妍、 陈煦凝十五位佳丽，你看好谁？ ​​​​	2020年07月17日 11:31		评论		https://weibo.com/5322874834/JbB0JtrXk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbB0JtrXk?uid=5322874834&rl=1
娱乐小浪花er	5611783716	JbAYu0ezS	#2020港姐15强诞生# “2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动。何孟珊、 麦诗晴、范倩雯、 陈桢怡、源菲然、廖慧仪、侯嘉欣、郭柏妍、梁懿婷、 谢恩灵、赖琦媛、连佳丽、黄婉恩、罗雪妍、 陈煦凝十五位佳丽，你看好谁？ ​	2020年07月17日 11:25		20	10	https://weibo.com/5611783716/JbAYu0ezS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAYu0ezS?uid=5611783716&rl=1
南都娱乐周刊	1216431741	JbAX0tpd8	#2020港姐15强诞生#近日，“2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动。入围佳丽名单为：何孟珊、 麦诗晴、范倩雯、 陈桢怡、源菲然、廖慧仪、侯嘉欣、郭柏妍、梁懿婷、 谢恩灵、赖琦媛、连佳丽、黄婉恩、罗雪妍、 陈煦凝。 ​	2020年07月17日 11:22	2	20	20	https://weibo.com/1216431741/JbAX0tpd8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAX0tpd8?uid=1216431741&rl=1
吃瓜姨	3515497801	JbANCCNE9	#2020港姐15强诞生#港姐颜值好高，大家觉得怎么样？ ​	2020年07月17日 10:58	116		125	https://weibo.com/3515497801/JbANCCNE9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbANCCNE9?uid=3515497801&rl=1
假体丰臀自体脂肪丰臀康壮为医生	5601695425	JbAwXenQB	#2020港姐15强诞生#  “2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽名单已经新鲜出炉。李嘉欣、赵雅芝、蔡少芬、袁咏仪、梁小冰等知名女星都是通过“香港小姐”走入人们的视线。对于今年的“香港小姐”，只看外形，你最pick 哪位佳丽呢？ ​	2020年07月17日 10:17			2	https://weibo.com/5601695425/JbAwXenQB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAwXenQB?uid=5601695425&rl=1
新浪女性	1249729383	JbAssjTDd	#2020港姐15强诞生# 近日，“2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动，你看pick哪一个？ ​	2020年07月17日 10:06	4	10	10	https://weibo.com/1249729383/JbAssjTDd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAssjTDd?uid=1249729383&rl=1
三横一竖72378	5872380627	JbAjgkLRZ	我在看：【#2020港姐15强诞生# 近日，“2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将】 #跟新浪看热点# O#2020港姐15强诞生# 近日，“2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动，入围佳丽有何孟珊、 麦诗晴、范倩雯、 陈桢怡、源菲然、廖慧仪、侯嘉欣、郭柏妍、梁懿婷、 谢恩灵、赖琦媛、连佳丽、黄婉恩、罗雪妍、 陈煦凝。你看好谁？ ​ ​	2020年07月17日 09:44			1	https://weibo.com/5872380627/JbAjgkLRZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAjgkLRZ?uid=5872380627&rl=1
埋堆堆	6301457111	JbAiajCJY	#堆仔快讯#  |  #2020港姐15强诞生# #2020香港小姐# 竞选经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动，入围佳丽有何孟珊、 麦诗晴、范倩雯、 陈桢怡、源菲然、廖慧仪、侯嘉欣、郭柏妍、梁懿婷、 谢恩灵、赖琦媛、连佳丽、黄婉恩、罗雪妍、 陈煦凝你看好谁？ ​  展开全文c	2020年07月17日 09:41	1	16	30	https://weibo.com/6301457111/JbAiajCJY?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbAiajCJY?uid=6301457111&rl=1
娱乐有饭	1893711543	JbA9JEorr	#2020港姐15强诞生# 近日，“2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽返回将军澳电视城进行闭门活动。只看外形，你pick哪一个？ ​	2020年07月17日 09:20	7	23	37	https://weibo.com/1893711543/JbA9JEorr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA9JEorr?uid=1893711543&rl=1
新浪娱乐	1642591402	JbA1mtH1U	#2020港姐15强诞生# 近日，“2020香港小姐竞选”经过两轮面试后，入围的十五位佳丽秘密返回将军澳电视城进行闭门活动，入围佳丽有何孟珊、 麦诗晴、范倩雯、 陈桢怡、源菲然、廖慧仪、侯嘉欣、郭柏妍、梁懿婷、 谢恩灵、赖琦媛、连佳丽、黄婉恩、罗雪妍、 陈煦凝。你看好谁？O港姐十五位入围佳丽曝光 ​	2020年07月17日 09:00	185	1513	10239	https://weibo.com/1642591402/JbA1mtH1U?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbA1mtH1U?uid=1642591402&rl=1
