用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
城市追擊傳媒	7298488441	JfGafyBvU	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:59			5	https://weibo.com/7298488441/JfGafyBvU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfGafyBvU?uid=7298488441&rl=1
苏州胜浦新鲜事	2293345612	JfGa3v2bd	【#为张玉环申诉27年的大哥发声#：出来就好】L澎湃新闻的微博视频 近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。这便是兄弟情义，换作别人谁会愿意一直为你维权！现在既然已经出来了，以后对自己大哥好 ​  展开全文c	2020年08月13日 07:59			5	https://weibo.com/2293345612/JfGa3v2bd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfGa3v2bd?uid=2293345612&rl=1
影视音乐大赏	6160766122	JfG9Sfd95	#为张玉环申诉27年的大哥发声#他大哥宋小女宋小女的丈夫，都是好人，有长兄如此，真的很难得，张玉环他大哥才是那个最不容易的人，我觉得兄弟能做到这样，真的很好了。 ​	2020年08月13日 07:58			14	https://weibo.com/6160766122/JfG9Sfd95?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG9Sfd95?uid=6160766122&rl=1
牡丹江检察	5572895687	JfG91mEWp	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:56	1	19	7	https://weibo.com/5572895687/JfG91mEWp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG91mEWp?uid=5572895687&rl=1
法治四川	1897723622	JfG8do9gf	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​ @澎湃新闻 ​	2020年08月13日 07:54	5	9	7	https://weibo.com/1897723622/JfG8do9gf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG8do9gf?uid=1897723622&rl=1
电竞主页君	6442412680	JfG7Xdx6A	#为张玉环申诉27年的大哥发声#就很奇怪，现在的报道有张玉环的、张玉环妻子的、张玉环儿子的、张玉环大哥的。但我就是奇了怪了为什么没人去报道当初审理这桩案件相关人员、那些刑讯逼供的人、那些收到了张玉环的大哥的信的人……没有，为什么？这些人就好像隐身了一样，他们不用为自己的罪行负责吗？  ​  展开全文c	2020年08月13日 07:53	40	10	182	https://weibo.com/6442412680/JfG7Xdx6A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG7Xdx6A?uid=6442412680&rl=1
唯幂丶时光	3955930971	JfG7qqALK	#为张玉环申诉27年的大哥发声#人生能有几个27年呢，出来就好，平冤了 ​	2020年08月13日 07:52			8	https://weibo.com/3955930971/JfG7qqALK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG7qqALK?uid=3955930971&rl=1
飞行行天下	2072929837	JfG6Yldl5	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:51	1	2	1	https://weibo.com/2072929837/JfG6Yldl5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG6Yldl5?uid=2072929837&rl=1
四川省德阳监狱	5842620857	JfG6XoFtN	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:51		4	1	https://weibo.com/5842620857/JfG6XoFtN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG6XoFtN?uid=5842620857&rl=1
任欣萌99	5696349410	JfG5Iiqw0	#为张玉环申诉27年的大哥发声#有这样的亲情真的很难得，整整27年~张玉环应该感谢他有这么好的大哥，前妻，是他们一次又一次坚持不懈的努力，才有他平反昭雪的今天。 ​	2020年08月13日 07:48			4	https://weibo.com/5696349410/JfG5Iiqw0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG5Iiqw0?uid=5696349410&rl=1
佳木斯检察	5591966786	JfG5ydqYS	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​ L澎湃新闻的微博视频 ​	2020年08月13日 07:48		14	6	https://weibo.com/5591966786/JfG5ydqYS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG5ydqYS?uid=5591966786&rl=1
墨起莲香画清彩	5285344254	JfG4lsQjL	#为张玉环申诉27年的大哥发声# 为了弟弟申诉27年啊有这样的大哥是种福气 ​	2020年08月13日 07:45			7	https://weibo.com/5285344254/JfG4lsQjL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG4lsQjL?uid=5285344254&rl=1
出逃的郡主	5182337480	JfG4f3qF8	#为张玉环申诉27年的大哥发声# 今后 好好过日子吧 ​	2020年08月13日 07:44		评论		https://weibo.com/5182337480/JfG4f3qF8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG4f3qF8?uid=5182337480&rl=1
猫咪说它是狐狸	5909854994	JfG3RkvLs	#为张玉环申诉27年的大哥发声#一直有人问迟来的正义是正义吗，迟来的正义是正义，当是这个正义不仅没为无辜者及时申冤，还徒增悲凉。 ​	2020年08月13日 07:43		评论		https://weibo.com/5909854994/JfG3RkvLs?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG3RkvLs?uid=5909854994&rl=1
PRECIOUS11220	5521013807	JfG3Om5l2	#为张玉环申诉27年的大哥发声#还有很多不为人知冤屈的人在坚持和奔波着的故事 ​	2020年08月13日 07:43			1	https://weibo.com/5521013807/JfG3Om5l2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG3Om5l2?uid=5521013807&rl=1
重庆江津法院	3918556037	JfG3bnZdO	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:42		15	12	https://weibo.com/3918556037/JfG3bnZdO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG3bnZdO?uid=3918556037&rl=1
大好青春你	3266861740	JfG2MjdYm	#为张玉环申诉27年的大哥发声#还有很多不为人知冤屈的人在坚持和奔波着的故事 ​	2020年08月13日 07:41			1	https://weibo.com/3266861740/JfG2MjdYm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG2MjdYm?uid=3266861740&rl=1
山西青年报	1789594967	JfG2LmHzF	#为张玉环申诉27年的大哥发声#张玉环大哥张民强谈为弟申诉27年：“一直去看他，看着他好难受”，逐渐变成维权动力！ 张玉环是不幸运而又幸运的存在！遇到这么好的家人，希望以后一切都好#早安# （cr：闪电新闻） L咪咕头条资讯的微博视频 ​	2020年08月13日 07:41		1	2	https://weibo.com/1789594967/JfG2LmHzF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG2LmHzF?uid=1789594967&rl=1
城市晚报官方微博	1735221154	JfG2rh8gf	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。（澎湃新闻） L澎湃新闻的微博视频 ​	2020年08月13日 07:40	1		3	https://weibo.com/1735221154/JfG2rh8gf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG2rh8gf?uid=1735221154&rl=1
我家草儿可甜可盐	5016878243	JfG2n90oJ	#为张玉环申诉27年的大哥发声#有这样不离不弃的大哥也是很好了，长兄如父 ​	2020年08月13日 07:40			4	https://weibo.com/5016878243/JfG2n90oJ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG2n90oJ?uid=5016878243&rl=1
中工网	2292896411	JfG29zs24	#为张玉环申诉27年的大哥发声#【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。L澎湃新闻的微博视频 ​	2020年08月13日 07:39			1	https://weibo.com/2292896411/JfG29zs24?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG29zs24?uid=2292896411&rl=1
墨起莲香画清彩	5285344254	JfG1Glqvg	#为张玉环申诉27年的大哥发声# 有这样的大哥是种福气申诉27年啊 ​	2020年08月13日 07:38		评论		https://weibo.com/5285344254/JfG1Glqvg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG1Glqvg?uid=5285344254&rl=1
望城交警	6321894695	JfG1y2VG5	#早安# 别在树下徘徊，别在雨中沉思，别在黑暗中落泪。向前看，不要回头。#为张玉环申诉27年的大哥发声# ​	2020年08月13日 07:38	2	119	46	https://weibo.com/6321894695/JfG1y2VG5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG1y2VG5?uid=6321894695&rl=1
清炒豆油皮	5156023296	JfG0S4eJN	#为张玉环申诉27年的大哥发声# 对呀明明是大哥在上诉，为什么他老婆一家整天出来博存在感 ​	2020年08月13日 07:36		评论		https://weibo.com/5156023296/JfG0S4eJN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG0S4eJN?uid=5156023296&rl=1
名捕上官文博	5973499009	JfG0Q3rsb	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:36		评论		https://weibo.com/5973499009/JfG0Q3rsb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG0Q3rsb?uid=5973499009&rl=1
燕赵生活圈	5993226223	JfG0xqiws	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 07:35			1	https://weibo.com/5993226223/JfG0xqiws?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG0xqiws?uid=5993226223&rl=1
醋溜滑板	1871482192	JfG0cEItl	#为张玉环申诉27年的大哥发声#因为相信，所以坚持了27年了，只有一句出来就好，大哥 ​	2020年08月13日 07:34			8	https://weibo.com/1871482192/JfG0cEItl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfG0cEItl?uid=1871482192&rl=1
农行主任团伙假抵押致人死亡	5997507211	JfFZagWzL	父亲走后有天凌晨1点梦到父亲说: 帮帮我吧，我过不了这个坎儿。。我决定回老家陪父亲走一程，究竟发生了什么？揭开父亲被内蒙农行主任任建明和亲侄女中国人寿银保部杨兰香及团伙虚构房产抵押诈骗138万敲诈300万教唆设套关押致死案#鄂尔多斯农行起诉举报者##为父讨债##中国人寿银保部杨兰香# ​  展开全文c	2020年08月13日 07:32	5	14	50	https://weibo.com/5997507211/JfFZagWzL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFZagWzL?uid=5997507211&rl=1
新浪湖北	2049389352	JfFXxxgUx	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称分别向各个部门寄出上百封信件，由于并不清楚申诉的流程，几乎都石沉大海。有遗憾但他能出来就好，“一直去看他，看着他好难受“。张民强说替弟弟申诉是作为兄弟应该做的事。 ​  展开全文c	2020年08月13日 07:28	1	4	7	https://weibo.com/2049389352/JfFXxxgUx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFXxxgUx?uid=2049389352&rl=1
NVC泗水流	1738687634	JfFXi8dIW	#为张玉环申诉27年的大哥发声#，真是一个好大哥！ ​	2020年08月13日 07:27			1	https://weibo.com/1738687634/JfFXi8dIW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFXi8dIW?uid=1738687634&rl=1
天水检察	5411640999	JfFW0oriN	#天检播报# 【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​（来源:澎湃新闻） ​	2020年08月13日 07:24		30	12	https://weibo.com/5411640999/JfFW0oriN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFW0oriN?uid=5411640999&rl=1
咪咕头条资讯	6077299654	JfFVIlQr2	#为张玉环申诉27年的大哥发声#张玉环大哥张民强谈为弟申诉27年：“一直去看他，看着他好难受”，逐渐变成维权动力！ 张玉环是不幸运而又幸运的存在！遇到这么好的家人，希望以后一切都好（cr：闪电新闻） L咪咕头条资讯的微博视频 ​	2020年08月13日 07:23	10	6	23	https://weibo.com/6077299654/JfFVIlQr2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFVIlQr2?uid=6077299654&rl=1
爱看头条	1892327960	JfFV6zGIL	【为张玉环申诉27年的大哥发声：一直去看他，曾寄上百封申诉信】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称分别向各个部门寄出上百封信件，由于并不清楚申诉的流程，几乎都石沉大海。有遗憾但他能出来就好，“一直去看他，看着他好难受“。张民强说替弟弟申诉是作为兄弟应该做的事。  ​  展开全文c	2020年08月13日 07:22	1	3	5	https://weibo.com/1892327960/JfFV6zGIL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFV6zGIL?uid=1892327960&rl=1
中新经纬	5993531560	JfFUoxZBb	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。L澎湃新闻的微博视频 ​	2020年08月13日 07:20	8	25	340	https://weibo.com/5993531560/JfFUoxZBb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFUoxZBb?uid=5993531560&rl=1
连池检察	5618016269	JfFl7kaD9	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​	2020年08月13日 05:53			2	https://weibo.com/5618016269/JfFl7kaD9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfFl7kaD9?uid=5618016269&rl=1
延川检察	5167174385	JfCaI5xdK	【#为张玉环申诉27年的大哥发声# ：寄信上百封，出来就好】近日，江西南昌。张玉环大哥张民强谈为弟申诉27年，称寄信上百封，有遗憾但他能出来就好，“一直去看他，看着他好难受”，逐渐变成维权动力。O为张玉环申诉27年的大哥发声：寄信上百封，出来就好 L澎湃新闻的微博视频 ​​​@澎湃新闻 ​	2020年08月12日 21:49		1	1	https://weibo.com/5167174385/JfCaI5xdK?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfCaI5xdK?uid=5167174385&rl=1
