用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
金堂发布	1822206482	JjfjDrBgp	【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的血。 ​  展开全文c	2020年09月05日 18:59			1	https://weibo.com/1822206482/JjfjDrBgp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfjDrBgp?uid=1822206482&rl=1
玛纳斯检察	2915744911	JjfjvsW16	#玛检微转# 【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的血。 ​  展开全文c	2020年09月05日 18:59			1	https://weibo.com/2915744911/JjfjvsW16?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfjvsW16?uid=2915744911&rl=1
西安检察	5878527193	Jjfjqqpgv	【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的血。 ​  展开全文c	2020年09月05日 18:59		10	9	https://weibo.com/5878527193/Jjfjqqpgv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjfjqqpgv?uid=5878527193&rl=1
明光检察院	5396402741	JjfjpfzZF	【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的血。 ​  展开全文c	2020年09月05日 18:59		3	2	https://weibo.com/5396402741/JjfjpfzZF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfjpfzZF?uid=5396402741&rl=1
冰语·战皇	6622126660	Jjfjd7CZN	#南京数百人热血救回车祸重伤患者# 2黔南·惠水县 ​	2020年09月05日 18:58		评论		https://weibo.com/6622126660/Jjfjd7CZN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjfjd7CZN?uid=6622126660&rl=1
广西共青团	2540201414	Jjfj9ib3n	#广西团团微分享# 【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的 ​  展开全文c	2020年09月05日 18:58		评论		https://weibo.com/2540201414/Jjfj9ib3n?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jjfj9ib3n?uid=2540201414&rl=1
沈阳沈北公安	2055196245	JjfiPt5Ni	【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的血。 ​  展开全文c	2020年09月05日 18:57		评论		https://weibo.com/2055196245/JjfiPt5Ni?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfiPt5Ni?uid=2055196245&rl=1
文明宁夏	3794338980	JjfiBBY7i	【#南京数百人热血救回车祸重伤患者#医生术后拍下一地空血袋】近日，南京一名因车祸重伤病人被送医抢救，急需大量A型血液，医院紧急联系血液中心运送了两批血。手术当天，医护人员奋力抢救7个多小时，救回患者。据医生介绍，累计为患者输血2万多毫升，输血量相当于300多人所献的血。 ​  展开全文c	2020年09月05日 18:57		评论		https://weibo.com/3794338980/JjfiBBY7i?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfiBBY7i?uid=3794338980&rl=1
来一口甜橘_	7240837912	JjfireiK4	#南京数百人热血救回车祸重伤患者#感谢那些无私献血的人，你们救回的是一条鲜果的生命 ​	2020年09月05日 18:56		评论		https://weibo.com/7240837912/JjfireiK4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfireiK4?uid=7240837912&rl=1
-3YxxxcDays	6365106415	JjfilCmSy	#南京数百人热血救回车祸重伤患者#[冰雪奇缘雪宝]#南京数百人热血救回车祸重伤患者#感谢无私献血的无名英雄们！向所有无名英雄和医生们致敬！ ​给你们点赞👍👍👍 ​	2020年09月05日 18:56			1	https://weibo.com/6365106415/JjfilCmSy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JjfilCmSy?uid=6365106415&rl=1
