用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
火燚房产-房店通	7453003649	JhH4XhWGi	【#职工医保门诊费用拟纳入报销#，报销比例50%起步】未来，普通门诊费用也可以报销了！为更好解决职工医保门诊保障问题，切实减轻职工医疗费用负担。8月26日，国家医保局发布了《关于建立健全职工基本医疗保险门诊共济保障机制的指导意见（征求意见稿）》，其中明确，要针对包括在职职工和退休人员在内 ​  展开全文c	2020年08月26日 13:59		评论		https://weibo.com/7453003649/JhH4XhWGi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4XhWGi?uid=7453003649&rl=1
首都专家微博群	2670216585	JhH4TlTk4	【#职工医保门诊费用拟纳入报销# 报销比例50%起步】#门诊小病常见病拟纳入医保报销#26日，国家医保局发布《指导意见（征求意见稿）》，明确建立门诊共济保障机制，报销比例从50%起步。把门诊小病、常见病纳入医保统筹基金支付范围。个人账户的享受人群将从参保人本人扩大到职工本人及其配偶、父母、子 ​  展开全文c	2020年08月26日 13:59		评论		https://weibo.com/2670216585/JhH4TlTk4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4TlTk4?uid=2670216585&rl=1
半月谈	2318265821	JhH4BkpY8	【#职工医保门诊费用拟纳入报销# 报销比例50%起步】#门诊小病常见病拟纳入医保报销#26日，国家医保局发布《指导意见（征求意见稿）》，明确建立门诊共济保障机制，报销比例从50%起步。把门诊小病、常见病纳入医保统筹基金支付范围。个人账户的享受人群将从参保人本人扩大到职工本人及其配偶、父母、子 ​  展开全文c	2020年08月26日 13:59	17	22	78	https://weibo.com/2318265821/JhH4BkpY8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4BkpY8?uid=2318265821&rl=1
北京市石景山	2590508280	JhH4ndPYz	【#职工医保门诊费用拟纳入报销# 报销比例50%起步】26日，国家医保局发布《指导意见（征求意见稿）》，明确建立门诊共济保障机制，报销比例从50%起步。把门诊小病、常见病纳入医保统筹基金支付范围。个人账户的享受人群将从参保人本人扩大到职工本人及其配偶、父母、子女。O网页链接 ​​​	2020年08月26日 13:58	1		3	https://weibo.com/2590508280/JhH4ndPYz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4ndPYz?uid=2590508280&rl=1
齐鲁公益	2728385797	JhH4naxwj	【#职工医保门诊费用拟纳入报销#，报销比例50%起步】未来，普通门诊费用也可以报销了！为更好解决职工医保门诊保障问题，切实减轻职工医疗费用负担。8月26日，国家医保局发布了《关于建立健全职工基本医疗保险门诊共济保障机制的指导意见（征求意见稿）》，其中明确，要针对包括在职职工和退休人员在内 ​  展开全文c	2020年08月26日 13:58		评论		https://weibo.com/2728385797/JhH4naxwj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH4naxwj?uid=2728385797&rl=1
北京大兴	2590508324	JhH49hcMd	【#职工医保门诊费用拟纳入报销#，报销比例50%起步】未来，普通门诊费用也可以报销了！为更好解决职工医保门诊保障问题，切实减轻职工医疗费用负担。除了医保外，很多人会买大病商业保险，你买了吗？ 很多人会买大病商业保险，你买了吗？ ​	2020年08月26日 13:57			78	https://weibo.com/2590508324/JhH49hcMd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH49hcMd?uid=2590508324&rl=1
大学生求职菌	7277179967	JhH3Xwnpi	【#职工医保门诊费用拟纳入报销# 报销比例50%起步】#门诊小病常见病拟纳入医保报销#26日，国家医保局发布《指导意见（征求意见稿）》，明确建立门诊共济保障机制，报销比例从50%起步。把门诊小病、常见病纳入医保统筹基金支付范围。个人账户的享受人群将从参保人本人扩大到职工本人及其配偶、父母、子 ​  展开全文c	2020年08月26日 13:57		评论		https://weibo.com/7277179967/JhH3Xwnpi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH3Xwnpi?uid=7277179967&rl=1
超级简历WonderCV	5637586262	JhH3Q8bSB	【#职工医保门诊费用拟纳入报销# 报销比例50%起步】#门诊小病常见病拟纳入医保报销#26日，国家医保局发布《指导意见（征求意见稿）》，明确建立门诊共济保障机制，报销比例从50%起步。把门诊小病、常见病纳入医保统筹基金支付范围。个人账户的享受人群将从参保人本人扩大到职工本人及其配偶、父母、子 ​  展开全文c	2020年08月26日 13:57		评论		https://weibo.com/5637586262/JhH3Q8bSB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH3Q8bSB?uid=5637586262&rl=1
雪儿的执着	2175006365	JhH3pwk0D	#职工医保门诊费用拟纳入报销# 一线城市应该之前就是报销的，现在应算是普及，期待，确实会减轻大家很多压力。原来在深圳的时候，去医院基本上都是只花三五块钱的挂号费，其他的所有费用都是可以刷医保卡的（我毕业开始公司一直买的都是一级医疗保险），回到家乡，四线城市的医保普通门诊是不报销的 ​	2020年08月26日 13:56		1		https://weibo.com/2175006365/JhH3pwk0D?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH3pwk0D?uid=2175006365&rl=1
东北网	1678528194	JhH3gEnLd	【#职工医保门诊费用拟纳入报销#，报销比例50%起步】未来，普通门诊费用也可以报销了！为更好解决职工医保门诊保障问题，切实减轻职工医疗费用负担。8月26日，国家医保局发布了《关于建立健全职工基本医疗保险门诊共济保障机制的指导意见（征求意见稿）》，其中明确，要针对包括在职职工和退休人员在内 ​  展开全文c	2020年08月26日 13:55			1	https://weibo.com/1678528194/JhH3gEnLd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JhH3gEnLd?uid=1678528194&rl=1
