用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
用户7480571241	7480571241	JbWNH84hr	#乌鲁木齐完成现有隔离人员核酸检测#我今天刚居家隔离，没有做核酸啊 ​	2020年07月19日 18:59		评论		https://weibo.com/7480571241/JbWNH84hr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWNH84hr?uid=7480571241&rl=1
环球网	1686546714	JbWNzoLjn	【#乌鲁木齐完成现有隔离人员核酸检测#】7月19日，乌鲁木齐市疾控中心主任芮宝玲介绍，截至19日8时，乌鲁木齐市对现有的集中隔离医学观察和居家隔离医学观察人员已全部完成新冠肺炎核酸检测工作。目前增加的确诊病例和无症状感染者全部来自接受隔离医学观察人员，#乌鲁木齐疾控提醒市民不必过度恐慌#。 ​  展开全文c	2020年07月19日 18:59	36	89	979	https://weibo.com/1686546714/JbWNzoLjn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWNzoLjn?uid=1686546714&rl=1
苏欣宝啦	6674585927	JbWMTus92	#乌鲁木齐完成现有隔离人员核酸检测#全力以赴抗击疫情，炎炎夏日医务工作者们辛苦了，向你们致敬，加油加油加油加油加油加油 ​	2020年07月19日 18:57	1		2	https://weibo.com/6674585927/JbWMTus92?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWMTus92?uid=6674585927&rl=1
热点私享	1647894567	JbWMx10Jk	#乌鲁木齐完成现有隔离人员核酸检测#如此果断的措施，使疫情得到了有效控制。中国的经验越来越成熟高效大家不必惊慌，看看新疆防疫宣传片！~ 2北京 L热点私享的微博视频 ​	2020年07月19日 18:56	2	8	50	https://weibo.com/1647894567/JbWMx10Jk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWMx10Jk?uid=1647894567&rl=1
爱看头条	1892327960	JbWM6n0wO	【乌鲁木齐完成现有隔离人员核酸检测】7月19日，乌鲁木齐市疾控中心主任芮宝玲介绍，截至19日8时，乌鲁木齐市对现有的集中隔离医学观察和居家隔离医学观察人员已全部完成新冠肺炎核酸检测工作。目前增加的确诊病例和无症状感染者全部来自接受隔离医学观察人员，乌鲁木齐疾控提醒市民不必过度恐慌。针对 ​  展开全文c	2020年07月19日 18:55			3	https://weibo.com/1892327960/JbWM6n0wO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWM6n0wO?uid=1892327960&rl=1
橘落浮生	5864780089	JbWL62cqe	#乌鲁木齐完成现有隔离人员核酸检测# 乌鲁木齐加油 中国加油 抗疫加油💪🏻 ​	2020年07月19日 18:53		1	3	https://weibo.com/5864780089/JbWL62cqe?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWL62cqe?uid=5864780089&rl=1
·白鸟遇·	6300994505	JbWKRgKDC	#乌鲁木齐完成现有隔离人员核酸检测#效率很高啊加油 ​	2020年07月19日 18:52			7	https://weibo.com/6300994505/JbWKRgKDC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWKRgKDC?uid=6300994505&rl=1
滨城时报	2841671163	JbWKDCMKy	【#乌鲁木齐完成现有隔离人员核酸检测#】7月19日，乌鲁木齐市疾控中心主任芮宝玲介绍，截至19日8时，乌鲁木齐市对现有的集中隔离医学观察和居家隔离医学观察人员已全部完成新冠肺炎核酸检测工作。目前增加的确诊病例和无症状感染者全部来自接受隔离医学观察人员，#乌鲁木齐疾控提醒市民不必过度恐慌#。 ​  展开全文c	2020年07月19日 18:52		评论		https://weibo.com/2841671163/JbWKDCMKy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWKDCMKy?uid=2841671163&rl=1
大丰老季	5263283075	JbWJwzEbC	【#乌鲁木齐完成现有隔离人员核酸检测#】7月19日，乌鲁木齐市疾控中心主任芮宝玲介绍，截至19日8时，乌鲁木齐市对现有的集中隔离医学观察和居家隔离医学观察人员已全部完成新冠肺炎核酸检测工作。目前增加的确诊病例和无症状感染者全部来自接受隔离医学观察人员，#乌鲁木齐疾控提醒市民不必过度恐慌#。 ​  展开全文c	2020年07月19日 18:49		3	1	https://weibo.com/5263283075/JbWJwzEbC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWJwzEbC?uid=5263283075&rl=1
龙南发布	3912707918	JbWIsCD7b	【#乌鲁木齐完成现有隔离人员核酸检测#】7月19日，乌鲁木齐市疾控中心主任芮宝玲介绍，截至19日8时，乌鲁木齐市对现有的集中隔离医学观察和居家隔离医学观察人员已全部完成新冠肺炎核酸检测工作。目前增加的确诊病例和无症状感染者全部来自接受隔离医学观察人员，#乌鲁木齐疾控提醒市民不必过度恐慌#。 ​  展开全文c	2020年07月19日 18:46		评论		https://weibo.com/3912707918/JbWIsCD7b?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JbWIsCD7b?uid=3912707918&rl=1
