用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
金山传播	1924853635	JgTYD4uT2	【#107岁老奶奶跳舞庆祝战胜新冠# 百年前还得过西班牙流感】今年5月，现年107岁的老奶奶普里奥雷感染了新冠肺炎。万幸的是，普里奥雷的症状只是发烧和咳嗽，并没有发展成重症。目前她已经完全康复，并且恢复了正常活动，和人跳舞庆祝痊愈。普里奥雷6岁的时候，正好赶上西班牙流感大流行。当时她也感染 ​  展开全文c	2020年08月21日 08:59		评论		https://weibo.com/1924853635/JgTYD4uT2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTYD4uT2?uid=1924853635&rl=1
橘落浮生	5864780089	JgTYCcmSf	#107岁老奶奶跳舞庆祝战胜新冠#看到老奶奶 明白了一个人心态特别重要 一个好的心态能战胜特别多东西 ​	2020年08月21日 08:59			2	https://weibo.com/5864780089/JgTYCcmSf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTYCcmSf?uid=5864780089&rl=1
·Smile晴天·	3147996674	JgTYA2MYV	#107岁老奶奶跳舞庆祝战胜新冠#心态挺好的，跳舞真的挺可爱的 ​	2020年08月21日 08:59		评论		https://weibo.com/3147996674/JgTYA2MYV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTYA2MYV?uid=3147996674&rl=1
新津政法	6620769510	JgTYu9gdQ	【#107岁老奶奶跳舞庆祝战胜新冠# 百年前还得过西班牙流感】今年5月，现年107岁的老奶奶普里奥雷感染了新冠肺炎。万幸的是，普里奥雷的症状只是发烧和咳嗽，并没有发展成重症。目前她已经完全康复，并且恢复了正常活动，和人跳舞庆祝痊愈。普里奥雷6岁的时候，正好赶上西班牙流感大流行。当时她也感染 ​  展开全文c	2020年08月21日 08:59			1	https://weibo.com/6620769510/JgTYu9gdQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTYu9gdQ?uid=6620769510&rl=1
四川省德阳监狱	5842620857	JgTYn2HdQ	【#107岁老奶奶跳舞庆祝战胜新冠# 百年前还得过西班牙流感】今年5月，现年107岁的老奶奶普里奥雷感染了新冠肺炎。万幸的是，普里奥雷的症状只是发烧和咳嗽，并没有发展成重症。目前她已经完全康复，并且恢复了正常活动，和人跳舞庆祝痊愈。普里奥雷6岁的时候，正好赶上西班牙流感大流行。当时她也感染 ​  展开全文c	2020年08月21日 08:59		8	1	https://weibo.com/5842620857/JgTYn2HdQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTYn2HdQ?uid=5842620857&rl=1
女孩青衫飛白7087	6388459542	JgTYdDu5A	#107岁老奶奶跳舞庆祝战胜新冠#107岁老奶奶老当益壯，还能战勝新冠肺炎，跳舞庆祝，了不起！ ​	2020年08月21日 08:58		2	2	https://weibo.com/6388459542/JgTYdDu5A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTYdDu5A?uid=6388459542&rl=1
水韵温江	3080066552	JgTY5DHvS	#网事聚焦#  【107岁老奶奶跳舞庆祝战胜新冠 百年前还得过西班牙流感】今年5月，现年107岁的老奶奶普里奥雷感染了新冠肺炎。万幸的是，普里奥雷的症状只是发烧和咳嗽，并没有发展成重症。目前她已经完全康复，并且恢复了正常活动，和人跳舞庆祝痊愈。普里奥雷6岁的时候，正好赶上西班牙流感大流行。当 ​  展开全文c	2020年08月21日 08:58		6	4	https://weibo.com/3080066552/JgTY5DHvS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTY5DHvS?uid=3080066552&rl=1
粉嘟嘟努米团子	1752197282	JgTXTxWkF	#107岁老奶奶跳舞庆祝战胜新冠#祝善良的人们都能像老奶奶一样长命百岁开心每一天，祝所有贪赃枉法的穿着制服的败类都活不过59岁，退休的年纪你们去天上人间享受吧！ ​	2020年08月21日 08:57		评论		https://weibo.com/1752197282/JgTXTxWkF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTXTxWkF?uid=1752197282&rl=1
猫的掉毛期	7374129590	JgTXHEhe3	#107岁老奶奶跳舞庆祝战胜新冠#老奶奶心态真好 体质也真好 祝老人家健康平安 ​	2020年08月21日 08:57			1	https://weibo.com/7374129590/JgTXHEhe3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTXHEhe3?uid=7374129590&rl=1
大连网警巡查执法	5610349502	JgTXcl7cQ	#107岁老奶奶跳舞庆祝战胜新冠#隔着屏幕都能感受到的开心！湖北阿姨跳舞庆祝亲人出院！希望疫情早日结束，大家都能开开心心跳舞呀～ L大连网警巡查执法的微博视频 ​	2020年08月21日 08:56			5	https://weibo.com/5610349502/JgTXcl7cQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgTXcl7cQ?uid=5610349502&rl=1
