用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
吉林新闻综合广播	2637031565	JgBTzpWfQ	【特斯拉官方辟谣武汉车主提车为假新闻】#武汉特斯拉团购车主提车为假新闻##武汉被拒车主将起诉特斯拉# 特斯拉禁止转卖是否合法？拒绝交付的行为是否侵犯了消费者的权益？拼多多可以不经过授权售卖商品吗？到现在依然没有定论。刚有消息称武汉车主提了车，随后特斯拉又否认了。现在双方依然各执一词， ​  展开全文c	2020年08月19日 10:57		评论		https://weibo.com/2637031565/JgBTzpWfQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBTzpWfQ?uid=2637031565&rl=1
风云徐州	1334151554	JgBTmoIBj	#武汉特斯拉团购车主提车为假新闻#从特斯拉这事可以看出来，特斯拉根本不想降价销售，也不希望别的平台补贴，就希望全国统一价，谁买都一个价，这样有利于保值，有助于维护品牌形象。拼多多好像是拿出十万补贴了五位车主。从效果来看，起到了轰动效应，对拼多多来说，其引起的关注度是超值的。这次团 ​  展开全文c	2020年08月19日 10:57		10	18	https://weibo.com/1334151554/JgBTmoIBj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBTmoIBj?uid=1334151554&rl=1
刘庆_毛毛虫	2402851787	JgBR91LS0	#武汉特斯拉团购车主提车为假新闻# 特斯拉硬刚：武汉团购车主“提车”为假新闻 保留追究法律责任权利,  O特斯拉硬刚：武汉团购车主“提车”为假新闻 保留追究法律责任权利 ​	2020年08月19日 10:51			1	https://weibo.com/2402851787/JgBR91LS0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBR91LS0?uid=2402851787&rl=1
肚大乃容	1261823123	JgBQmfd1m	#武汉特斯拉团购车主提车为假新闻#我也上当了，那个媒体呢，该道歉了吧 ​	2020年08月19日 10:49			1	https://weibo.com/1261823123/JgBQmfd1m?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBQmfd1m?uid=1261823123&rl=1
蜗得天	2096419430	JgBQln30Q	#武汉特斯拉团购车主提车为假新闻#提车是真是假？我看图片上晚上提车了呀～会不会对于车主来说，他付了钱，拿到了车，这就算提车了。而买车的人不是他自己，是车店经理代办？要是如此，对车主来说，的确是提车了。那对特斯拉来说，他不是卖给那个车主，所以说这是假新闻。绕来绕去，到底车主拿到车没有 ​  展开全文c	2020年08月19日 10:49	1		2	https://weibo.com/2096419430/JgBQln30Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBQln30Q?uid=2096419430&rl=1
大丰老季	5263283075	JgBQjfGEa	【特斯拉官方辟谣武汉车主提车为假新闻】#武汉特斯拉团购车主提车为假新闻##武汉被拒车主将起诉特斯拉# 特斯拉禁止转卖是否合法？拒绝交付的行为是否侵犯了消费者的权益？拼多多可以不经过授权售卖商品吗？到现在依然没有定论。刚有消息称武汉车主提了车，随后特斯拉又否认了。现在双方依然各执一词， ​  展开全文c	2020年08月19日 10:49		1		https://weibo.com/5263283075/JgBQjfGEa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBQjfGEa?uid=5263283075&rl=1
吉林阿宾	2564887587	JgBQ3C4DF	#武汉特斯拉团购车主提车为假新闻#【特斯拉：拼多多自导自演假提车，疯狂演戏】昨天晚上刚刚有报道说，武汉车主已经用家人名义成功提车，今天早上特斯拉官方就发布了一则声明，称报道中的汽车的交付过程不符合特斯拉流程，是“自导自演制造新闻，恶意误导舆论”、“为了自身利益玩弄公众舆论和消费大众 ​  展开全文c	2020年08月19日 10:49		评论		https://weibo.com/2564887587/JgBQ3C4DF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBQ3C4DF?uid=2564887587&rl=1
电车室长	5745346177	JgBQ3hcuH	#武汉特斯拉团购车主提车为假新闻#从拼多多开启平台销售，到特斯拉否认合作@Grace陶琳-Tesla 到拼多多坚持售卖，又到武汉车主所谓被“拉黑”又“提车”甚至出现实拍图等一系列动作，而特斯拉方面继续否认@Jeff_哲 现在再爆出拼夕夕在媒体群发红包希望媒体分享解读你怎么看这次场年度大戏？ ​  展开全文c	2020年08月19日 10:49	2	2	70	https://weibo.com/5745346177/JgBQ3hcuH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBQ3hcuH?uid=5745346177&rl=1
粤港澳-大湾区	3140752367	JgBLOhT0X	#武汉特斯拉团购车主提车为假新闻# 个人感觉，拼多多，不可信！ ​	2020年08月19日 10:38		1		https://weibo.com/3140752367/JgBLOhT0X?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBLOhT0X?uid=3140752367&rl=1
车圈大事件	5880366521	JgBKkFzUT	#武汉特斯拉团购车主提车为假新闻#【特斯拉中国表示从未有过黑名单 “武汉车主交付”非正常流程】针对“宜买车和拼多多协助武汉车主成功提车”的最新报道，特斯拉中国方面8月19日上午表示，特斯拉从未将任何车主拉黑，也从未有过黑名单。特斯拉有关负责人指出，在所谓“武汉车主交付”的报道中，使用的 ​  展开全文c	2020年08月19日 10:35	3	2		https://weibo.com/5880366521/JgBKkFzUT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgBKkFzUT?uid=5880366521&rl=1
