用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
杨总独宠的外套	6606377828	JdfklfeVZ	#警方成立南宁女子失踪专案组#怎么又来了一个，这也太恐怖了 ​	2020年07月28日 07:59		评论		https://weibo.com/6606377828/JdfklfeVZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfklfeVZ?uid=6606377828&rl=1
早晨水滴	5312537743	Jdfjwcs3k	#警方成立南宁女子失踪专案组#南宁警方快速反应值得称赞！#哈尔滨15岁女孩失踪12天。#女孩失踪已经13天了。哈尔滨警方有什么消息发布吗？哈尔滨警方能否谈谈这13天你们是怎么寻找的吗？  ​​​ 2长春 ​	2020年07月28日 07:57			1	https://weibo.com/5312537743/Jdfjwcs3k?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfjwcs3k?uid=5312537743&rl=1
寄圆月予你	7392461125	JdfjvAOjI	#警方成立南宁女子失踪专案组# 是不是一般这种穿睡衣半夜离家出走的都不用调查了，可以直接怀疑老公 ​	2020年07月28日 07:57		1	2	https://weibo.com/7392461125/JdfjvAOjI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfjvAOjI?uid=7392461125&rl=1
慢兜兜快跑	1908318553	Jdfjqw8hd	#警方成立南宁女子失踪专案组#时间线有问题吧，儿子是12月21报案，同居人说9月底离家出走。中间有将近三个月时间，问题来了，这个儿子是不是从九月底就和妈妈没有单线联系过了？ ​	2020年07月28日 07:57		评论		https://weibo.com/1908318553/Jdfjqw8hd?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfjqw8hd?uid=1908318553&rl=1
好想喝热巧_	6271525084	Jdfj7BoqZ	#警方成立南宁女子失踪专案组#八年了啊 为什么这么久才立案啊 希望能找到她 ​	2020年07月28日 07:56		评论		https://weibo.com/6271525084/Jdfj7BoqZ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfj7BoqZ?uid=6271525084&rl=1
早睡一点还不行吗	5843919216	Jdfj51r2O	#警方成立南宁女子失踪专案组#现在查起来困难应该更大了这么多年过去了 ​	2020年07月28日 07:56		评论		https://weibo.com/5843919216/Jdfj51r2O?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfj51r2O?uid=5843919216&rl=1
丁叮当喵喵	6767542878	JdfiTFRej	#警方成立南宁女子失踪专案组#估计各地的女子失踪案可能会重启调查之路，以前可能只是怀疑，但是没想到男人有那么的丧尽天良，连枕边人都杀，杭州这个案子刷新了各地jc的三观，估计会把相似的陈年旧案重新审理，希望更多真相浮出水面。 ​	2020年07月28日 07:56		评论		https://weibo.com/6767542878/JdfiTFRej?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfiTFRej?uid=6767542878&rl=1
百里小郎君的jiojio	5614815415	JdfiybaXX	#警方成立南宁女子失踪专案组#那么，有多少失踪女子案没有破案呢，如果只是失踪，希望这些女子都平安健康，如果是被同居的男性杀害，请警方在有警力的情况下，一定要获得证据将犯罪分子绳之以法，不然太可怕了 ​	2020年07月28日 07:55		1		https://weibo.com/5614815415/JdfiybaXX?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfiybaXX?uid=5614815415&rl=1
楚吴生活	1888781280	Jdfij5Thy	唐僧问悟空：死了多少只猴子？ 悟空：26个洞坍塌。唐僧：死了多少？悟空：只有5000颗桃树被毁。#警方成立南宁女子失踪专案组##南宁警方回应女子失踪8年未破案#一直在调查，连夜成立专案组，这办事效率够敬业负责，只是案子难度大，8年无果#说真话知真相# ​	2020年07月28日 07:54		5	1	https://weibo.com/1888781280/Jdfij5Thy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jdfij5Thy?uid=1888781280&rl=1
雨听珠江	5958558537	JdfifvQ9G	米兔案，大学顶替案，女性神秘死亡失踪案…，一拎起来就是一串。是侦查能力不够还是人手不够、经费不足？#警方成立南宁女子失踪专案组# ​	2020年07月28日 07:54		1	5	https://weibo.com/5958558537/JdfifvQ9G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdfifvQ9G?uid=5958558537&rl=1
