用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
人肉味的小狐狸	5090456488	JgV9EioFb	#杨鸣正式担任辽宁男篮主教练#完廖完廖。。。这回辽粤对战的时候我该支持哪个队才好胡明轩渣女 2保定·秀兰城市花园 ​	2020年08月21日 11:59	1	4	6	https://weibo.com/5090456488/JgV9EioFb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV9EioFb?uid=5090456488&rl=1
余生屿海sisu	6993039359	JgV9ynOme	#杨鸣正式担任辽宁男篮主教练#恭喜杨队！！！哦不，杨教练 ​	2020年08月21日 11:59			1	https://weibo.com/6993039359/JgV9ynOme?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV9ynOme?uid=6993039359&rl=1
什么鬼哒哒哒	6045383922	JgV9b3jAy	#杨鸣正式担任辽宁男篮主教练#太棒了吧 队长变教练！！！！！辽宁是不是都是帅哥 2成都·春熙路 ​	2020年08月21日 11:58			3	https://weibo.com/6045383922/JgV9b3jAy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV9b3jAy?uid=6045383922&rl=1
陈二宝想吃蛙蛙	1612774950	JgV8QEMJk	#杨鸣正式担任辽宁男篮主教练#以后请多给主教练一点镜头😍😍😍 2大连 ​	2020年08月21日 11:57		3	10	https://weibo.com/1612774950/JgV8QEMJk?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV8QEMJk?uid=1612774950&rl=1
你看五月的晴朗天	5937945052	JgV8JyfXR	#杨鸣正式担任辽宁男篮主教练# ​	2020年08月21日 11:57			1	https://weibo.com/5937945052/JgV8JyfXR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV8JyfXR?uid=5937945052&rl=1
绿色的西西-Kws_Crystal	2390940163	JgV8BgPol	#杨鸣正式担任辽宁男篮主教练#就是这张动图让我入坑 ​	2020年08月21日 11:57			3	https://weibo.com/2390940163/JgV8BgPol?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV8BgPol?uid=2390940163&rl=1
经常改改昵称	1902293475	JgV7lA1WF	#杨鸣正式担任辽宁男篮主教练#当年那个小鲜肉哟，如今都是教练了，恭喜恭喜🎉🍾️ ​​​@杨鸣12 ​	2020年08月21日 11:54			2	https://weibo.com/1902293475/JgV7lA1WF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV7lA1WF?uid=1902293475&rl=1
鸣ing12	6213817179	JgV6UnUNl	#杨鸣正式担任辽宁男篮主教练#杨鸣加油，永远爱你@杨鸣12 ​	2020年08月21日 11:52		评论		https://weibo.com/6213817179/JgV6UnUNl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV6UnUNl?uid=6213817179&rl=1
与晚风打了一架	5100723139	JgV6Pmuqb	#杨鸣正式担任辽宁男篮主教练# ​	2020年08月21日 11:52		1	1	https://weibo.com/5100723139/JgV6Pmuqb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV6Pmuqb?uid=5100723139&rl=1
怪可爱的小爪子	5774354529	JgV6Nf8Iv	#杨鸣正式担任辽宁男篮主教练#前两天CBA还和我爸说这个教练（长的）不错 ​	2020年08月21日 11:52			1	https://weibo.com/5774354529/JgV6Nf8Iv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JgV6Nf8Iv?uid=5774354529&rl=1
