用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
陇南发布	2626472827	Jcvmibonz	【人真的会“一下子变老”！抗衰老抓住这3个年龄点】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表研究，#科学家发现操纵优化细胞衰老途径#，揭示了细胞衰老的关键机制。衰老是人体自然的生理过程，但总有那么一个瞬间，人会觉得自己突然“一下子变老了”。这不是你的错觉，一项发表在《自然医 ​  展开全文c	2020年07月23日 10:58	7	3	5	https://weibo.com/2626472827/Jcvmibonz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcvmibonz?uid=2626472827&rl=1
新浪福建教育频道	2012348321	JcvlOFw7A	【新突破！#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。 ​  展开全文c	2020年07月23日 10:57		1	1	https://weibo.com/2012348321/JcvlOFw7A?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvlOFw7A?uid=2012348321&rl=1
公益时报	1881124713	JcvlCuhk2	【#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。@时差视频 O网页链接 ​	2020年07月23日 10:56		1	2	https://weibo.com/1881124713/JcvlCuhk2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvlCuhk2?uid=1881124713&rl=1
健康养生-老杨	2292048583	Jcvlkv0ky	#科学家发现操纵优化细胞衰老途径#【BBC纪录片：如何减缓衰老】 我们为什么会衰老？其实衰老是物理性的，而非生物性的。  L健康养生-老杨的微博视频 ​	2020年07月23日 10:55	240	216	167	https://weibo.com/2292048583/Jcvlkv0ky?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcvlkv0ky?uid=2292048583&rl=1
今日鹭岛	5544654216	Jcvl4ji05	【长生不老，期待吗？#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。时差视频  ​  展开全文c	2020年07月23日 10:55		评论		https://weibo.com/5544654216/Jcvl4ji05?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcvl4ji05?uid=5544654216&rl=1
朱一龙重启之极海听雷丶	5698595004	JcvkF6Olf	#科学家发现操纵优化细胞衰老途径# 上次不是说，地球只能100亿人生存，那么人都寿命变长了，地球承载不了那么多人，那到时候会变成什么样呢。有时候改变不一定是好事。虽然这个研究可能成不了现实，但我总觉得人类太作了。 ​	2020年07月23日 10:54		4	5	https://weibo.com/5698595004/JcvkF6Olf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvkF6Olf?uid=5698595004&rl=1
渭南检察	5201566670	Jcvkpuhhp	【长生不老，期待吗？#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。@时差视频  ​  展开全文c	2020年07月23日 10:53	51	24	24	https://weibo.com/5201566670/Jcvkpuhhp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jcvkpuhhp?uid=5201566670&rl=1
重庆江津法院	3918556037	JcvkgEzrU	【长生不老，期待吗？#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。@时差视频  ​  展开全文c	2020年07月23日 10:53		14	5	https://weibo.com/3918556037/JcvkgEzrU?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvkgEzrU?uid=3918556037&rl=1
健康养生-赵琪	2275231151	JcvjIkL2G	#科学家发现操纵优化细胞衰老途径# 高分纪录片《糖：新一代健康杀手》高糖，不仅会导致肥胖、痘痘、衰老，还会引发许多慢性疾病。日常生活中如何避免摄入过量的糖分，这部纪录片可以看看。L翻滚吧笑点菌的微博视频 ​	2020年07月23日 10:51	5	2	4	https://weibo.com/2275231151/JcvjIkL2G?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvjIkL2G?uid=2275231151&rl=1
中国贸易报	1707450894	JcvjyAFg7	【人真的会“一下子变老”！抗衰老抓住这3个年龄点】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表研究，#科学家发现操纵优化细胞衰老途径#，揭示了细胞衰老的关键机制。衰老是人体自然的生理过程，但总有那么一个瞬间，人会觉得自己突然“一下子变老了”。这不是你的错觉，一项发表在《自然医 ​  展开全文c	2020年07月23日 10:51	1	1	2	https://weibo.com/1707450894/JcvjyAFg7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvjyAFg7?uid=1707450894&rl=1
云南广播电视台	1406911561	JcvjmrDPl	【新突破！#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。 O网页链接 ​  展开全文c	2020年07月23日 10:50		评论		https://weibo.com/1406911561/JcvjmrDPl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvjmrDPl?uid=1406911561&rl=1
山泉视界	3116987960	JcvjjwuHv	【新突破！#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。O网页链接 ​	2020年07月23日 10:50		评论		https://weibo.com/3116987960/JcvjjwuHv?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvjjwuHv?uid=3116987960&rl=1
中国科技工作者之家	6243817726	JcvjbxLL5	【长生不老，期待吗？#科学家发现操纵优化细胞衰老途径#，或助人类延长寿命】7月17日，加州大学圣地亚哥分校一篇在《科学》期刊发表的研究揭示了细胞衰老的关键机制。科学家们通过对DNA重新编程，创立全新的衰老途径，发现可以操纵并优化衰老过程。之后计划将该模型在复杂生物体上测试。 ​  展开全文c	2020年07月23日 10:50	1		1	https://weibo.com/6243817726/JcvjbxLL5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvjbxLL5?uid=6243817726&rl=1
陌梓said	6714269303	JcvjakL6r	#科学家发现操纵优化细胞衰老途径# 科学家们通过对DNA编程，创立全新衰老途径，发现可以操纵并优化衰老过程。秦始皇梦寐以求的帮助人类延长寿命之道，有人说这是有钱人的游戏；有人说基因改造五十年都不见得能用在人身上；有人说不想活那么长；有人说贫富差距这样就有可能变成寿命差 ​  展开全文c	2020年07月23日 10:50		评论		https://weibo.com/6714269303/JcvjakL6r?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcvjakL6r?uid=6714269303&rl=1
