用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
唯有现_利ing	1751836067	JghShFko3	#全球新冠肺炎确诊超2129万# 更可怕的是在变异了 这都大半年了   新冠病毒🦠还在到处传播📣赶紧消失吧   让世界恢复安宁！！！ ​	2020年08月17日 07:59		评论		https://weibo.com/1751836067/JghShFko3?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghShFko3?uid=1751836067&rl=1
世海独狼	1165783210	JghS6or8h	#全球新冠肺炎确诊超2129万#   死亡76万 大半年了   新冠病毒🦠还在肆虐赶紧消失吧   让世界恢复安宁！！！ ​	2020年08月17日 07:59			1	https://weibo.com/1165783210/JghS6or8h?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghS6or8h?uid=1165783210&rl=1
建德检察	5182163938	JghRZl9co	【世卫组织：#全球新冠肺炎确诊超2129万#】8月16日，世卫组织发布疫情报告，截至北京时间16时，全球报告新冠肺炎确诊病例较前一日增加267291例，全球确诊病例超2129万例，达21294845例；全球报告死亡病例超76万，达761779例，较前一日增加5985例。 这是世卫组织最后一期每日新冠肺炎疫情报告，自8月17 ​  展开全文c	2020年08月17日 07:59		20	6	https://weibo.com/5182163938/JghRZl9co?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghRZl9co?uid=5182163938&rl=1
武汉发布	2759348142	JghRKzFS6	#关注新冠肺炎# 【#全球新冠肺炎确诊超2129万#】世界卫生组织16日发布新冠肺炎每日疫情报告显示，全球累计新冠肺炎确诊病例达2129万4845例，比前一日增加了26万7291例；死亡病例新增5985例，累计达76万1779例。疫情最为严重的美洲区域累计确诊病例达到1142万0860例，比前一天新增了14万9645例；累计死 ​  展开全文c	2020年08月17日 07:58	4	3	3	https://weibo.com/2759348142/JghRKzFS6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghRKzFS6?uid=2759348142&rl=1
福建乡村振兴者	3167872783	JghREoxQj	乡礼农品一个产业的兴起将会带动一批人的就业，一个小厂就是十几号人的就业。经济内循环离不开小型企业的参于于，多年以来一直在说扶持中小企业一直无法落地，经济内循环更需要民间小微企业全民共同创造。#三农视野##全球新冠肺炎确诊超2129万# L新农人周秉基的微博视频 ​	2020年08月17日 07:58	1	2	3	https://weibo.com/3167872783/JghREoxQj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghREoxQj?uid=3167872783&rl=1
贵州省总工会	5462005118	JghRsx4fG	【#全球新冠肺炎确诊超2129万#】世界卫生组织16日发布新冠肺炎每日疫情报告显示，全球累计新冠肺炎确诊病例达2129万4845例，比前一日增加了26万7291例；死亡病例新增5985例，累计达76万1779例。疫情最为严重的美洲区域累计确诊病例达到1142万0860例，比前一天新增了14万9645例；累计死亡病例41万4326例 ​  展开全文c	2020年08月17日 07:57		评论		https://weibo.com/5462005118/JghRsx4fG?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghRsx4fG?uid=5462005118&rl=1
成都市青羊区文翁社区	5686070912	JghReEQb5	#网事聚焦# 美国近四成新冠检测需三天以上！专家：结果毫无意义 ！（中国日报）#全球新冠肺炎确诊超2129万# L辽宁共青团的微博视频 ​	2020年08月17日 07:57		评论		https://weibo.com/5686070912/JghReEQb5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghReEQb5?uid=5686070912&rl=1
吉林日报	3242792887	JghRdsUK9	【世卫组织：#全球新冠肺炎确诊超2129万#】8月16日，世卫组织发布疫情报告，截至北京时间16时，全球报告新冠肺炎确诊病例较前一日增加267291例，全球确诊病例超2129万例，达21294845例；全球报告死亡病例超76万，达761779例，较前一日增加5985例。 这是世卫组织最后一期每日新冠肺炎疫情报告，自8月17 ​  展开全文c	2020年08月17日 07:57		评论		https://weibo.com/3242792887/JghRdsUK9?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghRdsUK9?uid=3242792887&rl=1
直播南京官方版	1807431510	JghRb7ec6	【世卫组织：#全球新冠肺炎确诊超2129万#】8月16日，世卫组织发布疫情报告，截至北京时间16时，全球报告新冠肺炎确诊病例较前一日增加267291例，全球确诊病例超2129万例，达21294845例；全球报告死亡病例超76万，达761779例，较前一日增加5985例。         这是世卫组织最后一期每日新冠肺炎疫情报告 ​  展开全文c	2020年08月17日 07:57	1		2	https://weibo.com/1807431510/JghRb7ec6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghRb7ec6?uid=1807431510&rl=1
利川发布	3215993314	JghR4EguP	【#全球新冠肺炎确诊超2129万# 美国确诊近540万】8月16日，世卫组织发布疫情报告，截至北京时间16时，全球报告新冠肺炎确诊病例较前一日增加267291例，全球确诊病例超2129万例，达21294845例；全球报告死亡病例超76万，达761779例，较前一日增加5985例。这是世卫组织最后一期每日新冠肺炎疫情报告，自8 ​  展开全文c	2020年08月17日 07:56		评论		https://weibo.com/3215993314/JghR4EguP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghR4EguP?uid=3215993314&rl=1
宁夏日报	3675657612	JghQVpewW	【世卫组织：#全球新冠肺炎确诊超2129万#，死亡超76万】8月16日，世卫组织发布疫情报告，截至北京时间16时，全球报告新冠肺炎确诊病例较前一日增加267291例，全球确诊病例超2129万例，达21294845例；全球报告死亡病例超76万，达761779例，较前一日增加5985例。 这是世卫组织最后一期每日新冠肺炎疫情 ​  展开全文c	2020年08月17日 07:56	1	评论		https://weibo.com/3675657612/JghQVpewW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghQVpewW?uid=3675657612&rl=1
苏欣宝啦	6674585927	JghQVtCd7	#全球新冠肺炎确诊超2129万# 希望能够尽快好转，疫情尽快过去！ ​	2020年08月17日 07:56		评论		https://weibo.com/6674585927/JghQVtCd7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JghQVtCd7?uid=6674585927&rl=1
