用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
苏大帅	1878732880	JdBHZeuVI	#美国科技四巨头听证会尴尬集锦#Facebook为什么这么执着？就是因为抖音对他的影响太大，他想抢走抖音的用户，抢走抖音的创作者，抢走抖音的市场。 ​	2020年07月30日 16:58		1	1	https://weibo.com/1878732880/JdBHZeuVI?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBHZeuVI?uid=1878732880&rl=1
多彩贵州网	1960601312	JdBHWlBdq	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答…… via@老板联播  ​  展开全文c	2020年07月30日 16:58			1	https://weibo.com/1960601312/JdBHWlBdq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBHWlBdq?uid=1960601312&rl=1
文明大兴	2646882747	JdBHT1c29	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答…… O网页链接 ​	2020年07月30日 16:58	2	评论		https://weibo.com/2646882747/JdBHT1c29?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBHT1c29?uid=2646882747&rl=1
黔东南新闻网官方微博	2659523842	JdBHwAOrO	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答…… @老板联播  ​  展开全文c	2020年07月30日 16:57		评论		https://weibo.com/2659523842/JdBHwAOrO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBHwAOrO?uid=2659523842&rl=1
共青团广安市委	2703419987	JdBG26zt8	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答……  O网页链接 ​	2020年07月30日 16:53	1		5	https://weibo.com/2703419987/JdBG26zt8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBG26zt8?uid=2703419987&rl=1
西部网	1650414555	JdBFYzPGA	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答…… @老板联播   ​  展开全文c	2020年07月30日 16:53	2	1	1	https://weibo.com/1650414555/JdBFYzPGA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBFYzPGA?uid=1650414555&rl=1
中国贸易报	1707450894	JdBFH7MMu	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答…… @老板联播  ​  展开全文c	2020年07月30日 16:52			1	https://weibo.com/1707450894/JdBFH7MMu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBFH7MMu?uid=1707450894&rl=1
931郑州经济广播	2076255252	JdBFDkvq5	【#美国科技四巨头听证会尴尬集锦#：小扎和贝索斯都犯难了】当地时间7月29日，脸书、亚马逊、Alphabet旗下谷歌以及苹果的首席执行官，视频出席了国会反垄断听证会，数次出现尴尬场面：议员吵架、被要求戴口罩、搞混脸书和推特、贝索斯不停表示欣赏问题却不正面回答…… @老板联播  ​  展开全文c	2020年07月30日 16:52			1	https://weibo.com/2076255252/JdBFDkvq5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBFDkvq5?uid=2076255252&rl=1
福建日报	3365993480	JdBEAexum	【纠结了好久！#贝索斯听证会偷吃零食#：吃点心喝咖啡，还忘了取消静音】当地时间7月29日，贝索斯、库克、扎克伯格和皮查伊共同出席美国众议院反垄断小组委员会听证会。期间，首次出席国会听证会的贝索斯被发现偷吃点心。在议员提问环节，他甚至忘了取消麦克风静音，场面一度尴尬。 ​  展开全文c	2020年07月30日 16:50		评论		https://weibo.com/3365993480/JdBEAexum?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBEAexum?uid=3365993480&rl=1
东方行健	1860827647	JdBDIdmzh	#美国科技四巨头听证会尴尬集锦#好戏连台，好莱坞的生意“被抢”…… 2邯郸·磁县 ​	2020年07月30日 16:47		评论		https://weibo.com/1860827647/JdBDIdmzh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JdBDIdmzh?uid=1860827647&rl=1
