用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
拈花观自在	7285659973	JeVO0E2wh	#辽宁昨日无新增确诊#太好了，已经两天没有新增了，大连加油！是不是我这也要解封了！ ​	2020年08月08日 09:58		评论		https://weibo.com/7285659973/JeVO0E2wh?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVO0E2wh?uid=7285659973&rl=1
仓庚与百灵鸟	5260538234	JeVNz73wP	#辽宁昨日无新增确诊# ​	2020年08月08日 09:57			1	https://weibo.com/5260538234/JeVNz73wP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVNz73wP?uid=5260538234&rl=1
cc喵的树oo	5601536996	JeVN7D2iP	#辽宁昨日无新增确诊#加油加油我想开学了 ​	2020年08月08日 09:56			8	https://weibo.com/5601536996/JeVN7D2iP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVN7D2iP?uid=5601536996&rl=1
木头棒子-	6897511045	JeVMUllJp	#辽宁昨日无新增确诊#加油 ​	2020年08月08日 09:55			1	https://weibo.com/6897511045/JeVMUllJp?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVMUllJp?uid=6897511045&rl=1
Weiii90	5874023671	JeVM0bJbx	#辽宁昨日无新增确诊#我想开学，啊啊啊 2成都 ​	2020年08月08日 09:53		评论		https://weibo.com/5874023671/JeVM0bJbx?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVM0bJbx?uid=5874023671&rl=1
红师教育范进忠	3303100353	JeVLqsvwr	#辽宁昨日无新增确诊#继续加油！争取早日彻底清零！ ​	2020年08月08日 09:52		评论		https://weibo.com/3303100353/JeVLqsvwr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVLqsvwr?uid=3303100353&rl=1
娱居说	2517621301	JeVLg9fra	#辽宁昨日无新增确诊#可以准备开学了吧！ ​	2020年08月08日 09:51		15		https://weibo.com/2517621301/JeVLg9fra?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVLg9fra?uid=2517621301&rl=1
热门资讯第一线	6367852368	JeVKW0o64	#辽宁昨日无新增确诊#辽宁继续加油！争取早日彻底清零！（cr：辽宁交通广播） L热门资讯第一线的微博视频 ​	2020年08月08日 09:50	1		1	https://weibo.com/6367852368/JeVKW0o64?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVKW0o64?uid=6367852368&rl=1
一只名为西西Cathy的鹅	5511647336	JeVJParie	#辽宁昨日无新增确诊#  太好了！！！！但是大家还是要注意防护，口罩😷尽量不要摘 ​	2020年08月08日 09:48			1	https://weibo.com/5511647336/JeVJParie?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVJParie?uid=5511647336&rl=1
Eric没有C	7474536530	JeVJfbPQH	#辽宁昨日无新增确诊#真的很不容易，加油！ ​	2020年08月08日 09:46		评论		https://weibo.com/7474536530/JeVJfbPQH?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVJfbPQH?uid=7474536530&rl=1
抚顺生态环境	2833622404	JeVJcexl5	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（央视新闻） ​	2020年08月08日 09:46			1	https://weibo.com/2833622404/JeVJcexl5?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVJcexl5?uid=2833622404&rl=1
爱爆料的小仙女	5607755930	JeVJ2aE0l	近日，大连地铁安检员与一位老人因扫健康码起争执被网友热议。有网友爆料：当时该老人要进入地铁，但被工作人员拦下要求出示健康码，老人没有智能机无法出示健康码，随后老人便与地铁工作人员发生争吵#美国新冠肺炎确诊超491万例##辽宁昨日无新增确诊# L爱爆料的小仙女的微博视频 ​	2020年08月08日 09:46	94	464	5174	https://weibo.com/5607755930/JeVJ2aE0l?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVJ2aE0l?uid=5607755930&rl=1
呋喃的小可爱	7487862862	JeVIYhTV0	#辽宁昨日无新增确诊#没有新增，开心 ​	2020年08月08日 09:46			1	https://weibo.com/7487862862/JeVIYhTV0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVIYhTV0?uid=7487862862&rl=1
PRECIOUS11220	5521013807	JeVItBdgO	#辽宁昨日无新增确诊#加油加油！辽宁可以的！ ​	2020年08月08日 09:44		评论		https://weibo.com/5521013807/JeVItBdgO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVItBdgO?uid=5521013807&rl=1
豆逗客	6359687778	JeVIfkLqP	太棒了，辽宁老铁！继续加油，姐妹们口罩先别摘，身体锻炼好！运动走起！#辽宁昨日无新增确诊# L捡漏宝藏的微博视频 ​	2020年08月08日 09:44	7	4	9	https://weibo.com/6359687778/JeVIfkLqP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVIfkLqP?uid=6359687778&rl=1
超爱秋卡的迟迟吖	2144883233	JeVIetIM1	#辽宁昨日无新增确诊#保持住 2大连 ​	2020年08月08日 09:44			3	https://weibo.com/2144883233/JeVIetIM1?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVIetIM1?uid=2144883233&rl=1
刘庆_毛毛虫	2402851787	JeVIefpUu	#辽宁昨日无新增确诊# 辽宁省昨日无新增新冠肺炎确诊病例,  O辽宁省昨日无新增新冠肺炎确诊病例 ​	2020年08月08日 09:44		评论		https://weibo.com/2402851787/JeVIefpUu?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVIefpUu?uid=2402851787&rl=1
西安一套	2898285324	JeVHQvoRR	【#辽宁昨日无新增确诊#】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（央视） ​​​  展开全文c	2020年08月08日 09:43			4	https://weibo.com/2898285324/JeVHQvoRR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVHQvoRR?uid=2898285324&rl=1
AKk_兔珉民	2191247127	JeVHGuOXt	#辽宁昨日无新增确诊#保持下去 还有半个月的机会 我希望我可以走出家门收获极致快落 ​	2020年08月08日 09:42		2	7	https://weibo.com/2191247127/JeVHGuOXt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVHGuOXt?uid=2191247127&rl=1
爱谁谁谁的糖	1317681900	JeVHFnhaT	#辽宁昨日无新增确诊#继续加油，好好活着，好好吃饭 ​	2020年08月08日 09:42			3	https://weibo.com/1317681900/JeVHFnhaT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVHFnhaT?uid=1317681900&rl=1
各界新闻网官微	7126605018	JeVGZnuw2	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（总台央视记 ​  展开全文c	2020年08月08日 09:41		评论		https://weibo.com/7126605018/JeVGZnuw2?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVGZnuw2?uid=7126605018&rl=1
银河限量贩售	6338433953	JeVGzBAm7	#辽宁昨日无新增确诊#希望会越来越好🙏🙏 ​	2020年08月08日 09:40		1		https://weibo.com/6338433953/JeVGzBAm7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVGzBAm7?uid=6338433953&rl=1
太原晚报	1865504713	JeVGfx7sz	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（总台央视记 ​  展开全文c	2020年08月08日 09:39		3		https://weibo.com/1865504713/JeVGfx7sz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVGfx7sz?uid=1865504713&rl=1
微恋人	6092428387	JeVGb9yGz	#31省区市新增确诊31例#疫情越来越少了，大家出门去人多地方千万别忘记了戴口罩。#辽宁昨日无新增确诊# 你现在出门还戴口罩吗 ​	2020年08月08日 09:39	120	4	3399	https://weibo.com/6092428387/JeVGb9yGz?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVGb9yGz?uid=6092428387&rl=1
娱哥bot	2329459082	JeVFKvvPf	#辽宁昨日无新增确诊#继续加油！严防严控！ ​	2020年08月08日 09:38		17	5	https://weibo.com/2329459082/JeVFKvvPf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVFKvvPf?uid=2329459082&rl=1
笑落曦	1814195597	JeVFrE6aE	#辽宁昨日无新增确诊#加油吖，我想回大连待产 ​	2020年08月08日 09:37			1	https://weibo.com/1814195597/JeVFrE6aE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVFrE6aE?uid=1814195597&rl=1
MD_狐狸妹儿ll	2539708131	JeVF1iZPb	#辽宁昨日无新增确诊# 继续加油、严防严控！辽宁加油！ ​	2020年08月08日 09:36		评论		https://weibo.com/2539708131/JeVF1iZPb?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVF1iZPb?uid=2539708131&rl=1
青春湖北	2321615032	JeVED6n0a	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。 ​  展开全文c	2020年08月08日 09:35	1	评论		https://weibo.com/2321615032/JeVED6n0a?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVED6n0a?uid=2321615032&rl=1
雁塔检察	5175962664	JeVEi9Lqq	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（央视新闻） ​  展开全文c	2020年08月08日 09:34		3	1	https://weibo.com/5175962664/JeVEi9Lqq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVEi9Lqq?uid=5175962664&rl=1
今晚报	1960785875	JeVEdoTCr	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。@央视新闻 ​	2020年08月08日 09:34		1	5	https://weibo.com/1960785875/JeVEdoTCr?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVEdoTCr?uid=1960785875&rl=1
海淀融媒	6838508658	JeVE1ywSf	#海淀战疫一线# 【31省区市新增31例确诊】8月7日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例，其中境外输入病例6例（上海2例，浙江1例，山东1例，湖北1例，广东1例），本土病例25例（均在新疆）；无新增死亡病例；新增疑似病例5例，均为境外输入病例（均在上海）。  当 ​  展开全文c	2020年08月08日 09:33			2	https://weibo.com/6838508658/JeVE1ywSf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVE1ywSf?uid=6838508658&rl=1
陕西网	3624248184	JeVDWfwsl	【#31省区市新增确诊31例#：#新疆新增本土病例25例#】8月7日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例31例，其中境外输入病例6例（上海2例，浙江1例，山东1例，湖北1例，广东1例），本土病例25例（均在新疆）；无新增死亡病例；新增疑似病例5例，均为境外输入病例（均在上 ​  展开全文c	2020年08月08日 09:33		评论		https://weibo.com/3624248184/JeVDWfwsl?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVDWfwsl?uid=3624248184&rl=1
公益时报	1881124713	JeVDG1CbO	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（央视新闻） ​	2020年08月08日 09:33		评论		https://weibo.com/1881124713/JeVDG1CbO?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVDG1CbO?uid=1881124713&rl=1
乖凌凌凌儿	2286851191	JeVCVi1wL	#辽宁昨日无新增确诊#每天醒来第一件事，就是打开微博看，🙏希望早日清零。 ​	2020年08月08日 09:31	1		2	https://weibo.com/2286851191/JeVCVi1wL?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVCVi1wL?uid=2286851191&rl=1
晨清只有一只狗勾	7414743055	JeVCF1Vo6	#辽宁昨日无新增确诊#🙏🙏🙏有 开学希望了 ​	2020年08月08日 09:30		6		https://weibo.com/7414743055/JeVCF1Vo6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVCF1Vo6?uid=7414743055&rl=1
你知道林楠笙吗	5768220123	JeVC1dSoB	#辽宁昨日无新增确诊#鼓掌欢呼👏👏👏 ​	2020年08月08日 09:28		1		https://weibo.com/5768220123/JeVC1dSoB?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVC1dSoB?uid=5768220123&rl=1
MD_摩摩哒	6616762993	JeVBeFAZy	#辽宁昨日无新增确诊#继续加油哦 💪严防严控 戴好口罩😷注意防范[米奇比心] ​	2020年08月08日 09:27		评论		https://weibo.com/6616762993/JeVBeFAZy?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVBeFAZy?uid=6616762993&rl=1
江北检察	2972503342	JeVBdc4zW	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（总台央视记 ​  展开全文c	2020年08月08日 09:26		6	1	https://weibo.com/2972503342/JeVBdc4zW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVBdc4zW?uid=2972503342&rl=1
鄠邑检察	5369958668	JeVBb9699	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（央视新闻） ​  展开全文c	2020年08月08日 09:26		4	1	https://weibo.com/5369958668/JeVBb9699?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVBb9699?uid=5369958668&rl=1
文明大兴	2646882747	JeVAQeGpc	【#辽宁昨日无新增确诊# 继续加油！严防严控！】8月7日0时至24时，辽宁省无新增新冠肺炎确诊病例。新增本土确诊病例治愈出院3例。截至8月7日24时，辽宁省累计报告确诊病例259例（含境外输入35例），治愈出院168例，死亡2例，在院治疗89例。目前，尚有23例无症状感染者在定点医院隔离治疗。（总台央视记 ​  展开全文c	2020年08月08日 09:26	3		2	https://weibo.com/2646882747/JeVAQeGpc?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVAQeGpc?uid=2646882747&rl=1
刘光宇	1223891223	JeVAld6Nf	#辽宁昨日无新增确诊#继续加油啊 2北京·松榆北路 ​	2020年08月08日 09:24		评论		https://weibo.com/1223891223/JeVAld6Nf?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JeVAld6Nf?uid=1223891223&rl=1
