用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
lasombra伽	6129373696	Jfz5P2GsQ	#云南特岗成绩#有没有弥勒的中学语文的朋友大家大概多少，说个让我死心 ​	2020年08月12日 13:59		评论		https://weibo.com/6129373696/Jfz5P2GsQ?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz5P2GsQ?uid=6129373696&rl=1
IT资讯频道	6156288327	Jfz5AusrN	#云南特岗成绩#云南特岗成绩今日公布，希望大家都是高分通过 ​	2020年08月12日 13:58			1	https://weibo.com/6156288327/Jfz5AusrN?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz5AusrN?uid=6156288327&rl=1
华图教师考试备考	2176312015	Jfz56CzRm	#云南特岗成绩# 可以查询啦查询地址：O网页链接你们都考了多少分啊 ？看见好多80+的 ​	2020年08月12日 13:57		8	1	https://weibo.com/2176312015/Jfz56CzRm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz56CzRm?uid=2176312015&rl=1
红城骑兵	1602362023	Jfz4Hf9jS	#云南特岗成绩#祝贺#热点，大家谈！# ​	2020年08月12日 13:56		评论		https://weibo.com/1602362023/Jfz4Hf9jS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz4Hf9jS?uid=1602362023&rl=1
中公山东教师招聘	3676363850	Jfz4BmFEt	#云南特岗成绩# 你们都考的怎么样啊？来晒晒分 ​	2020年08月12日 13:56		评论		https://weibo.com/3676363850/Jfz4BmFEt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz4BmFEt?uid=3676363850&rl=1
扑倒男神好睡觉	3909277032	Jfz4Ae2Xq	#云南特岗成绩# 有报小学英语的吗？晒晒分看看嘛有红河州的吗 ​	2020年08月12日 13:56		22	4	https://weibo.com/3909277032/Jfz4Ae2Xq?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz4Ae2Xq?uid=3909277032&rl=1
爱臭美呢新晋妈妈	5890759046	Jfz4yFRVT	#云南特岗成绩#个旧小学语文的来晒一下分数呗，微博圈里今年小语分数8090太多了吧 ​	2020年08月12日 13:56		1		https://weibo.com/5890759046/Jfz4yFRVT?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz4yFRVT?uid=5890759046&rl=1
-而谈-	2640867084	Jfz4peJyg	#云南特岗成绩# 我看语文数学分数分享那么多 英语的朋友们是和我一样不刷微博吗？求蹲一波英语成绩啊！重点蹲曲靖！ ​	2020年08月12日 13:56			1	https://weibo.com/2640867084/Jfz4peJyg?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz4peJyg?uid=2640867084&rl=1
赵丽颖的迷妹lll	7486697035	Jfz4kcgFi	#云南特岗成绩#姐妹们文山中学生物你们考的咋样啊 2文山市 ​	2020年08月12日 13:55			1	https://weibo.com/7486697035/Jfz4kcgFi?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz4kcgFi?uid=7486697035&rl=1
阿蒋姑凉	3822428493	Jfz49wHPC	#云南特岗成绩#蹲一个中学政治的 ​	2020年08月12日 13:55		评论		https://weibo.com/3822428493/Jfz49wHPC?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz49wHPC?uid=3822428493&rl=1
白鹿识铃归K	6861152206	Jfz3Tm7u6	#云南特岗成绩# 有考会泽小语的吗？#几分# ​	2020年08月12日 13:54		评论		https://weibo.com/6861152206/Jfz3Tm7u6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz3Tm7u6?uid=6861152206&rl=1
甜彦蜜俊	6047172404	Jfz3ozUPt	#云南特岗成绩#蹲一个广南小学语文🙊 ​	2020年08月12日 13:53		评论		https://weibo.com/6047172404/Jfz3ozUPt?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz3ozUPt?uid=6047172404&rl=1
悠悠仴心	6008827084	Jfz35pMiA	#云南特岗成绩#这次特岗初中英语75分凉的透透的。你们的几分？ ​	2020年08月12日 13:52		21	3	https://weibo.com/6008827084/Jfz35pMiA?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz35pMiA?uid=6008827084&rl=1
赵飞跃Z97	6252194551	Jfz30jYKa	#云南特岗成绩#有没有考富宁的，在线蹲一个中学语文，让我死心…… ​	2020年08月12日 13:52		2		https://weibo.com/6252194551/Jfz30jYKa?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz30jYKa?uid=6252194551&rl=1
笨鱼198703	7471153409	Jfz2VkNrW	#云南特岗成绩##中学物理# 路过的朋友能留一下物理成绩吗！不知5开头的给有一点点机会 ​	2020年08月12日 13:52		评论		https://weibo.com/7471153409/Jfz2VkNrW?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz2VkNrW?uid=7471153409&rl=1
小张琼梅	5871844363	Jfz2D3W0z	#云南特岗成绩# 还没查成绩的我蹲一下弥渡小学语文（女） 2大理市 ​	2020年08月12日 13:51		评论		https://weibo.com/5871844363/Jfz2D3W0z?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz2D3W0z?uid=5871844363&rl=1
Sinc就是我	2881840121	Jfz2n6vQ7	#云南特岗成绩#事实证明，我不配当一名合格的人民教师。 ​	2020年08月12日 13:51		评论		https://weibo.com/2881840121/Jfz2n6vQ7?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz2n6vQ7?uid=2881840121&rl=1
励志买大黑	5716443113	Jfz1Hm58n	你看我还有机会吗？#云南特岗成绩# ​	2020年08月12日 13:49		24	4	https://weibo.com/5716443113/Jfz1Hm58n?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz1Hm58n?uid=5716443113&rl=1
easywxy	6029928821	Jfz1f0ex6	#云南特岗成绩#蹲一个大理云龙小学数学 ​	2020年08月12日 13:48		评论		https://weibo.com/6029928821/Jfz1f0ex6?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz1f0ex6?uid=6029928821&rl=1
菽沭	6457661483	Jfz16qXQn	#云南特岗成绩#嗐，没啥希望，凉了 ​	2020年08月12日 13:47		评论		https://weibo.com/6457661483/Jfz16qXQn?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz16qXQn?uid=6457661483&rl=1
芳心暗属杰	5233054166	Jfz13wXlR	#云南特岗成绩#会泽中学语文的来蹲个分，让我彻底死心吧 ​	2020年08月12日 13:47		44	4	https://weibo.com/5233054166/Jfz13wXlR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz13wXlR?uid=5233054166&rl=1
樱花胖猫	2958641963	Jfz11biaR	#云南特岗成绩#文山砚山的小伙伴考了多少啊？感觉80 90多的好多啊 ​	2020年08月12日 13:47			1	https://weibo.com/2958641963/Jfz11biaR?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz11biaR?uid=2958641963&rl=1
欧克美线桉密湾呗紫木	6612011157	Jfz10eJRE	#云南特岗成绩#而我没尝试就放弃了，但我也确实不是教书的料 ​	2020年08月12日 13:47		评论		https://weibo.com/6612011157/Jfz10eJRE?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz10eJRE?uid=6612011157&rl=1
照顾好自己100	6785651895	Jfz0ME6mm	#云南特岗成绩#蹲马关小学数学特岗成绩，我心态快炸了 ​	2020年08月12日 13:47		评论		https://weibo.com/6785651895/Jfz0ME6mm?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz0ME6mm?uid=6785651895&rl=1
鱼鱼ray	6012271356	Jfz0m6W96	#云南特岗成绩#有考凤庆小数的同学么 ​	2020年08月12日 13:46		20	1	https://weibo.com/6012271356/Jfz0m6W96?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/Jfz0m6W96?uid=6012271356&rl=1
小红花探路	3908397724	JfyZloNO4	彝良小学语文的姐妹有吗？想知道大家都多少分#云南特岗成绩# 2昭通 ​	2020年08月12日 13:43		12	1	https://weibo.com/3908397724/JfyZloNO4?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfyZloNO4?uid=3908397724&rl=1
湖南教师考试咨询	3654821162	JfyZ14Wy0	#云南特岗成绩#云南出成绩了，湖南也快出面试名单了 ​	2020年08月12日 13:42		3	1	https://weibo.com/3654821162/JfyZ14Wy0?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JfyZ14Wy0?uid=3654821162&rl=1
