用户名	用户id	用户字母	发布内容	发布时间	转发数	评论数	点赞数	电脑版链接	手机版链接
饭扫不光了	2871854352	JcOCf8s2S	#杭州失踪女子遇害丈夫被刑拘#这老王八蛋像是有前科 ​	2020年07月25日 11:59			13	https://weibo.com/2871854352/JcOCf8s2S?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOCf8s2S?uid=2871854352&rl=1
AC蓦然回首	1686199162	JcOCdBopF	天网恢恢：#失踪遇害女子丈夫被抓# 【抓捕视频曝光！杭州失踪女子丈夫镣铐加身被带走】7月25日，浙江。杭州市公安局通报“失踪女子”案，来某某丈夫将妻子分尸后分散抛尽。在通报会后，警方公布了办案视频及多段监控，包括许某某镣铐加身被警方带走。#杭州失踪女子遇害丈夫被刑拘#（素材来源：杭州公安 ​  展开全文c	2020年07月25日 11:59	2	1	4	https://weibo.com/1686199162/JcOCdBopF?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOCdBopF?uid=1686199162&rl=1
第一时间	1730243272	JcOCapLjj	【#视频还原杭州女子失踪案侦破过程#】看警方公布的大量现场画面↓目前，#杭州失踪女子遇害丈夫被刑拘#。L央视新闻的微博视频 #杭州公安局召开新闻通气会#  via.央视新闻 ​	2020年07月25日 11:59	3		2	https://weibo.com/1730243272/JcOCapLjj?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOCapLjj?uid=1730243272&rl=1
贵州长安网	5038874347	JcOBAA02p	【警方公布#失踪遇害女子丈夫被抓现场# 其丈夫已经被刑拘】7月25日，杭州警方召开新闻通气会，发布杭州江干来某某失踪案案情。警方发布称，据来某某丈夫许某某初步交代，其因家庭生活矛盾对来某某产生不满，7月5日凌晨，在家中趁来某某熟睡之际将其杀死，分尸后分散抛弃。警方介绍，7月22日下午，警方 ​  展开全文c	2020年07月25日 11:58	3	1	4	https://weibo.com/5038874347/JcOBAA02p?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOBAA02p?uid=5038874347&rl=1
澎湃视频	1698823241	JcOB9sf5Q	【抓捕视频曝光！杭州失踪女子丈夫镣铐加身被带走】#失踪遇害女子丈夫被抓现场#7月25日，浙江。杭州市公安局通报“失踪女子”案，来某某丈夫将妻子分尸后分散抛尽。在通报会后，警方公布了办案视频及多段监控，包括许某某镣铐加身被警方带走。#杭州失踪女子遇害丈夫被刑拘#（素材来源：杭州公安） ​  展开全文c	2020年07月25日 11:56	5	5	7	https://weibo.com/1698823241/JcOB9sf5Q?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOB9sf5Q?uid=1698823241&rl=1
西安一套	2898285324	JcOB5BICS	【#视频还原杭州女子失踪案侦破过程#】看警方公布的大量现场画面↓目前，#杭州失踪女子遇害丈夫被刑拘# L央视新闻的微博视频 ​	2020年07月25日 11:56			1	https://weibo.com/2898285324/JcOB5BICS?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOB5BICS?uid=2898285324&rl=1
广州日报	1887790981	JcOAVf8t8	【#视频还原杭州女子失踪案侦破过程#】看警方公布的大量现场画面↓目前，#杭州失踪女子遇害丈夫被刑拘#。（央视新闻）L央视新闻的微博视频 ​	2020年07月25日 11:56	112	46	97	https://weibo.com/1887790981/JcOAVf8t8?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOAVf8t8?uid=1887790981&rl=1
汉中事儿	5697137444	JcOATuPQV	【公安详解案情：失踪女子丈夫十分善于伪装 反侦查意识极强】7月25日，警方通报杭州失踪女子遇害案。警方通报#杭州失踪女子丈夫交代杀人分尸事实#。此前，有亲属表示徐某某曾说找不着就不用找了。警方称，他十分善于伪装，反侦查意识极强↓↓目前，#杭州失踪女子遇害丈夫被刑拘#↓↓杭州女子失踪案时间 ​  展开全文c	2020年07月25日 11:56		1	1	https://weibo.com/5697137444/JcOATuPQV?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOATuPQV?uid=5697137444&rl=1
长春共青团	2648076881	JcOAOuybw	【警方公布#失踪遇害女子丈夫被抓现场# 其丈夫已经被刑拘】7月25日，杭州警方召开新闻通气会，发布杭州江干来某某失踪案案情。警方发布称，据来某某丈夫许某某初步交代，其因家庭生活矛盾对来某某产生不满，7月5日凌晨，在家中趁来某某熟睡之际将其杀死，分尸后分散抛弃。警方介绍，7月22日下午，警方 ​  展开全文c	2020年07月25日 11:56		评论		https://weibo.com/2648076881/JcOAOuybw?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOAOuybw?uid=2648076881&rl=1
杨宇2005	2949102572	JcOAIwDpP	#我国资源三号03星发射成功# #杭州失踪女子遇害丈夫被刑拘#  要用最酷的刑来惩罚 ​	2020年07月25日 11:55		11	23	https://weibo.com/2949102572/JcOAIwDpP?refer_flag=1001030103_&type=repost	https://weibo.cn/repost/JcOAIwDpP?uid=2949102572&rl=1
