原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	你咋知道不上天呢	6971744329	你咋知道不上天呢:怎么回事	赞[0]	2020-09-08 07:32:16	来自OPPO Reno Ace
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	温柔甜心得小宝贝	2109303215	温柔甜心得小宝贝:转发微博	赞[0]	2020-09-08 07:32:10	来自搜狗高速浏览器
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	bye_02	6192644579	bye_02:太可惜了吧	赞[0]	2020-09-08 07:32:43	来自vivo Y3 闪充强续航
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	柏酥酥咔	6117424324	柏酥酥咔:真的太可惜了	赞[0]	2020-09-08 07:32:40	来自iPhone客户端
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	安格尔11z	6080339920	安格尔11z:怎么就违规了吗	赞[0]	2020-09-08 07:32:35	来自vivo iQOO生而强悍
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	财锦鲤	6553823810	财锦鲤:这么做真的是太过分了 	赞[0]	2020-09-08 07:33:11	来自OPPO A52
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	百味佳佳	6854740735	百味佳佳:转发微博	赞[0]	2020-09-08 07:32:51	来自vivo X30专业影像
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	何莲依	7456332706	何莲依:通过审批了吗	赞[0]	2020-09-08 07:32:48	来自荣耀 9X
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	Sonwslip	6985393110	Sonwslip:转发微博	赞[0]	2020-09-08 07:54:03	来自iPhone 7 Plus
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	雨天忘记带雨伞了	3623169334	雨天忘记带雨伞了:转发微博	赞[0]	2020-09-08 07:53:04	来自HUAWEI Mate 10 Pro
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	有个偶像杨玉生	yptaozi	有个偶像杨玉生:#成都300年桂花巷内桂花树全被砍#	赞[0]	2020-09-08 07:41:17	来自iPhone客户端
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	sally189628	1946499974	sally189628:转发微博	赞[0]	2020-09-08 07:36:35	来自HUAWEI Mate 30 5G
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	凤之焰314	1682316670	凤之焰314:转发微博	赞[0]	2020-09-08 07:36:11	来自HUAWEI Mate 8
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	了也-lxy	5553628624	了也-lxy:凡是砍伐树龄在百年以上的树都要追究刑事责任	赞[2]	2020-09-08 07:35:09	来自
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	青铜判官	5406019483	青铜判官:转发微博	赞[0]	2020-09-08 07:33:52	来自华为手机 畅享玩不停
热门旅行家	:#成都300年桂花巷内桂花树全被砍# 这个离宽窄巷子仅一街之隔的桂花巷，一到秋天，桂花飘香，整条巷子弥漫桂花香。因园林部门称改造方案未通过审批，存在违规，就把桂花树全砍了？？？ 热门旅行家的微博视频 	2020-09-08 07:31:20    	单之心qiang	6063488513	单之心qiang:那么多年的树，为什么都砍 这样很可惜	赞[0]	2020-09-08 07:33:40	来自华为手机
