原用户名	原内容	原发布时间	转发用户名	转发用户id	转发内容	点赞数	转发时间	转发来源
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	黄色石头打杂的DxY	5658491376	黄色石头打杂的DxY:#国防科大版无价之姐#  “我们弄潮搏浪，坚定科研梦想，一直跑，摇咿摇咿摇咿摇咿摇” “我们乘风破浪，是青春的模样，努力学，摇咿摇咿摇咿摇咿摇”。	赞[0]	2020-07-19 20:20:22	来自iPhone 8 Plus
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	李总的闺蜜	6584693233	李总的闺蜜:厉害厉害#无价之姐 好听# 	赞[0]	2020-07-19 20:19:56	来自iPhone客户端
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	葱花炫	enna	葱花炫:#国防科大版无价之姐# 	赞[0]	2020-07-19 20:19:19	来自iPhone客户端
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	urnot悠然	5736293597	urnot悠然:#国防科大版无价之姐# 欢迎报考国防科大科技兴国，报效祖国，国家栋梁，无价之宝。	赞[0]	2020-07-19 20:04:29	来自HUAWEI P20
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	mmicc20111009	6126346340	mmicc20111009:#国防科大版无价之姐#科技兴国，报效祖国，国家栋梁，无价之宝。 	赞[0]	2020-07-19 19:49:28	来自HUAWEI P20
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	健步走121	2207838173	健步走121:#国防科大版无价之姐# 国家栋梁	赞[0]	2020-07-19 19:41:22	来自HUAWEI P20
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	艾小匆	2798203814	艾小匆:#国防科大版无价之姐# #国防科大招生版无价之姐# #李宇春[超话]#[心]	赞[0]	2020-07-19 19:28:49	来自Nokia 7 Plus 见不凡
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	银色月缸201231	geechris	银色月缸201231://@每天离李宇春音乐近一点:超棒#国防科大版无价之姐#	赞[0]	2020-07-19 21:04:45	来自iPhone客户端
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	银色月缸201231	geechris	银色月缸201231://@当时美丽:科技兴国，报效祖国#国防科大版无价之姐# #各行业闪闪发光的无价之姐# http://t.cn/A6y8sG5L	赞[0]	2020-07-19 21:04:29	来自iPhone客户端
东南前哨	:【#国防科大版无价之姐# ，期待你的加入】 这是来自@国防科技大学 无价之姐的呼唤军校招生在即，小伙伴们报志愿了吗？ 国防科技大学的微博视频 	2020-07-17 19:19:19    	隔壁家的豆汁天使	5518606088	隔壁家的豆汁天使://@宇的轻舞曲: 酷，国之栋梁、国之重器都在国防科大了！#国防科大版无价之姐#	赞[0]	2020-07-19 21:00:48	来自微博 weibo.com
